artist_id,ds,plays
efbbfd2611307e97bd36298b2fce2a02,20150715,1012.52509185
efbbfd2611307e97bd36298b2fce2a02,20150716,1004.34548068
efbbfd2611307e97bd36298b2fce2a02,20150717,996.321061428
efbbfd2611307e97bd36298b2fce2a02,20150718,988.446524731
efbbfd2611307e97bd36298b2fce2a02,20150719,980.71682073
efbbfd2611307e97bd36298b2fce2a02,20150720,973.127142703
efbbfd2611307e97bd36298b2fce2a02,20150721,965.672911961
efbbfd2611307e97bd36298b2fce2a02,20150722,958.349763884
efbbfd2611307e97bd36298b2fce2a02,20150723,951.153534996
efbbfd2611307e97bd36298b2fce2a02,20150724,944.080250997
efbbfd2611307e97bd36298b2fce2a02,20150725,937.126115658
efbbfd2611307e97bd36298b2fce2a02,20150726,930.287500517
efbbfd2611307e97bd36298b2fce2a02,20150727,923.560935291
efbbfd2611307e97bd36298b2fce2a02,20150728,916.943098973
efbbfd2611307e97bd36298b2fce2a02,20150729,910.430811521
efbbfd2611307e97bd36298b2fce2a02,20150730,904.021026128
efbbfd2611307e97bd36298b2fce2a02,20150731,897.710822
efbbfd2611307e97bd36298b2fce2a02,20150801,891.497397616
efbbfd2611307e97bd36298b2fce2a02,20150802,885.378064426
efbbfd2611307e97bd36298b2fce2a02,20150803,879.350240955
efbbfd2611307e97bd36298b2fce2a02,20150804,873.411447287
efbbfd2611307e97bd36298b2fce2a02,20150805,867.559299889
efbbfd2611307e97bd36298b2fce2a02,20150806,861.791506767
efbbfd2611307e97bd36298b2fce2a02,20150807,856.105862908
efbbfd2611307e97bd36298b2fce2a02,20150808,850.50024601
efbbfd2611307e97bd36298b2fce2a02,20150809,844.972612461
efbbfd2611307e97bd36298b2fce2a02,20150810,839.520993559
efbbfd2611307e97bd36298b2fce2a02,20150811,834.143491955
efbbfd2611307e97bd36298b2fce2a02,20150812,828.838278304
efbbfd2611307e97bd36298b2fce2a02,20150813,823.603588103
efbbfd2611307e97bd36298b2fce2a02,20150814,818.437718714
efbbfd2611307e97bd36298b2fce2a02,20150815,813.339026549
efbbfd2611307e97bd36298b2fce2a02,20150816,808.30592442
efbbfd2611307e97bd36298b2fce2a02,20150817,803.336879026
efbbfd2611307e97bd36298b2fce2a02,20150818,798.430408579
efbbfd2611307e97bd36298b2fce2a02,20150819,793.585080563
efbbfd2611307e97bd36298b2fce2a02,20150820,788.799509607
efbbfd2611307e97bd36298b2fce2a02,20150821,784.07235547
efbbfd2611307e97bd36298b2fce2a02,20150822,779.402321136
efbbfd2611307e97bd36298b2fce2a02,20150823,774.788151007
efbbfd2611307e97bd36298b2fce2a02,20150824,770.228629181
efbbfd2611307e97bd36298b2fce2a02,20150825,765.722577826
efbbfd2611307e97bd36298b2fce2a02,20150826,761.268855635
efbbfd2611307e97bd36298b2fce2a02,20150827,756.866356351
efbbfd2611307e97bd36298b2fce2a02,20150828,752.514007372
efbbfd2611307e97bd36298b2fce2a02,20150829,748.210768422
efbbfd2611307e97bd36298b2fce2a02,20150830,743.955630284
efbbfd2611307e97bd36298b2fce2a02,20150831,739.747613597
efbbfd2611307e97bd36298b2fce2a02,20150901,735.585767709
efbbfd2611307e97bd36298b2fce2a02,20150902,731.469169582
efbbfd2611307e97bd36298b2fce2a02,20150903,727.396922752
efbbfd2611307e97bd36298b2fce2a02,20150904,723.368156334
efbbfd2611307e97bd36298b2fce2a02,20150905,719.382024072
efbbfd2611307e97bd36298b2fce2a02,20150906,715.437703438
efbbfd2611307e97bd36298b2fce2a02,20150907,711.534394763
efbbfd2611307e97bd36298b2fce2a02,20150908,707.671320414
efbbfd2611307e97bd36298b2fce2a02,20150909,703.847724003
efbbfd2611307e97bd36298b2fce2a02,20150910,700.062869635
efbbfd2611307e97bd36298b2fce2a02,20150911,696.316041183
efbbfd2611307e97bd36298b2fce2a02,20150912,692.6065416
efbbfd2611307e97bd36298b2fce2a02,20150913,688.933692257
efbbfd2611307e97bd36298b2fce2a02,20150914,685.296832309
efbbfd2611307e97bd36298b2fce2a02,20150915,681.695318091
efbbfd2611307e97bd36298b2fce2a02,20150916,678.128522536
efbbfd2611307e97bd36298b2fce2a02,20150917,674.59583462
efbbfd2611307e97bd36298b2fce2a02,20150918,671.096658824
efbbfd2611307e97bd36298b2fce2a02,20150919,667.630414626
efbbfd2611307e97bd36298b2fce2a02,20150920,664.19653601
efbbfd2611307e97bd36298b2fce2a02,20150921,660.794470991
efbbfd2611307e97bd36298b2fce2a02,20150922,657.423681163
efbbfd2611307e97bd36298b2fce2a02,20150923,654.083641269
efbbfd2611307e97bd36298b2fce2a02,20150924,650.773838777
efbbfd2611307e97bd36298b2fce2a02,20150925,647.493773482
efbbfd2611307e97bd36298b2fce2a02,20150926,644.24295712
efbbfd2611307e97bd36298b2fce2a02,20150927,641.020912997
efbbfd2611307e97bd36298b2fce2a02,20150928,637.82717563
efbbfd2611307e97bd36298b2fce2a02,20150929,634.661290406
efbbfd2611307e97bd36298b2fce2a02,20150930,631.522813253
efbbfd2611307e97bd36298b2fce2a02,20151001,628.411310316
efbbfd2611307e97bd36298b2fce2a02,20151002,625.326357659
efbbfd2611307e97bd36298b2fce2a02,20151003,622.26754096
efbbfd2611307e97bd36298b2fce2a02,20151004,619.234455238
efbbfd2611307e97bd36298b2fce2a02,20151005,616.226704569
efbbfd2611307e97bd36298b2fce2a02,20151006,613.243901829
efbbfd2611307e97bd36298b2fce2a02,20151007,610.285668435
efbbfd2611307e97bd36298b2fce2a02,20151008,607.351634102
efbbfd2611307e97bd36298b2fce2a02,20151009,604.441436605
efbbfd2611307e97bd36298b2fce2a02,20151010,601.554721551
efbbfd2611307e97bd36298b2fce2a02,20151011,598.691142157
efbbfd2611307e97bd36298b2fce2a02,20151012,595.850359041
efbbfd2611307e97bd36298b2fce2a02,20151013,593.032040011
efbbfd2611307e97bd36298b2fce2a02,20151014,590.235859869
efbbfd2611307e97bd36298b2fce2a02,20151015,587.461500221
efbbfd2611307e97bd36298b2fce2a02,20151016,584.708649287
efbbfd2611307e97bd36298b2fce2a02,20151017,581.977001726
efbbfd2611307e97bd36298b2fce2a02,20151018,579.266258462
efbbfd2611307e97bd36298b2fce2a02,20151019,576.576126514
efbbfd2611307e97bd36298b2fce2a02,20151020,573.906318837
efbbfd2611307e97bd36298b2fce2a02,20151021,571.256554164
efbbfd2611307e97bd36298b2fce2a02,20151022,568.626556854
efbbfd2611307e97bd36298b2fce2a02,20151023,566.016056746
efbbfd2611307e97bd36298b2fce2a02,20151024,563.424789017
efbbfd2611307e97bd36298b2fce2a02,20151025,560.852494043
efbbfd2611307e97bd36298b2fce2a02,20151026,558.298917269
efbbfd2611307e97bd36298b2fce2a02,20151027,555.763809078
efbbfd2611307e97bd36298b2fce2a02,20151028,553.246924664
efbbfd2611307e97bd36298b2fce2a02,20151029,550.748023916
efbbfd2611307e97bd36298b2fce2a02,20151030,548.266871296
e7912240b9fb5bb5f560a8855f626789,20150529,5424.66544057
e7912240b9fb5bb5f560a8855f626789,20150530,4242.78341165
e7912240b9fb5bb5f560a8855f626789,20150531,3654.73256058
e7912240b9fb5bb5f560a8855f626789,20150601,3278.32976517
e7912240b9fb5bb5f560a8855f626789,20150602,3007.4915697
e7912240b9fb5bb5f560a8855f626789,20150603,2798.84198829
e7912240b9fb5bb5f560a8855f626789,20150604,2630.72810351
e7912240b9fb5bb5f560a8855f626789,20150605,2490.90636521
e7912240b9fb5bb5f560a8855f626789,20150606,2371.83224698
e7912240b9fb5bb5f560a8855f626789,20150607,2268.5538526
e7912240b9fb5bb5f560a8855f626789,20150608,2177.65972674
e7912240b9fb5bb5f560a8855f626789,20150609,2096.70774201
e7912240b9fb5bb5f560a8855f626789,20150610,2023.89433324
e7912240b9fb5bb5f560a8855f626789,20150611,1957.85267259
e7912240b9fb5bb5f560a8855f626789,20150612,1897.5241198
e7912240b9fb5bb5f560a8855f626789,20150613,1842.07334532
e7912240b9fb5bb5f560a8855f626789,20150614,1790.83054772
e7912240b9fb5bb5f560a8855f626789,20150615,1743.25106559
e7912240b9fb5bb5f560a8855f626789,20150616,1698.88649216
e7912240b9fb5bb5f560a8855f626789,20150617,1657.36359579
e7912240b9fb5bb5f560a8855f626789,20150618,1618.36865942
e7912240b9fb5bb5f560a8855f626789,20150619,1581.63565897
e7912240b9fb5bb5f560a8855f626789,20150620,1546.93721113
e7912240b9fb5bb5f560a8855f626789,20150621,1514.07755139
e7912240b9fb5bb5f560a8855f626789,20150622,1482.88702294
e7912240b9fb5bb5f560a8855f626789,20150623,1453.21770471
e7912240b9fb5bb5f560a8855f626789,20150624,1424.93990908
e7912240b9fb5bb5f560a8855f626789,20150625,1397.93935091
e7912240b9fb5bb5f560a8855f626789,20150626,1372.1148402
e7912240b9fb5bb5f560a8855f626789,20150627,1347.37638691
e7912240b9fb5bb5f560a8855f626789,20150628,1323.64363347
e7912240b9fb5bb5f560a8855f626789,20150629,1300.8445494
e7912240b9fb5bb5f560a8855f626789,20150630,1278.91433776
e7912240b9fb5bb5f560a8855f626789,20150701,1257.79451357
e7912240b9fb5bb5f560a8855f626789,20150702,1237.43212305
e7912240b9fb5bb5f560a8855f626789,20150703,1217.77907872
e7912240b9fb5bb5f560a8855f626789,20150704,1198.79159055
e7912240b9fb5bb5f560a8855f626789,20150705,1180.42967703
e7912240b9fb5bb5f560a8855f626789,20150706,1162.65674312
e7912240b9fb5bb5f560a8855f626789,20150707,1145.43921451
e7912240b9fb5bb5f560a8855f626789,20150708,1128.74621956
e7912240b9fb5bb5f560a8855f626789,20150709,1112.54931143
e7912240b9fb5bb5f560a8855f626789,20150710,1096.82222483
e7912240b9fb5bb5f560a8855f626789,20150711,1081.54066215
e7912240b9fb5bb5f560a8855f626789,20150712,1066.68210487
e7912240b9fb5bb5f560a8855f626789,20150713,1052.22564691
e7912240b9fb5bb5f560a8855f626789,20150714,1038.15184675
e7912240b9fb5bb5f560a8855f626789,20150715,1024.44259601
e7912240b9fb5bb5f560a8855f626789,20150716,1011.08100225
e7912240b9fb5bb5f560a8855f626789,20150717,998.051284321
e7912240b9fb5bb5f560a8855f626789,20150718,985.338678546
e7912240b9fb5bb5f560a8855f626789,20150719,972.929354524
e7912240b9fb5bb5f560a8855f626789,20150720,960.810339388
e7912240b9fb5bb5f560a8855f626789,20150721,948.969449507
e7912240b9fb5bb5f560a8855f626789,20150722,937.395228785
e7912240b9fb5bb5f560a8855f626789,20150723,926.076892813
e7912240b9fb5bb5f560a8855f626789,20150724,915.004278231
e7912240b9fb5bb5f560a8855f626789,20150725,904.167796718
e7912240b9fb5bb5f560a8855f626789,20150726,893.558393123
e7912240b9fb5bb5f560a8855f626789,20150727,883.167507306
e7912240b9fb5bb5f560a8855f626789,20150728,872.987039289
e7912240b9fb5bb5f560a8855f626789,20150729,863.009317397
e7912240b9fb5bb5f560a8855f626789,20150730,853.227069078
e7912240b9fb5bb5f560a8855f626789,20150731,843.633394141
e7912240b9fb5bb5f560a8855f626789,20150801,834.22174018
e7912240b9fb5bb5f560a8855f626789,20150802,824.985879967
e7912240b9fb5bb5f560a8855f626789,20150803,815.919890641
e7912240b9fb5bb5f560a8855f626789,20150804,807.01813451
e7912240b9fb5bb5f560a8855f626789,20150805,798.275241338
e7912240b9fb5bb5f560a8855f626789,20150806,789.686091961
e7912240b9fb5bb5f560a8855f626789,20150807,781.245803138
e7912240b9fb5bb5f560a8855f626789,20150808,772.949713504
e7912240b9fb5bb5f560a8855f626789,20150809,764.793370552
e7912240b9fb5bb5f560a8855f626789,20150810,756.772518542
e7912240b9fb5bb5f560a8855f626789,20150811,748.883087262
e7912240b9fb5bb5f560a8855f626789,20150812,741.121181577
e7912240b9fb5bb5f560a8855f626789,20150813,733.483071693
e7912240b9fb5bb5f560a8855f626789,20150814,725.965184081
e7912240b9fb5bb5f560a8855f626789,20150815,718.56409301
e7912240b9fb5bb5f560a8855f626789,20150816,711.27651264
e7912240b9fb5bb5f560a8855f626789,20150817,704.099289634
e7912240b9fb5bb5f560a8855f626789,20150818,697.029396242
e7912240b9fb5bb5f560a8855f626789,20150819,690.063923825
e7912240b9fb5bb5f560a8855f626789,20150820,683.200076797
e7912240b9fb5bb5f560a8855f626789,20150821,676.435166928
e7912240b9fb5bb5f560a8855f626789,20150822,669.766608012
e7912240b9fb5bb5f560a8855f626789,20150823,663.191910849
e7912240b9fb5bb5f560a8855f626789,20150824,656.708678535
e7912240b9fb5bb5f560a8855f626789,20150825,650.314602026
e7912240b9fb5bb5f560a8855f626789,20150826,644.007455966
e7912240b9fb5bb5f560a8855f626789,20150827,637.785094757
e7912240b9fb5bb5f560a8855f626789,20150828,631.645448856
e7912240b9fb5bb5f560a8855f626789,20150829,625.586521278
e7912240b9fb5bb5f560a8855f626789,20150830,619.606384298
e7912240b9fb5bb5f560a8855f626789,20150831,613.70317634
e7912240b9fb5bb5f560a8855f626789,20150901,607.875099029
e7912240b9fb5bb5f560a8855f626789,20150902,602.120414413
e7912240b9fb5bb5f560a8855f626789,20150903,596.437442327
e7912240b9fb5bb5f560a8855f626789,20150904,590.8245579
e7912240b9fb5bb5f560a8855f626789,20150905,585.280189197
e7912240b9fb5bb5f560a8855f626789,20150906,579.802814978
e7912240b9fb5bb5f560a8855f626789,20150907,574.390962579
e7912240b9fb5bb5f560a8855f626789,20150908,569.043205899
e7912240b9fb5bb5f560a8855f626789,20150909,563.758163486
e7912240b9fb5bb5f560a8855f626789,20150910,558.534496727
e7912240b9fb5bb5f560a8855f626789,20150911,553.37090812
e7912240b9fb5bb5f560a8855f626789,20150912,548.266139634
e7912240b9fb5bb5f560a8855f626789,20150913,543.218971155
e7912240b9fb5bb5f560a8855f626789,20150914,538.228218995
e7912240b9fb5bb5f560a8855f626789,20150915,533.292734485
e7912240b9fb5bb5f560a8855f626789,20150916,528.411402627
e7912240b9fb5bb5f560a8855f626789,20150917,523.583140811
e7912240b9fb5bb5f560a8855f626789,20150918,518.806897595
e7912240b9fb5bb5f560a8855f626789,20150919,514.081651539
e7912240b9fb5bb5f560a8855f626789,20150920,509.40641009
e7912240b9fb5bb5f560a8855f626789,20150921,504.780208522
e7912240b9fb5bb5f560a8855f626789,20150922,500.202108923
e7912240b9fb5bb5f560a8855f626789,20150923,495.671199226
e7912240b9fb5bb5f560a8855f626789,20150924,491.186592281
e7912240b9fb5bb5f560a8855f626789,20150925,486.747424974
e7912240b9fb5bb5f560a8855f626789,20150926,482.352857375
e7912240b9fb5bb5f560a8855f626789,20150927,478.002071935
e7912240b9fb5bb5f560a8855f626789,20150928,473.694272705
e7912240b9fb5bb5f560a8855f626789,20150929,469.428684596
e7912240b9fb5bb5f560a8855f626789,20150930,465.204552669
e7912240b9fb5bb5f560a8855f626789,20151001,461.021141452
e7912240b9fb5bb5f560a8855f626789,20151002,456.877734287
e7912240b9fb5bb5f560a8855f626789,20151003,452.773632705
e7912240b9fb5bb5f560a8855f626789,20151004,448.708155827
e7912240b9fb5bb5f560a8855f626789,20151005,444.680639782
e7912240b9fb5bb5f560a8855f626789,20151006,440.690437163
e7912240b9fb5bb5f560a8855f626789,20151007,436.736916486
e7912240b9fb5bb5f560a8855f626789,20151008,432.819461687
e7912240b9fb5bb5f560a8855f626789,20151009,428.937471632
e7912240b9fb5bb5f560a8855f626789,20151010,425.09035964
e7912240b9fb5bb5f560a8855f626789,20151011,421.27755304
e7912240b9fb5bb5f560a8855f626789,20151012,417.498492725
e7912240b9fb5bb5f560a8855f626789,20151013,413.752632745
e7912240b9fb5bb5f560a8855f626789,20151014,410.039439893
e7912240b9fb5bb5f560a8855f626789,20151015,406.358393327
e7912240b9fb5bb5f560a8855f626789,20151016,402.70898419
e7912240b9fb5bb5f560a8855f626789,20151017,399.090715254
e7912240b9fb5bb5f560a8855f626789,20151018,395.503100575
e7912240b9fb5bb5f560a8855f626789,20151019,391.945665157
e7912240b9fb5bb5f560a8855f626789,20151020,388.417944632
e7912240b9fb5bb5f560a8855f626789,20151021,384.91948495
e7912240b9fb5bb5f560a8855f626789,20151022,381.44984208
e7912240b9fb5bb5f560a8855f626789,20151023,378.008581723
e7912240b9fb5bb5f560a8855f626789,20151024,374.595279035
e7912240b9fb5bb5f560a8855f626789,20151025,371.209518356
e7912240b9fb5bb5f560a8855f626789,20151026,367.850892954
e7912240b9fb5bb5f560a8855f626789,20151027,364.519004773
e7912240b9fb5bb5f560a8855f626789,20151028,361.213464193
e7912240b9fb5bb5f560a8855f626789,20151029,357.933889798
e7912240b9fb5bb5f560a8855f626789,20151030,354.679908151
b26955262273f5cc9a276f792e51efe0,20150521,24928.1933749
b26955262273f5cc9a276f792e51efe0,20150522,19987.5160535
b26955262273f5cc9a276f792e51efe0,20150523,17529.2592795
b26955262273f5cc9a276f792e51efe0,20150524,15955.7648786
b26955262273f5cc9a276f792e51efe0,20150525,14823.5671657
b26955262273f5cc9a276f792e51efe0,20150526,13951.3394562
b26955262273f5cc9a276f792e51efe0,20150527,13248.5650357
b26955262273f5cc9a276f792e51efe0,20150528,12664.0616127
b26955262273f5cc9a276f792e51efe0,20150529,12166.2904468
b26955262273f5cc9a276f792e51efe0,20150530,11734.5508921
b26955262273f5cc9a276f792e51efe0,20150531,11354.5818806
b26955262273f5cc9a276f792e51efe0,20150601,11016.1744716
b26955262273f5cc9a276f792e51efe0,20150602,10711.7891365
b26955262273f5cc9a276f792e51efe0,20150603,10435.7120603
b26955262273f5cc9a276f792e51efe0,20150604,10183.5177589
b26955262273f5cc9a276f792e51efe0,20150605,9951.7142648
b26955262273f5cc9a276f792e51efe0,20150606,9737.50157539
b26955262273f5cc9a276f792e51efe0,20150607,9538.60281679
b26955262273f5cc9a276f792e51efe0,20150608,9353.14349307
b26955262273f5cc9a276f792e51efe0,20150609,9179.56336632
b26955262273f5cc9a276f792e51efe0,20150610,9016.55099022
b26955262273f5cc9a276f792e51efe0,20150611,8862.99429183
b26955262273f5cc9a276f792e51efe0,20150612,8717.94272987
b26955262273f5cc9a276f792e51efe0,20150613,8580.57794076
b26955262273f5cc9a276f792e51efe0,20150614,8450.19070009
b26955262273f5cc9a276f792e51efe0,20150615,8326.1626464
b26955262273f5cc9a276f792e51efe0,20150616,8207.95164042
b26955262273f5cc9a276f792e51efe0,20150617,8095.07993063
b26955262273f5cc9a276f792e51efe0,20150618,7987.12450758
b26955262273f5cc9a276f792e51efe0,20150619,7883.70918176
b26955262273f5cc9a276f792e51efe0,20150620,7784.49803053
b26955262273f5cc9a276f792e51efe0,20150621,7689.18994151
b26955262273f5cc9a276f792e51efe0,20150622,7597.51404099
b26955262273f5cc9a276f792e51efe0,20150623,7509.22584145
b26955262273f5cc9a276f792e51efe0,20150624,7424.10397767
b26955262273f5cc9a276f792e51efe0,20150625,7341.94742732
b26955262273f5cc9a276f792e51efe0,20150626,7262.57313289
b26955262273f5cc9a276f792e51efe0,20150627,7185.8139577
b26955262273f5cc9a276f792e51efe0,20150628,7111.51692179
b26955262273f5cc9a276f792e51efe0,20150629,7039.54167298
b26955262273f5cc9a276f792e51efe0,20150630,6969.75915697
b26955262273f5cc9a276f792e51efe0,20150701,6902.05045617
b26955262273f5cc9a276f792e51efe0,20150702,6836.30577254
b26955262273f5cc9a276f792e51efe0,20150703,6772.42353358
b26955262273f5cc9a276f792e51efe0,20150704,6710.30960414
b26955262273f5cc9a276f792e51efe0,20150705,6649.87658949
b26955262273f5cc9a276f792e51efe0,20150706,6591.04321731
b26955262273f5cc9a276f792e51efe0,20150707,6533.73378828
b26955262273f5cc9a276f792e51efe0,20150708,6477.87768619
b26955262273f5cc9a276f792e51efe0,20150709,6423.40894034
b26955262273f5cc9a276f792e51efe0,20150710,6370.2658334
b26955262273f5cc9a276f792e51efe0,20150711,6318.39054952
b26955262273f5cc9a276f792e51efe0,20150712,6267.72885759
b26955262273f5cc9a276f792e51efe0,20150713,6218.22982582
b26955262273f5cc9a276f792e51efe0,20150714,6169.84556374
b26955262273f5cc9a276f792e51efe0,20150715,6122.53098878
b26955262273f5cc9a276f792e51efe0,20150716,6076.24361456
b26955262273f5cc9a276f792e51efe0,20150717,6030.94335858
b26955262273f5cc9a276f792e51efe0,20150718,5986.59236715
b26955262273f5cc9a276f792e51efe0,20150719,5943.15485592
b26955262273f5cc9a276f792e51efe0,20150720,5900.59696416
b26955262273f5cc9a276f792e51efe0,20150721,5858.88662162
b26955262273f5cc9a276f792e51efe0,20150722,5817.9934265
b26955262273f5cc9a276f792e51efe0,20150723,5777.8885336
b26955262273f5cc9a276f792e51efe0,20150724,5738.54455159
b26955262273f5cc9a276f792e51efe0,20150725,5699.9354485
b26955262273f5cc9a276f792e51efe0,20150726,5662.0364647
b26955262273f5cc9a276f792e51efe0,20150727,5624.8240327
b26955262273f5cc9a276f792e51efe0,20150728,5588.27570304
b26955262273f5cc9a276f792e51efe0,20150729,5552.37007583
b26955262273f5cc9a276f792e51efe0,20150730,5517.08673743
b26955262273f5cc9a276f792e51efe0,20150731,5482.40620172
b26955262273f5cc9a276f792e51efe0,20150801,5448.30985567
b26955262273f5cc9a276f792e51efe0,20150802,5414.7799088
b26955262273f5cc9a276f792e51efe0,20150803,5381.79934624
b26955262273f5cc9a276f792e51efe0,20150804,5349.35188494
b26955262273f5cc9a276f792e51efe0,20150805,5317.42193309
b26955262273f5cc9a276f792e51efe0,20150806,5285.99455208
b26955262273f5cc9a276f792e51efe0,20150807,5255.05542117
b26955262273f5cc9a276f792e51efe0,20150808,5224.59080442
b26955262273f5cc9a276f792e51efe0,20150809,5194.58751977
b26955262273f5cc9a276f792e51efe0,20150810,5165.03291018
b26955262273f5cc9a276f792e51efe0,20150811,5135.91481653
b26955262273f5cc9a276f792e51efe0,20150812,5107.22155229
b26955262273f5cc9a276f792e51efe0,20150813,5078.94187974
b26955262273f5cc9a276f792e51efe0,20150814,5051.06498764
b26955262273f5cc9a276f792e51efe0,20150815,5023.58047026
b26955262273f5cc9a276f792e51efe0,20150816,4996.47830771
b26955262273f5cc9a276f792e51efe0,20150817,4969.74884738
b26955262273f5cc9a276f792e51efe0,20150818,4943.38278652
b26955262273f5cc9a276f792e51efe0,20150819,4917.37115579
b26955262273f5cc9a276f792e51efe0,20150820,4891.70530376
b26955262273f5cc9a276f792e51efe0,20150821,4866.37688236
b26955262273f5cc9a276f792e51efe0,20150822,4841.37783302
b26955262273f5cc9a276f792e51efe0,20150823,4816.7003737
b26955262273f5cc9a276f792e51efe0,20150824,4792.33698659
b26955262273f5cc9a276f792e51efe0,20150825,4768.28040642
b26955262273f5cc9a276f792e51efe0,20150826,4744.52360954
b26955262273f5cc9a276f792e51efe0,20150827,4721.05980341
b26955262273f5cc9a276f792e51efe0,20150828,4697.8824168
b26955262273f5cc9a276f792e51efe0,20150829,4674.98509039
b26955262273f5cc9a276f792e51efe0,20150830,4652.36166796
b26955262273f5cc9a276f792e51efe0,20150831,4630.00618788
b26955262273f5cc9a276f792e51efe0,20150901,4607.91287522
b26955262273f5cc9a276f792e51efe0,20150902,4586.07613411
b26955262273f5cc9a276f792e51efe0,20150903,4564.49054053
b26955262273f5cc9a276f792e51efe0,20150904,4543.1508355
b26955262273f5cc9a276f792e51efe0,20150905,4522.05191849
b26955262273f5cc9a276f792e51efe0,20150906,4501.18884128
b26955262273f5cc9a276f792e51efe0,20150907,4480.55680205
b26955262273f5cc9a276f792e51efe0,20150908,4460.15113971
b26955262273f5cc9a276f792e51efe0,20150909,4439.96732857
b26955262273f5cc9a276f792e51efe0,20150910,4420.00097325
b26955262273f5cc9a276f792e51efe0,20150911,4400.24780377
b26955262273f5cc9a276f792e51efe0,20150912,4380.70367091
b26955262273f5cc9a276f792e51efe0,20150913,4361.36454178
b26955262273f5cc9a276f792e51efe0,20150914,4342.22649559
b26955262273f5cc9a276f792e51efe0,20150915,4323.28571957
b26955262273f5cc9a276f792e51efe0,20150916,4304.53850514
b26955262273f5cc9a276f792e51efe0,20150917,4285.98124418
b26955262273f5cc9a276f792e51efe0,20150918,4267.61042548
b26955262273f5cc9a276f792e51efe0,20150919,4249.42263142
b26955262273f5cc9a276f792e51efe0,20150920,4231.41453463
b26955262273f5cc9a276f792e51efe0,20150921,4213.582895
b26955262273f5cc9a276f792e51efe0,20150922,4195.9245566
b26955262273f5cc9a276f792e51efe0,20150923,4178.43644491
b26955262273f5cc9a276f792e51efe0,20150924,4161.11556405
b26955262273f5cc9a276f792e51efe0,20150925,4143.95899418
b26955262273f5cc9a276f792e51efe0,20150926,4126.96388898
b26955262273f5cc9a276f792e51efe0,20150927,4110.12747325
b26955262273f5cc9a276f792e51efe0,20150928,4093.44704059
b26955262273f5cc9a276f792e51efe0,20150929,4076.9199512
b26955262273f5cc9a276f792e51efe0,20150930,4060.5436297
b26955262273f5cc9a276f792e51efe0,20151001,4044.31556314
b26955262273f5cc9a276f792e51efe0,20151002,4028.233299
b26955262273f5cc9a276f792e51efe0,20151003,4012.29444331
b26955262273f5cc9a276f792e51efe0,20151004,3996.49665882
b26955262273f5cc9a276f792e51efe0,20151005,3980.83766325
