artist_id,ds,plays
509735a54607273699d6fb9496daccf4,20150806,859.428759682
509735a54607273699d6fb9496daccf4,20150807,854.254649186
509735a54607273699d6fb9496daccf4,20150808,849.160922734
509735a54607273699d6fb9496daccf4,20150809,844.145318881
509735a54607273699d6fb9496daccf4,20150810,839.205667373
509735a54607273699d6fb9496daccf4,20150811,834.33988439
509735a54607273699d6fb9496daccf4,20150812,829.545968094
509735a54607273699d6fb9496daccf4,20150813,824.821994449
509735a54607273699d6fb9496daccf4,20150814,820.166113308
509735a54607273699d6fb9496daccf4,20150815,815.576544741
509735a54607273699d6fb9496daccf4,20150816,811.051575581
509735a54607273699d6fb9496daccf4,20150817,806.589556182
509735a54607273699d6fb9496daccf4,20150818,802.188897369
509735a54607273699d6fb9496daccf4,20150819,797.848067563
509735a54607273699d6fb9496daccf4,20150820,793.565590077
509735a54607273699d6fb9496daccf4,20150821,789.34004057
509735a54607273699d6fb9496daccf4,20150822,785.170044636
509735a54607273699d6fb9496daccf4,20150823,781.054275539
509735a54607273699d6fb9496daccf4,20150824,776.991452066
509735a54607273699d6fb9496daccf4,20150825,772.980336506
509735a54607273699d6fb9496daccf4,20150826,769.01973273
509735a54607273699d6fb9496daccf4,20150827,765.10848438
509735a54607273699d6fb9496daccf4,20150828,761.245473156
509735a54607273699d6fb9496daccf4,20150829,757.42961719
509735a54607273699d6fb9496daccf4,20150830,753.659869503
509735a54607273699d6fb9496daccf4,20150831,749.93521655
509735a54607273699d6fb9496daccf4,20150901,746.25467683
509735a54607273699d6fb9496daccf4,20150902,742.617299574
509735a54607273699d6fb9496daccf4,20150903,739.022163493
509735a54607273699d6fb9496daccf4,20150904,735.468375596
509735a54607273699d6fb9496daccf4,20150905,731.955070056
509735a54607273699d6fb9496daccf4,20150906,728.481407141
509735a54607273699d6fb9496daccf4,20150907,725.046572189
509735a54607273699d6fb9496daccf4,20150908,721.649774642
509735a54607273699d6fb9496daccf4,20150909,718.290247112
509735a54607273699d6fb9496daccf4,20150910,714.967244504
509735a54607273699d6fb9496daccf4,20150911,711.680043175
509735a54607273699d6fb9496daccf4,20150912,708.427940128
509735a54607273699d6fb9496daccf4,20150913,705.210252248
509735a54607273699d6fb9496daccf4,20150914,702.026315573
509735a54607273699d6fb9496daccf4,20150915,698.875484594
509735a54607273699d6fb9496daccf4,20150916,695.75713159
509735a54607273699d6fb9496daccf4,20150917,692.67064599
509735a54607273699d6fb9496daccf4,20150918,689.615433762
509735a54607273699d6fb9496daccf4,20150919,686.590916836
509735a54607273699d6fb9496daccf4,20150920,683.596532539
509735a54607273699d6fb9496daccf4,20150921,680.631733069
509735a54607273699d6fb9496daccf4,20150922,677.695984979
509735a54607273699d6fb9496daccf4,20150923,674.788768688
509735a54607273699d6fb9496daccf4,20150924,671.909578016
509735a54607273699d6fb9496daccf4,20150925,669.05791973
509735a54607273699d6fb9496daccf4,20150926,666.233313117
509735a54607273699d6fb9496daccf4,20150927,663.435289567
509735a54607273699d6fb9496daccf4,20150928,660.663392179
509735a54607273699d6fb9496daccf4,20150929,657.91717538
509735a54607273699d6fb9496daccf4,20150930,655.196204558
509735a54607273699d6fb9496daccf4,20151001,652.500055715
509735a54607273699d6fb9496daccf4,20151002,649.828315125
509735a54607273699d6fb9496daccf4,20151003,647.180579011
509735a54607273699d6fb9496daccf4,20151004,644.556453236
509735a54607273699d6fb9496daccf4,20151005,641.955553004
509735a54607273699d6fb9496daccf4,20151006,639.377502568
509735a54607273699d6fb9496daccf4,20151007,636.821934954
509735a54607273699d6fb9496daccf4,20151008,634.288491698
509735a54607273699d6fb9496daccf4,20151009,631.776822584
509735a54607273699d6fb9496daccf4,20151010,629.2865854
509735a54607273699d6fb9496daccf4,20151011,626.8174457
509735a54607273699d6fb9496daccf4,20151012,624.369076572
509735a54607273699d6fb9496daccf4,20151013,621.941158421
509735a54607273699d6fb9496daccf4,20151014,619.53337875
509735a54607273699d6fb9496daccf4,20151015,617.14543196
509735a54607273699d6fb9496daccf4,20151016,614.77701915
509735a54607273699d6fb9496daccf4,20151017,612.427847923
509735a54607273699d6fb9496daccf4,20151018,610.097632207
509735a54607273699d6fb9496daccf4,20151019,607.786092073
509735a54607273699d6fb9496daccf4,20151020,605.492953561
509735a54607273699d6fb9496daccf4,20151021,603.217948521
509735a54607273699d6fb9496daccf4,20151022,600.960814447
509735a54607273699d6fb9496daccf4,20151023,598.721294323
509735a54607273699d6fb9496daccf4,20151024,596.499136476
509735a54607273699d6fb9496daccf4,20151025,594.294094427
509735a54607273699d6fb9496daccf4,20151026,592.105926756
509735a54607273699d6fb9496daccf4,20151027,589.934396964
509735a54607273699d6fb9496daccf4,20151028,587.77927334
509735a54607273699d6fb9496daccf4,20151029,585.640328842
509735a54607273699d6fb9496daccf4,20151030,583.517340964
300dde62b988fc83eb6dba1b702e9af3,20150521,27137.4782728
300dde62b988fc83eb6dba1b702e9af3,20150522,21600.0298164
300dde62b988fc83eb6dba1b702e9af3,20150523,18844.8468135
300dde62b988fc83eb6dba1b702e9af3,20150524,17081.294253
300dde62b988fc83eb6dba1b702e9af3,20150525,15812.3414212
300dde62b988fc83eb6dba1b702e9af3,20150526,14834.7596709
300dde62b988fc83eb6dba1b702e9af3,20150527,14047.099017
300dde62b988fc83eb6dba1b702e9af3,20150528,13391.9949964
300dde62b988fc83eb6dba1b702e9af3,20150529,12834.0993892
300dde62b988fc83eb6dba1b702e9af3,20150530,12350.211174
300dde62b988fc83eb6dba1b702e9af3,20150531,11924.3467268
300dde62b988fc83eb6dba1b702e9af3,20150601,11545.0639964
300dde62b988fc83eb6dba1b702e9af3,20150602,11203.9127748
300dde62b988fc83eb6dba1b702e9af3,20150603,10894.4890905
300dde62b988fc83eb6dba1b702e9af3,20150604,10611.8329172
300dde62b988fc83eb6dba1b702e9af3,20150605,10352.0305021
300dde62b988fc83eb6dba1b702e9af3,20150606,10111.9436377
300dde62b988fc83eb6dba1b702e9af3,20150607,9889.02043258
300dde62b988fc83eb6dba1b702e9af3,20150608,9681.15997559
300dde62b988fc83eb6dba1b702e9af3,20150609,9486.61357185
300dde62b988fc83eb6dba1b702e9af3,20150610,9303.91136896
300dde62b988fc83eb6dba1b702e9af3,20150611,9131.80696967
300dde62b988fc83eb6dba1b702e9af3,20150612,8969.23501939
300dde62b988fc83eb6dba1b702e9af3,20150613,8815.27830659
300dde62b988fc83eb6dba1b702e9af3,20150614,8669.14194155
300dde62b988fc83eb6dba1b702e9af3,20150615,8530.13287259
300dde62b988fc83eb6dba1b702e9af3,20150616,8397.64347691
300dde62b988fc83eb6dba1b702e9af3,20150617,8271.13829665
300dde62b988fc83eb6dba1b702e9af3,20150618,8150.1432282
300dde62b988fc83eb6dba1b702e9af3,20150619,8034.23664311
300dde62b988fc83eb6dba1b702e9af3,20150620,7923.04204356
300dde62b988fc83eb6dba1b702e9af3,20150621,7816.22194662
300dde62b988fc83eb6dba1b702e9af3,20150622,7713.47276047
300dde62b988fc83eb6dba1b702e9af3,20150623,7614.5204666
300dde62b988fc83eb6dba1b702e9af3,20150624,7519.11696166
300dde62b988fc83eb6dba1b702e9af3,20150625,7427.0369424
300dde62b988fc83eb6dba1b702e9af3,20150626,7338.07524027
300dde62b988fc83eb6dba1b702e9af3,20150627,7252.04453062
300dde62b988fc83eb6dba1b702e9af3,20150628,7168.77335542
300dde62b988fc83eb6dba1b702e9af3,20150629,7088.10440975
300dde62b988fc83eb6dba1b702e9af3,20150630,7009.89305118
300dde62b988fc83eb6dba1b702e9af3,20150701,6934.00599838
300dde62b988fc83eb6dba1b702e9af3,20150702,6860.32019112
300dde62b988fc83eb6dba1b702e9af3,20150703,6788.72178821
300dde62b988fc83eb6dba1b702e9af3,20150704,6719.10528417
300dde62b988fc83eb6dba1b702e9af3,20150705,6651.37272809
300dde62b988fc83eb6dba1b702e9af3,20150706,6585.43303102
300dde62b988fc83eb6dba1b702e9af3,20150707,6521.20135007
300dde62b988fc83eb6dba1b702e9af3,20150708,6458.59853954
300dde62b988fc83eb6dba1b702e9af3,20150709,6397.55066026
300dde62b988fc83eb6dba1b702e9af3,20150710,6337.98854027
300dde62b988fc83eb6dba1b702e9af3,20150711,6279.84738026
300dde62b988fc83eb6dba1b702e9af3,20150712,6223.06639873
300dde62b988fc83eb6dba1b702e9af3,20150713,6167.58851195
300dde62b988fc83eb6dba1b702e9af3,20150714,6113.36004489
300dde62b988fc83eb6dba1b702e9af3,20150715,6060.33046958
300dde62b988fc83eb6dba1b702e9af3,20150716,6008.45216784
300dde62b988fc83eb6dba1b702e9af3,20150717,5957.68021568
300dde62b988fc83eb6dba1b702e9af3,20150718,5907.9721872
300dde62b988fc83eb6dba1b702e9af3,20150719,5859.28797573
300dde62b988fc83eb6dba1b702e9af3,20150720,5811.58963061
300dde62b988fc83eb6dba1b702e9af3,20150721,5764.84120789
300dde62b988fc83eb6dba1b702e9af3,20150722,5719.00863363
300dde62b988fc83eb6dba1b702e9af3,20150723,5674.05957851
300dde62b988fc83eb6dba1b702e9af3,20150724,5629.96334265
300dde62b988fc83eb6dba1b702e9af3,20150725,5586.69074977
300dde62b988fc83eb6dba1b702e9af3,20150726,5544.21404958
300dde62b988fc83eb6dba1b702e9af3,20150727,5502.50682793
300dde62b988fc83eb6dba1b702e9af3,20150728,5461.54392375
300dde62b988fc83eb6dba1b702e9af3,20150729,5421.30135233
300dde62b988fc83eb6dba1b702e9af3,20150730,5381.75623432
300dde62b988fc83eb6dba1b702e9af3,20150731,5342.8867299
300dde62b988fc83eb6dba1b702e9af3,20150801,5304.67197785
300dde62b988fc83eb6dba1b702e9af3,20150802,5267.09203883
300dde62b988fc83eb6dba1b702e9af3,20150803,5230.12784274
300dde62b988fc83eb6dba1b702e9af3,20150804,5193.76113981
300dde62b988fc83eb6dba1b702e9af3,20150805,5157.97445488
300dde62b988fc83eb6dba1b702e9af3,20150806,5122.75104499
300dde62b988fc83eb6dba1b702e9af3,20150807,5088.07485961
300dde62b988fc83eb6dba1b702e9af3,20150808,5053.93050368
300dde62b988fc83eb6dba1b702e9af3,20150809,5020.30320291
300dde62b988fc83eb6dba1b702e9af3,20150810,4987.17877146
300dde62b988fc83eb6dba1b702e9af3,20150811,4954.54358154
300dde62b988fc83eb6dba1b702e9af3,20150812,4922.38453503
300dde62b988fc83eb6dba1b702e9af3,20150813,4890.68903684
300dde62b988fc83eb6dba1b702e9af3,20150814,4859.44496986
300dde62b988fc83eb6dba1b702e9af3,20150815,4828.64067149
300dde62b988fc83eb6dba1b702e9af3,20150816,4798.26491157
300dde62b988fc83eb6dba1b702e9af3,20150817,4768.30687157
300dde62b988fc83eb6dba1b702e9af3,20150818,4738.75612508
300dde62b988fc83eb6dba1b702e9af3,20150819,4709.60261938
300dde62b988fc83eb6dba1b702e9af3,20150820,4680.83665807
300dde62b988fc83eb6dba1b702e9af3,20150821,4652.44888472
300dde62b988fc83eb6dba1b702e9af3,20150822,4624.43026739
300dde62b988fc83eb6dba1b702e9af3,20150823,4596.77208409
300dde62b988fc83eb6dba1b702e9af3,20150824,4569.46590893
300dde62b988fc83eb6dba1b702e9af3,20150825,4542.5035991
300dde62b988fc83eb6dba1b702e9af3,20150826,4515.87728257
300dde62b988fc83eb6dba1b702e9af3,20150827,4489.57934636
300dde62b988fc83eb6dba1b702e9af3,20150828,4463.60242551
300dde62b988fc83eb6dba1b702e9af3,20150829,4437.93939259
300dde62b988fc83eb6dba1b702e9af3,20150830,4412.58334776
300dde62b988fc83eb6dba1b702e9af3,20150831,4387.52760933
300dde62b988fc83eb6dba1b702e9af3,20150901,4362.76570481
300dde62b988fc83eb6dba1b702e9af3,20150902,4338.29136243
300dde62b988fc83eb6dba1b702e9af3,20150903,4314.09850302
300dde62b988fc83eb6dba1b702e9af3,20150904,4290.18123236
300dde62b988fc83eb6dba1b702e9af3,20150905,4266.53383387
300dde62b988fc83eb6dba1b702e9af3,20150906,4243.15076165
300dde62b988fc83eb6dba1b702e9af3,20150907,4220.02663385
300dde62b988fc83eb6dba1b702e9af3,20150908,4197.15622639
300dde62b988fc83eb6dba1b702e9af3,20150909,4174.53446696
300dde62b988fc83eb6dba1b702e9af3,20150910,4152.15642924
300dde62b988fc83eb6dba1b702e9af3,20150911,4130.0173275
300dde62b988fc83eb6dba1b702e9af3,20150912,4108.11251136
300dde62b988fc83eb6dba1b702e9af3,20150913,4086.4374608
300dde62b988fc83eb6dba1b702e9af3,20150914,4064.98778145
300dde62b988fc83eb6dba1b702e9af3,20150915,4043.7592
300dde62b988fc83eb6dba1b702e9af3,20150916,4022.74755993
300dde62b988fc83eb6dba1b702e9af3,20150917,4001.94881728
300dde62b988fc83eb6dba1b702e9af3,20150918,3981.35903677
300dde62b988fc83eb6dba1b702e9af3,20150919,3960.97438794
300dde62b988fc83eb6dba1b702e9af3,20150920,3940.79114155
300dde62b988fc83eb6dba1b702e9af3,20150921,3920.80566609
300dde62b988fc83eb6dba1b702e9af3,20150922,3901.01442445
300dde62b988fc83eb6dba1b702e9af3,20150923,3881.41397075
300dde62b988fc83eb6dba1b702e9af3,20150924,3862.00094724
300dde62b988fc83eb6dba1b702e9af3,20150925,3842.77208141
300dde62b988fc83eb6dba1b702e9af3,20150926,3823.72418313
300dde62b988fc83eb6dba1b702e9af3,20150927,3804.854142
300dde62b988fc83eb6dba1b702e9af3,20150928,3786.15892471
300dde62b988fc83eb6dba1b702e9af3,20150929,3767.6355726
300dde62b988fc83eb6dba1b702e9af3,20150930,3749.28119924
300dde62b988fc83eb6dba1b702e9af3,20151001,3731.09298814
300dde62b988fc83eb6dba1b702e9af3,20151002,3713.06819054
300dde62b988fc83eb6dba1b702e9af3,20151003,3695.20412331
300dde62b988fc83eb6dba1b702e9af3,20151004,3677.49816688
300dde62b988fc83eb6dba1b702e9af3,20151005,3659.94776332
300dde62b988fc83eb6dba1b702e9af3,20151006,3642.55041442
300dde62b988fc83eb6dba1b702e9af3,20151007,3625.30367986
300dde62b988fc83eb6dba1b702e9af3,20151008,3608.20517553
300dde62b988fc83eb6dba1b702e9af3,20151009,3591.25257177
300dde62b988fc83eb6dba1b702e9af3,20151010,3574.44359178
300dde62b988fc83eb6dba1b702e9af3,20151011,3557.7760101
300dde62b988fc83eb6dba1b702e9af3,20151012,3541.247651
300dde62b988fc83eb6dba1b702e9af3,20151013,3524.85638716
300dde62b988fc83eb6dba1b702e9af3,20151014,3508.60013816
300dde62b988fc83eb6dba1b702e9af3,20151015,3492.47686918
300dde62b988fc83eb6dba1b702e9af3,20151016,3476.48458972
300dde62b988fc83eb6dba1b702e9af3,20151017,3460.62135228
300dde62b988fc83eb6dba1b702e9af3,20151018,3444.88525122
300dde62b988fc83eb6dba1b702e9af3,20151019,3429.27442153
300dde62b988fc83eb6dba1b702e9af3,20151020,3413.78703774
300dde62b988fc83eb6dba1b702e9af3,20151021,3398.4213128
300dde62b988fc83eb6dba1b702e9af3,20151022,3383.17549705
300dde62b988fc83eb6dba1b702e9af3,20151023,3368.04787718
300dde62b988fc83eb6dba1b702e9af3,20151024,3353.03677528
300dde62b988fc83eb6dba1b702e9af3,20151025,3338.14054783
300dde62b988fc83eb6dba1b702e9af3,20151026,3323.35758484
300dde62b988fc83eb6dba1b702e9af3,20151027,3308.68630891
300dde62b988fc83eb6dba1b702e9af3,20151028,3294.12517441
300dde62b988fc83eb6dba1b702e9af3,20151029,3279.67266663
300dde62b988fc83eb6dba1b702e9af3,20151030,3265.32730096
1731019fbaa825714d5f8e61ad1bb7ff,20150531,2543.17420701
1731019fbaa825714d5f8e61ad1bb7ff,20150601,2076.76456655
1731019fbaa825714d5f8e61ad1bb7ff,20150602,1844.70030015
1731019fbaa825714d5f8e61ad1bb7ff,20150603,1696.15933906
1731019fbaa825714d5f8e61ad1bb7ff,20150604,1589.27765182
1731019fbaa825714d5f8e61ad1bb7ff,20150605,1506.93764337
1731019fbaa825714d5f8e61ad1bb7ff,20150606,1440.59435813
1731019fbaa825714d5f8e61ad1bb7ff,20150607,1385.4160873
1731019fbaa825714d5f8e61ad1bb7ff,20150608,1338.42551183
1731019fbaa825714d5f8e61ad1bb7ff,20150609,1297.66845012
1731019fbaa825714d5f8e61ad1bb7ff,20150610,1261.79862934
1731019fbaa825714d5f8e61ad1bb7ff,20150611,1229.85230545
1731019fbaa825714d5f8e61ad1bb7ff,20150612,1201.11773214
1731019fbaa825714d5f8e61ad1bb7ff,20150613,1175.05551404
1731019fbaa825714d5f8e61ad1bb7ff,20150614,1151.24787679
1731019fbaa825714d5f8e61ad1bb7ff,20150615,1129.36517179
1731019fbaa825714d5f8e61ad1bb7ff,20150616,1109.14307329
1731019fbaa825714d5f8e61ad1bb7ff,20150617,1090.36663993
1731019fbaa825714d5f8e61ad1bb7ff,20150618,1072.85891561
1731019fbaa825714d5f8e61ad1bb7ff,20150619,1056.47261081
1731019fbaa825714d5f8e61ad1bb7ff,20150620,1041.08392242
1731019fbaa825714d5f8e61ad1bb7ff,20150621,1026.58786858
1731019fbaa825714d5f8e61ad1bb7ff,20150622,1012.89471631
1731019fbaa825714d5f8e61ad1bb7ff,20150623,999.927210494
1731019fbaa825714d5f8e61ad1bb7ff,20150624,987.618398951
1731019fbaa825714d5f8e61ad1bb7ff,20150625,975.909907146
1731019fbaa825714d5f8e61ad1bb7ff,20150626,964.750556068
1731019fbaa825714d5f8e61ad1bb7ff,20150627,954.095245033
1731019fbaa825714d5f8e61ad1bb7ff,20150628,943.90404112
1731019fbaa825714d5f8e61ad1bb7ff,20150629,934.1414313
1731019fbaa825714d5f8e61ad1bb7ff,20150630,924.775703816
1731019fbaa825714d5f8e61ad1bb7ff,20150701,915.77843307
1731019fbaa825714d5f8e61ad1bb7ff,20150702,907.12404805
1731019fbaa825714d5f8e61ad1bb7ff,20150703,898.789468654
1731019fbaa825714d5f8e61ad1bb7ff,20150704,890.753797571
1731019fbaa825714d5f8e61ad1bb7ff,20150705,882.998057899
1731019fbaa825714d5f8e61ad1bb7ff,20150706,875.504968648
1731019fbaa825714d5f8e61ad1bb7ff,20150707,868.258751789
1731019fbaa825714d5f8e61ad1bb7ff,20150708,861.244965712
1731019fbaa825714d5f8e61ad1bb7ff,20150709,854.450360897
1731019fbaa825714d5f8e61ad1bb7ff,20150710,847.862754363
1731019fbaa825714d5f8e61ad1bb7ff,20150711,841.470920057
1731019fbaa825714d5f8e61ad1bb7ff,20150712,835.264492829
1731019fbaa825714d5f8e61ad1bb7ff,20150713,829.233884035
1731019fbaa825714d5f8e61ad1bb7ff,20150714,823.370207132
1731019fbaa825714d5f8e61ad1bb7ff,20150715,817.665211884
1731019fbaa825714d5f8e61ad1bb7ff,20150716,812.111226028
1731019fbaa825714d5f8e61ad1bb7ff,20150717,806.701103396
1731019fbaa825714d5f8e61ad1bb7ff,20150718,801.428177683
1731019fbaa825714d5f8e61ad1bb7ff,20150719,796.286221121
1731019fbaa825714d5f8e61ad1bb7ff,20150720,791.269407477
1731019fbaa825714d5f8e61ad1bb7ff,20150721,786.372278818
1731019fbaa825714d5f8e61ad1bb7ff,20150722,781.589715623
1731019fbaa825714d5f8e61ad1bb7ff,20150723,776.916909829
1731019fbaa825714d5f8e61ad1bb7ff,20150724,772.349340483
1731019fbaa825714d5f8e61ad1bb7ff,20150725,767.882751702
1731019fbaa825714d5f8e61ad1bb7ff,20150726,763.513132688
1731019fbaa825714d5f8e61ad1bb7ff,20150727,759.236699573
1731019fbaa825714d5f8e61ad1bb7ff,20150728,755.049878896
1731019fbaa825714d5f8e61ad1bb7ff,20150729,750.949292544
1731019fbaa825714d5f8e61ad1bb7ff,20150730,746.931743997
1731019fbaa825714d5f8e61ad1bb7ff,20150731,742.994205761
1731019fbaa825714d5f8e61ad1bb7ff,20150801,739.133807845
1731019fbaa825714d5f8e61ad1bb7ff,20150802,735.347827207
1731019fbaa825714d5f8e61ad1bb7ff,20150803,731.633678051
1731019fbaa825714d5f8e61ad1bb7ff,20150804,727.988902907
1731019fbaa825714d5f8e61ad1bb7ff,20150805,724.41116442
1731019fbaa825714d5f8e61ad1bb7ff,20150806,720.89823777
1731019fbaa825714d5f8e61ad1bb7ff,20150807,717.448003685
1731019fbaa825714d5f8e61ad1bb7ff,20150808,714.058441974
1731019fbaa825714d5f8e61ad1bb7ff,20150809,710.727625548
1731019fbaa825714d5f8e61ad1bb7ff,20150810,707.453714879
1731019fbaa825714d5f8e61ad1bb7ff,20150811,704.234952862
1731019fbaa825714d5f8e61ad1bb7ff,20150812,701.06966004
1731019fbaa825714d5f8e61ad1bb7ff,20150813,697.956230174
1731019fbaa825714d5f8e61ad1bb7ff,20150814,694.893126116
1731019fbaa825714d5f8e61ad1bb7ff,20150815,691.878875964
1731019fbaa825714d5f8e61ad1bb7ff,20150816,688.912069487
1731019fbaa825714d5f8e61ad1bb7ff,20150817,685.991354779
1731019fbaa825714d5f8e61ad1bb7ff,20150818,683.115435138
1731019fbaa825714d5f8e61ad1bb7ff,20150819,680.283066154
1731019fbaa825714d5f8e61ad1bb7ff,20150820,677.493052976
1731019fbaa825714d5f8e61ad1bb7ff,20150821,674.744247761
1731019fbaa825714d5f8e61ad1bb7ff,20150822,672.035547276
1731019fbaa825714d5f8e61ad1bb7ff,20150823,669.365890658
1731019fbaa825714d5f8e61ad1bb7ff,20150824,666.734257305
1731019fbaa825714d5f8e61ad1bb7ff,20150825,664.139664897
1731019fbaa825714d5f8e61ad1bb7ff,20150826,661.581167536
1731019fbaa825714d5f8e61ad1bb7ff,20150827,659.057853996
1731019fbaa825714d5f8e61ad1bb7ff,20150828,656.56884608
1731019fbaa825714d5f8e61ad1bb7ff,20150829,654.113297063
1731019fbaa825714d5f8e61ad1bb7ff,20150830,651.690390235
1731019fbaa825714d5f8e61ad1bb7ff,20150831,649.299337521
1731019fbaa825714d5f8e61ad1bb7ff,20150901,646.939378176
1731019fbaa825714d5f8e61ad1bb7ff,20150902,644.609777561
1731019fbaa825714d5f8e61ad1bb7ff,20150903,642.309825978
1731019fbaa825714d5f8e61ad1bb7ff,20150904,640.038837574
1731019fbaa825714d5f8e61ad1bb7ff,20150905,637.7961493
1731019fbaa825714d5f8e61ad1bb7ff,20150906,635.581119929
1731019fbaa825714d5f8e61ad1bb7ff,20150907,633.393129123
1731019fbaa825714d5f8e61ad1bb7ff,20150908,631.23157655
1731019fbaa825714d5f8e61ad1bb7ff,20150909,629.095881049
1731019fbaa825714d5f8e61ad1bb7ff,20150910,626.985479834
1731019fbaa825714d5f8e61ad1bb7ff,20150911,624.899827737
1731019fbaa825714d5f8e61ad1bb7ff,20150912,622.838396499
1731019fbaa825714d5f8e61ad1bb7ff,20150913,620.80067408
1731019fbaa825714d5f8e61ad1bb7ff,20150914,618.786164023
1731019fbaa825714d5f8e61ad1bb7ff,20150915,616.794384828
1731019fbaa825714d5f8e61ad1bb7ff,20150916,614.824869374
1731019fbaa825714d5f8e61ad1bb7ff,20150917,612.877164359
1731019fbaa825714d5f8e61ad1bb7ff,20150918,610.950829766
1731019fbaa825714d5f8e61ad1bb7ff,20150919,609.045438363
1731019fbaa825714d5f8e61ad1bb7ff,20150920,607.160575215
1731019fbaa825714d5f8e61ad1bb7ff,20150921,605.295837229
1731019fbaa825714d5f8e61ad1bb7ff,20150922,603.450832711
1731019fbaa825714d5f8e61ad1bb7ff,20150923,601.625180948
1731019fbaa825714d5f8e61ad1bb7ff,20150924,599.818511809
1731019fbaa825714d5f8e61ad1bb7ff,20150925,598.030465362
1731019fbaa825714d5f8e61ad1bb7ff,20150926,596.260691508
1731019fbaa825714d5f8e61ad1bb7ff,20150927,594.508849634
1731019fbaa825714d5f8e61ad1bb7ff,20150928,592.774608277
1731019fbaa825714d5f8e61ad1bb7ff,20150929,591.057644805
1731019fbaa825714d5f8e61ad1bb7ff,20150930,589.357645108
1731019fbaa825714d5f8e61ad1bb7ff,20151001,587.674303313
1731019fbaa825714d5f8e61ad1bb7ff,20151002,586.007321495
1731019fbaa825714d5f8e61ad1bb7ff,20151003,584.356409413
1731019fbaa825714d5f8e61ad1bb7ff,20151004,582.721284249
1731019fbaa825714d5f8e61ad1bb7ff,20151005,581.101670365
1731019fbaa825714d5f8e61ad1bb7ff,20151006,579.497299063
1731019fbaa825714d5f8e61ad1bb7ff,20151007,577.907908359
1731019fbaa825714d5f8e61ad1bb7ff,20151008,576.333242764
1731019fbaa825714d5f8e61ad1bb7ff,20151009,574.773053072
1731019fbaa825714d5f8e61ad1bb7ff,20151010,573.227096167
1731019fbaa825714d5f8e61ad1bb7ff,20151011,571.695134819
1731019fbaa825714d5f8e61ad1bb7ff,20151012,570.176937506
1731019fbaa825714d5f8e61ad1bb7ff,20151013,568.672278232
1731019fbaa825714d5f8e61ad1bb7ff,20151014,567.180936356
1731019fbaa825714d5f8e61ad1bb7ff,20151015,565.702696427
1731019fbaa825714d5f8e61ad1bb7ff,20151016,564.237348024
1731019fbaa825714d5f8e61ad1bb7ff,20151017,562.784685607
1731019fbaa825714d5f8e61ad1bb7ff,20151018,561.344508362
1731019fbaa825714d5f8e61ad1bb7ff,20151019,559.916620069
1731019fbaa825714d5f8e61ad1bb7ff,20151020,558.500828956
1731019fbaa825714d5f8e61ad1bb7ff,20151021,557.096947576
1731019fbaa825714d5f8e61ad1bb7ff,20151022,555.704792673
1731019fbaa825714d5f8e61ad1bb7ff,20151023,554.324185063
1731019fbaa825714d5f8e61ad1bb7ff,20151024,552.954949518
1731019fbaa825714d5f8e61ad1bb7ff,20151025,551.59691465
1731019fbaa825714d5f8e61ad1bb7ff,20151026,550.2499128
1731019fbaa825714d5f8e61ad1bb7ff,20151027,548.913779935
1731019fbaa825714d5f8e61ad1bb7ff,20151028,547.588355546
1731019fbaa825714d5f8e61ad1bb7ff,20151029,546.273482546
1731019fbaa825714d5f8e61ad1bb7ff,20151030,544.969007179
