artist_id,max_day,min_day,max_type,min_type
22729f39e1b703d30bf5a35ea704c645,1.38461538462,2.99111109157,0.0,0.0
3e8b79535167b7d0b2617acac945629b,1.624516314,2.40069023605,0.266469355011,0.461538461538
400093929d1d6f8c65208c7dc8dcc461,1.21138582677,0.461538461538,0.0,0.461538461538
78b775ea3d045cd5483bfc3681ee686b,0.0,2.46153846154,0.0,0.360801212294
67ed1f7f1374e64a93bfca4b44f66dd6,0.929465074892,2.12619614786,0.0,0.498518515262
a0f3f6b9b6ddcd6e2d4e4bf0d4ca52ba,1.64622573531,2.16207220347,0.360801212294,0.421325044235
8f16c6f4fb165d9f394b69832e134a50,1.33234677505,1.7269187939,0.266469355011,0.486504255411
03c6699ea836decbc5c8fc2dbae7bd3b,1.73375810301,2.09818179954,0.360801212294,0.486504255411
fa20c17a693efca77546a7e517bad957,0.769230769231,2.99111109157,0.0,0.0
2e3c25d193097f05e29f5c3f0d6ea68c,1.51129866957,2.43738146427,0.360801212294,0.486504255411
223c228cc0e7be7c04b3e97777758310,1.84615384615,2.24003381209,0.421325044235,0.498518515262
a179a21d050bf0c74ae1e3bb187f1c78,1.49555554579,1.92768678248,0.421325044235,0.461538461538
eacd66cab3507a8e214b676120ba484a,1.67119699865,0.360801212294,0.266469355011,0.360801212294
ffd47cf9cb66d226575336f0fa42ae25,1.53846153846,1.81381940347,0.360801212294,0.498518515262
7c07d033250580797533fcc34ea6f323,0.99108451744,2.52795026541,0.0,0.0
cad19beec0a14e23664c1061c37cb8cc,1.21626063853,2.09818179954,0.266469355011,0.461538461538
8a708f01b96c7bc84d0e898671dbdede,1.7269187939,2.14282896572,0.421325044235,0.486504255411
2bc52f5bde454d69ea3d99a482e74741,2.06119400107,2.05544449475,0.461538461538,0.498518515262
e5c3f19e01fe86d1b906d1d9ce87524b,1.61721508013,2.40069023605,0.266469355011,0.486504255411
df4f45e1f262d98b636df9a7f0efc628,0.863459396948,2.69340636923,0.0,0.421325044235
b51d6d4f88114f7bcf3415ee8275a195,1.14612803275,2.93116290512,0.0,0.266469355011
bca96f704ff8144dd59555f0b2943ca2,0.916644252909,2.91902553246,0.0,0.266469355011
50a74081a0dbc781753b3ffd2f29febb,0.960768922831,2.99111109157,0.0,0.0
d19bc79f41a8b463d2ed84791f1af243,0.0,2.91902553246,0.0,0.0
ed061b4d7adda6fc890dcd69a04026b2,1.68178546993,2.67134697757,0.360801212294,0.461538461538
a33e7a7797851c0488c0144a51ebb62d,1.70276489394,2.51621957443,0.266469355011,0.461538461538
275ed5cc495cf66b4a6ebdc595938d23,1.89985985157,1.93687358646,0.421325044235,0.360801212294
1731019fbaa825714d5f8e61ad1bb7ff,1.68880756924,1.88107988625,0.360801212294,0.421325044235
8672d66a3e2b8a37d2bbcd376fe1f72c,2.35339362166,1.8235799371,0.486504255411,0.360801212294
e675474f625dd8155171277e6d548b40,2.01473859288,2.36593176911,0.461538461538,0.498518515262
d72c439dcb3c182edfc8cab9dc8ad55e,0.0,1.7371676601,0.0,0.421325044235
fa04a2ed249373d042846200c5d290f0,1.70276489394,2.08119219361,0.421325044235,0.486504255411
e17f9fd16f6b97aec8a63b22c28f55a1,1.57645396399,2.32557176274,0.266469355011,0.461538461538
e191022849cb97cc54e4ed6c444499c5,2.34835961884,1.99407406105,0.498518515262,0.421325044235
4a7b74f516e6a0a422a60c9b7206ad66,1.0986812967,1.93687358646,0.0,0.486504255411
4df859f530ef31fda1d03dbbe8e5c1da,1.2917581249,2.88230676849,0.0,0.266469355011
be0c7a23c2aa9afb45163995b9ec938c,1.76084971419,2.76281307632,0.360801212294,0.360801212294
ded7c8c6f293b610fc985236be3858d4,1.47564046871,2.76281307632,0.266469355011,0.421325044235
a8be459495acb9c63699c4fe875c8a5c,0.948371385072,2.52795026541,0.0,0.0
efbc9605437affb7f326a30a452085e7,1.7269187939,2.03809866146,0.266469355011,0.461538461538
78234fe0606fb47bdb39f74b583b555c,1.83328850582,1.624516314,0.421325044235,0.266469355011
550f217a3fb592a318faf2600f09998a,1.86211052876,2.09818179954,0.360801212294,0.486504255411
54bf8835edb9b1b45b702f5571af4366,1.68178546993,2.27411469217,0.461538461538,0.498518515262
d7a4372b813f555ee25352731e8df17e,0.923076923077,1.59881613006,0.0,0.0
9bc3a59db1585dc8e81d5beb2e872f62,1.51910905063,2.46634146798,0.0,0.360801212294
c0c28c3626073560ca763eb1ec60d9c0,2.49259257631,1.26864788481,0.461538461538,0.0
f0645cc7dc8b39fc87c8d8c6395ac587,1.33234677505,1.79083795797,0.421325044235,0.461538461538
1d061421ed4fce7ed18d87c7d3468486,0.948371385072,2.86996278557,0.266469355011,0.266469355011
110fc5bcbd0cecc09e365f58349aa60f,1.2917581249,0.634323942403,0.266469355011,0.486504255411
0e95d6357b6b6e657655bf84f056036a,1.7269187939,2.7065557055,0.266469355011,0.421325044235
f3ac3e9860879f16c86a26c37225ec3c,1.2639751327,2.99111109157,0.0,0.0
7ad4fb6ae5c78cf9d62f8b2abb239275,2.0953597649,2.40315374643,0.461538461538,0.486504255411
56e69bb2a81449f1f76bcf1647816ffa,0.532938710021,2.46394113508,0.0,0.461538461538
b56689f01bc9febd785aba53ac37a14f,1.36741452574,2.76923076923,0.0,0.0
9776196e4aaf50d5ce86b713f4a81679,1.06587742004,2.52795026541,0.0,0.266469355011
fa57bed762b9a19dfef8d3e71d88cbe2,1.60988073357,2.49496534465,0.0,0.421325044235
848fd0b05e0900730681f718de3f87a9,1.06587742004,2.67134697757,0.0,0.421325044235
11103f1cdccbacfcd1ae4fbf58497abf,0.923076923077,1.69230769231,0.0,0.498518515262
ae8eceea4607ba778dbee95df48ba833,1.42255707761,2.55356810349,0.266469355011,0.486504255411
f0bbf326690a4fdaf9a5f9c77e95cfac,2.10662522117,1.85893014978,0.486504255411,0.461538461538
a0c0233f8d83a6675f7fdfd7d0961d04,1.68178546993,2.49733585858,0.360801212294,0.486504255411
6c520f3f1df2048017a1c1019789d981,2.21346070307,1.98216903488,0.486504255411,0.421325044235
c1ce6f79ee2b51f67a05294db17c9a62,1.68530017694,1.91536916892,0.421325044235,0.461538461538
a65476c9b1567a215169589bc67157ea,1.60988073357,2.7065557055,0.266469355011,0.421325044235
727f6fa9f485969167bed0bb224fadb8,1.23076923077,2.50679549797,0.0,0.360801212294
add024fda52099022ce9725b5746f103,1.80400606147,2.38089039085,0.486504255411,0.486504255411
b840437a697cf62e51969a6ce8135d9b,1.7371676601,2.66469355011,0.360801212294,0.266469355011
f15926466af3222f77aad371a23cd3f1,1.40582052942,2.63117405792,0.360801212294,0.461538461538
898d91754105d87b8581522b5d9bfee1,1.59139698966,2.80109868554,0.360801212294,0.421325044235
fd0ebe95cf550ca044cf225a90ee36ba,1.32343465647,1.84615384615,0.421325044235,0.486504255411
6a493121e53d83f9e119b02942d7c8fe,0.421325044235,1.36741452574,0.0,0.360801212294
6cbcdd32720882c077604065a09fb505,1.68178546993,2.27411469217,0.360801212294,0.498518515262
5969ae16f49fd7341b9f123cfcffcc1b,1.21626063853,2.16480727376,0.0,0.0
c086f93a1d0fc02d7386e79dceae9d7a,1.34999452114,2.18926914935,0.360801212294,0.461538461538
7936e1a5c817767e4d825f3aed4b6d40,1.3931361751,1.93687358646,0.266469355011,0.486504255411
adf1ae66b8a513e14c18c9f329541084,2.16207220347,2.27151124004,0.461538461538,0.498518515262
ccbeba76370bdca703b617cd5a6fcdc9,1.24034734589,2.86996278557,0.0,0.266469355011
f71664413c9d28b7eaae96f16d5beb50,2.00590843237,1.91536916892,0.498518515262,0.360801212294
b9ae3b874a7cd8ebdf0d7a799180c18f,1.83973242202,1.64262742339,0.461538461538,0.486504255411
0dfd92640f8486a5dc60c80dea069a05,1.81707874016,1.9399261866,0.421325044235,0.0
decc1463d914f7b94972f7c6df1fbe62,1.79743406855,2.79051648419,0.266469355011,0.360801212294
a9bac1f3f8265955bbf60516d82df902,1.76084971419,2.12897730817,0.421325044235,0.461538461538
b549a3421c0d1d99af2fc48931f57456,1.54995705228,2.65579638487,0.266469355011,0.360801212294
3eecd09d11b18d55aeba2c58df0c3797,0.0,2.91902553246,0.0,0.0
5803d95fd23c0e56b3bfe52e99239e6b,1.2917581249,2.44465362801,0.0,0.421325044235
9f69ffd8852196e02cfa19b5cd9bc432,1.5268794801,2.68900896815,0.266469355011,0.461538461538
5ce35e3085934e1621766ba766437754,1.78089798504,2.24794449172,0.421325044235,0.486504255411
347128e857f7e08a4a92d09cc862716e,1.60988073357,2.61990559476,0.266469355011,0.421325044235
570d79b69c67e77ce4891bb3ba4e8353,1.7269187939,2.64463283656,0.360801212294,0.421325044235
6f462b173b2d6d20a2c9fb1ec0fd2dda,1.87477809338,1.68880756924,0.461538461538,0.498518515262
d00471775057a2db635b694ca5ccfe5d,0.863459396948,2.59722200248,0.0,0.461538461538
63ec2af8114ff9ff5d51390c663eac84,1.38888231425,2.76067052999,0.266469355011,0.360801212294
3229ed9301ae8d36536ddcd783529dd6,1.47564046871,2.86996278557,0.0,0.266469355011
509735a54607273699d6fb9496daccf4,1.79083795797,1.80400606147,0.360801212294,0.360801212294
d1516413770f1509832f17c0a73a5425,1.46759877141,2.3734228647,0.360801212294,0.498518515262
af50023d1ac6014f198d21bf61fa3056,1.7269187939,1.66410058868,0.266469355011,0.486504255411
e11b44d7fc2b289e9053cb212d17f0b4,1.624516314,1.96116135138,0.360801212294,0.486504255411
63445bc500caf3ce9bf7c152a36e2ef0,1.00295421619,2.73049836143,0.0,0.266469355011
463986e37cf1db5789a70fdd541292df,1.59881613006,2.66469355011,0.0,0.360801212294
c2f123f8b8626e479859d62c12ff882f,2.32557176274,1.83973242202,0.498518515262,0.421325044235
1434b7f22c1552e62bc294ea4ea89999,1.00883669605,2.93116290512,0.0,0.266469355011
b571d58aeb263b9bc2f7ab3f7088e314,1.38888231425,2.55819833051,0.0,0.461538461538
4bcb4432a48502e558ec38287200fb8a,1.53846153846,1.85893014978,0.266469355011,0.360801212294
7f48a3a91f9893195e1d3d52e27368bc,1.65697378681,2.16480727376,0.360801212294,0.266469355011
b907ed938d7a78bdc69310dac576d967,1.43909899491,2.51621957443,0.266469355011,0.461538461538
2e6f8e634b824d2a642a69869c90c11d,1.68530017694,2.20274170204,0.360801212294,0.486504255411
fd6102b5ee89506c1dc7dddd18175e4f,1.5268794801,2.88230676849,0.266469355011,0.266469355011
dfe336b323971a6927025004e6775d26,0.0,2.8430336327,0.0,0.360801212294
cf91fed0d572cb1a1a541b3e88905930,1.2917581249,2.52795026541,0.0,0.0
c026a9647475d2e122141c97b825a637,1.13575562002,2.89459811111,0.0,0.266469355011
047e692906834bd3c24f99cdf11a3993,1.57645396399,2.57663603453,0.266469355011,0.461538461538
4f17b757d08eb5dcd6ccf7c3300655db,2.23474446867,1.23076923077,0.498518515262,0.266469355011
8ce69d477ff6f1f7242ba0e941a53508,1.2639751327,2.73049836143,0.0,0.266469355011
55f43349ffca0fcc72532eb1c075a02e,1.48762150814,2.76281307632,0.266469355011,0.360801212294
6264a71615da8c6a317902e2ec2bf670,0.916644252909,1.43498139278,0.360801212294,0.461538461538
76e5916bb2b6201c64d662c2063896c4,1.44729905556,2.18926914935,0.266469355011,0.360801212294
06c5a82c2017d6a670753c46ef3a9f60,1.04909089977,2.76923076923,0.0,0.266469355011
45393cc48301f99566561bd13cdfb7ff,0.0,1.36741452574,0.0,0.266469355011
5dbd0882d237a4830436a7f7986e59ab,2.13452875777,2.05256370217,0.486504255411,0.461538461538
01f779574de9abd3ffb33b4286b5cc6b,1.66410058868,2.43252127705,0.0,0.498518515262
c13c5077f85f0f708466c18ab6fd685a,1.54613471094,2.6176460811,0.0,0.461538461538
86f0b27eb28163da194c4b8f1ebae70c,1.49555554579,2.58580558676,0.266469355011,0.421325044235
292241b59e207806d004fbb17f58368e,1.7709022205,2.24003381209,0.421325044235,0.498518515262
eb67be2dbb8f1b6749f5c867f8e0e4b1,1.91536916892,2.03809866146,0.486504255411,0.498518515262
340e46b05280d7861107ac7f0df70a8d,1.36741452574,2.52326453336,0.266469355011,0.486504255411
340dfcff2398b5d1a8c83e17ca328d65,1.83328850582,1.69230769231,0.421325044235,0.486504255411
6f1a2eabf040ff045b5d058a1b305fa1,1.73034182757,2.06119400107,0.421325044235,0.486504255411
db84cee622f20918780c589c4111e533,1.27794213276,2.12897730817,0.0,0.360801212294
74dcfd1d08c7020fd1715f5acd3c520d,1.7709022205,2.20542633644,0.421325044235,0.498518515262
c9ac185cb6b081930784a34f847ab039,1.70276489394,2.06119400107,0.421325044235,0.498518515262
cc66bab9a55569d761275df0706f3dc5,1.68178546993,1.76084971419,0.486504255411,0.498518515262
f6ee7c4e49b9414d95d93a36beedc8a2,1.59511087333,2.32557176274,0.360801212294,0.498518515262
f79c8a31b2776430c83c32b87028f0d4,2.27151124004,1.67119699865,0.498518515262,0.360801212294
09e4b610fc6265882e9f3797b64d6280,1.624516314,2.58351624981,0.360801212294,0.486504255411
6bd5ba4ea00af0509268f8842ce7bb04,1.61721508013,1.80400606147,0.461538461538,0.461538461538
1b890efddbee3a159f106c01dc7c5843,1.60988073357,1.90607872206,0.461538461538,0.421325044235
c79c325f6a8ae70d74b208760b955112,2.2000537917,1.74735641409,0.461538461538,0.360801212294
a6db766f12f0abbd2d72e43020238c91,1.85574432028,2.27411469217,0.421325044235,0.498518515262
fe9892cc48d1d5fd0e38c3ea592bc45c,1.44320484918,1.59881613006,0.0,0.0
c18b04c7283ac3ece0a1eb6e614e6605,1.60988073357,2.67356110723,0.360801212294,0.360801212294
c92e399029adb70d16caf3ef35bb7835,1.35873244097,2.76067052999,0.0,0.360801212294
862b53200cca8e15a4be8f2aec39edd6,1.59511087333,2.4997041245,0.266469355011,0.266469355011
d5b34649b4a67098ffdc985256d8e0b4,1.57645396399,2.13175484008,0.266469355011,0.461538461538
2ec1450a1389d4e3fc2a9a76c9378bb3,1.77424039918,1.92768678248,0.360801212294,0.461538461538
905af06c5c819f1f20c2a1971a05d720,1.33678055361,2.36843143359,0.266469355011,0.498518515262
bf21d16799b240d6e445fa30472bd50b,1.7371676601,2.49733585858,0.360801212294,0.486504255411
cedc4cb5c36bcb554153d50397724e96,0.948371385072,2.86996278557,0.0,0.266469355011
89fb81631104c38d8eef4bfcb2c60230,1.27794213276,2.6779838747,0.0,0.461538461538
c49c31c98966680f6b03308e9476dc18,1.77757230897,2.58351624981,0.421325044235,0.486504255411
721bc4166871ada37a812c0fe5bf178b,1.48762150814,2.2188007849,0.266469355011,0.486504255411
4081a817614d3772d0f339c2825b22b1,1.59881613006,1.92153784566,0.266469355011,0.486504255411
d97531062a6aee3856e52b7d9d410d29,0.929465074892,2.99111109157,0.0,0.0
5e9d96943d51dfd028436a0708ff6b24,1.17669681083,2.55819833051,0.266469355011,0.461538461538
7bb677cd40e72b9ae7b1e404adfbb714,1.49555554579,1.92768678248,0.266469355011,0.461538461538
9d1d70c8b64e06b4949d469d14a85f2c,1.69230769231,2.08119219361,0.360801212294,0.498518515262
f9991c34509be9ffcf7a375ddcb88c92,1.73375810301,2.17843111669,0.421325044235,0.498518515262
291aaab70bd3a4d3aa3137a2c2c8ffc5,1.3931361751,2.84511415522,0.266469355011,0.266469355011
a41bb0a8cfc58c72e742a283922fe8c6,2.27411469217,1.3931361751,0.498518515262,0.421325044235
33fd0a2cfcfd24e114707bba71ca1de9,1.49159380228,2.55819833051,0.266469355011,0.498518515262
847a863dfc8396dbada6c9d3363f1266,1.97618962749,1.30995279738,0.486504255411,0.266469355011
ea54c653466d6d64d1a39e7be7731234,0.863459396948,2.72181630969,0.0,0.360801212294
f23873773a10b516076e72cf3f51f1d3,1.43498139278,2.67134697757,0.0,0.461538461538
7e0db58c13d033dafe5f5e1e70ff7eb4,1.30088727118,2.67356110723,0.266469355011,0.360801212294
bc14447beab5353ef057c3ec90199576,0.615384615385,1.7371676601,0.0,0.498518515262
e97361aa5463636e701f7669f436cab5,1.45951276623,2.67134697757,0.0,0.360801212294
db1ce923ef407c5ca1ddfd357e45b64a,0.821313711695,2.82842712475,0.266469355011,0.360801212294
da447c6ea0fc453cfbf483d543e22c5a,1.63540704811,1.79083795797,0.266469355011,0.486504255411
f26e47c66c139bd6e29560fcfc731f09,1.5268794801,2.38089039085,0.360801212294,0.461538461538
e53afc5b810c1230e5cd128c29fc7312,1.67119699865,2.46634146798,0.266469355011,0.360801212294
ca3e42dfdb7529d540141548674bc63e,1.24985206225,2.79051648419,0.266469355011,0.360801212294
9bc1528c1e692d918f6f323907f8ed7a,1.30995279738,2.83260809839,0.0,0.266469355011
cbc53d8b2da2e34974c29b7fc6534444,1.49159380228,2.76067052999,0.0,0.360801212294
f2b031a7549b902d3a99400744a7651d,1.14612803275,2.76923076923,0.0,0.266469355011
2f1aad5f2ea6da9b2d7a9577f06c9ffb,1.41421356237,2.91902553246,0.0,0.0
c5e904800f4ed1126e88e8b0a7beb506,1.47564046871,2.36593176911,0.0,0.421325044235
c34f751524776063c5ef8d4d4ebd1d19,1.61721508013,2.27151124004,0.266469355011,0.498518515262
edda9e94df8b70ed39e9a589e96c17ce,1.73375810301,2.55356810349,0.360801212294,0.486504255411
a68c4e6ed4a6d1b46311c8d6c444894f,1.36741452574,1.77757230897,0.266469355011,0.498518515262
6d85b7be5eaab7de6c250113b3ee775b,1.86211052876,2.06119400107,0.421325044235,0.486504255411
3db4fd808cc42cb3a6acb5f0c0c7bb29,1.76084971419,1.5876744185,0.266469355011,0.421325044235
d7e9e8e499d331a0c0f505fa04618f91,1.49950682228,2.30769230769,0.266469355011,0.360801212294
81e42013934203983cfc5b8286b52f20,1.86211052876,2.05544449475,0.360801212294,0.461538461538
524da37a182e5c395ed1ffe933cf5574,1.80400606147,2.41298263713,0.421325044235,0.498518515262
da61699f43f816a06092681449c63e62,1.38033526499,2.39081081045,0.360801212294,0.461538461538
8d9b10b1850db39fdb289a1eff4a2eee,1.624516314,2.78414785705,0.0,0.421325044235
7515798a924851275518680e43258314,0.821313711695,2.52795026541,0.0,0.0
403faaf28fb8f8801ca1fa1bc7119af3,1.42255707761,2.37092846268,0.0,0.486504255411
9f6d82d8718d17bddf3b4fe2e0cb1513,1.45951276623,2.49733585858,0.360801212294,0.486504255411
f482df6fc477306b27261a092b10da2f,0.532938710021,2.99111109157,0.0,0.0
167d10643ce292eae146deeb60ee91a0,1.07141448286,2.30255839186,0.0,0.461538461538
50ba13f00c3ff730594ae30b1c119b0b,2.02353022123,1.91536916892,0.461538461538,0.486504255411
03f805fb4e7bb332295eab7d50dd60e0,1.68880756924,2.39081081045,0.360801212294,0.498518515262
acf668432d57f2f29842e58a6f74d4c7,0.923076923077,2.3982241951,0.0,0.461538461538
a581aaeb73a9ce7f6806eb1e56e319b6,1.73375810301,2.12619614786,0.360801212294,0.498518515262
06e2d6765b2c45f46848787966029d85,2.4997041245,1.43498139278,0.461538461538,0.266469355011
1e777fade742c08054debab1880eb6c6,1.81707874016,2.51621957443,0.421325044235,0.461538461538
1edbc7f0839bc0b709121bede69e6670,1.64622573531,2.54660697804,0.421325044235,0.486504255411
572a524c866685f2b0bdea2736e7c235,1.32789819243,2.84511415522,0.266469355011,0.266469355011
82fda1f850a9fe22e41b5c8dadaff4ac,1.43498139278,2.60631913017,0.0,0.461538461538
6457185cec3f51c01e617653dfca16bb,1.42255707761,2.99111109157,0.0,0.0
e332e7365aac017eb1b1a7a66f07c35e,2.17843111669,2.01473859288,0.498518515262,0.461538461538
61ae4002b325cff04846b1734f2ac4cf,1.23076923077,2.83260809839,0.0,0.266469355011
a25cb33be35d3bc44dcac8023496ab26,0.532938710021,2.76923076923,0.0,0.0
8b3921d1acb84cc89b18d96103964c17,1.23076923077,2.67134697757,0.0,0.461538461538
e8abc40ee28950927efc49187ecd8aee,0.0,1.82033224095,0.0,0.498518515262
27339747ec4c6922d39f9e766f816ff8,1.89674277014,2.0206039287,0.461538461538,0.461538461538
e24830c1e1f7e1145fb1fb17c1e9d07e,1.60988073357,2.50679549797,0.360801212294,0.421325044235
060214040ef4ef128267adb0f716fb67,1.624516314,1.84615384615,0.266469355011,0.266469355011
ac9fbe35fe7def52eb91fce77e77493e,1.16659622216,2.76923076923,0.0,0.266469355011
14c4faf6682ac1bb86d346d9a2a1f8e3,2.0953597649,1.83328850582,0.486504255411,0.360801212294
e9f6a5cd1b1e1ecfa714fe8186db4059,1.66410058868,1.82033224095,0.421325044235,0.360801212294
fa1e6939f2a827f3521bfc29b54cc22e,1.7371676601,2.52795026541,0.360801212294,0.486504255411
9602084ffec67fe31c60406f7fb21331,1.26864788481,1.16659622216,0.266469355011,0.486504255411
49b546e5e36226a21d54da47812ddd20,1.07692307692,2.55819833051,0.0,0.461538461538
0216930455605cc227e8878509a5a88b,1.34999452114,2.27151124004,0.266469355011,0.360801212294
bbd3b5bbe1d38965e417fe5f5161b688,1.15127919593,2.54195563721,0.266469355011,0.461538461538
ad1940dc7ea8f13e028e7e406cdc781c,1.27794213276,2.13175484008,0.266469355011,0.421325044235
d599e1e35a01b7217541f4a1ebb49bd0,2.05256370217,2.00590843237,0.486504255411,0.486504255411
e75a089cf326a5c7fb53c1f7ecaf8c62,2.06119400107,2.72833043861,0.421325044235,0.421325044235
a507ecc6efacca68b8c275c7becbf5fb,1.0986812967,2.86996278557,0.0,0.266469355011
65da81d93aac15c9c5f3944a287775d4,1.21626063853,2.74993275873,0.0,0.421325044235
543b86c62f6db59c9efe987c805f9205,1.5423028966,2.64463283656,0.266469355011,0.461538461538
fcfd4657f4ad40dc4cee00019cbf7d97,1.1409536134,2.12897730817,0.0,0.360801212294
a3274380d4f5b9ea7fd387d6b729feab,1.2639751327,1.8235799371,0.266469355011,0.498518515262
806474109f17c2afa801de6b5a252963,1.67119699865,2.47591952914,0.360801212294,0.498518515262
193732ee04ca1db0aa32941a41f8f383,2.13175484008,1.53846153846,0.498518515262,0.486504255411
2feda4005263de8d4e61db2c944294dd,1.04909089977,2.62667247369,0.266469355011,0.461538461538
7d38b55417160cfaf1fd91098fb7e9b7,1.63902121174,2.23739070342,0.360801212294,0.421325044235
5a95ed351a4629efec41151d3091e3e5,1.18671143235,1.47564046871,0.360801212294,0.461538461538
20946459ca22b40553804671109e821d,1.90297182721,2.49496534465,0.360801212294,0.421325044235
924aae262d158a554ebcc6766f7ee848,1.57645396399,2.72181630969,0.0,0.360801212294
a2fd0dc6529abf1d73f07a3769cfa291,1.86211052876,2.29998713657,0.421325044235,0.498518515262
13ab6d88f7b4466a323c973e8ab46e08,1.87477809338,2.6176460811,0.360801212294,0.461538461538
f5a5373f30de984e9142a206f94a2f46,1.33234677505,2.73049836143,0.266469355011,0.266469355011
ccdf9249ab159a23054a48f7ab7d1cd2,1.83328850582,2.36843143359,0.421325044235,0.498518515262
0ed9d37e3c94275eb51d8b0a020e7d51,2.0206039287,1.8235799371,0.486504255411,0.360801212294
ea1024d5592e0fed5ffe9d91dc49fe76,1.74735641409,2.43252127705,0.421325044235,0.461538461538
2a22fd019e265d4107f0284f8ff791ca,2.00590843237,2.20542633644,0.461538461538,0.498518515262
993cdf7a6b9ad8ab9b353b7115c0b588,1.89674277014,2.0953597649,0.421325044235,0.461538461538
6b4b8bec7d61efdacf2b162c396f1f04,1.59511087333,2.57663603453,0.360801212294,0.461538461538
e32712a3621e540746a8eb61b543546a,1.73375810301,1.86528548507,0.421325044235,0.360801212294
a5eada19f77ccc52667238ca96480e21,1.27330348902,1.89985985157,0.0,0.421325044235
5f6d7dfccc51bc568ded294f4f2f0a61,1.7371676601,1.68880756924,0.498518515262,0.486504255411
d8d0b093ffbb4435d4d4d1fbc8ed80c0,1.88107988625,2.18926914935,0.421325044235,0.486504255411
92b57b5b5ad06e8cb5e152680601d697,1.7269187939,1.90607872206,0.421325044235,0.360801212294
470690eca841a4fa2955d24485276fee,1.49950682228,2.7862723502,0.266469355011,0.360801212294
b695a779ff14d6b46ec40696fdcf7614,1.70970082853,2.46634146798,0.360801212294,0.360801212294
3e395c6b799d3d8cb7cd501b4503b536,2.01473859288,1.23076923077,0.461538461538,0.498518515262
40313332beff5c5039bd4020785eb34b,1.21138582677,2.55588426551,0.0,0.486504255411
c640bdc95b777e4ef1c13cad922395de,2.18926914935,2.21346070307,0.498518515262,0.486504255411
