artist_id,max_day,min_day,max_type,min_type
c8554f40893994fe4fb26c5c7025206a,1.9399261866,2.53028987745,0.360801212294,0.461538461538
326e4a680c071f12601c9531d937ba64,1.7709022205,2.0438969624,0.360801212294,0.486504255411
ea93c6698c1f3f1dde8017a921c174cb,1.51129866957,2.23474446867,0.266469355011,0.486504255411
52d953c222095b137f2e2b8aca0af084,1.5876744185,2.58351624981,0.266469355011,0.461538461538
b183b40047348ed6fb3fbdc2a58715ad,1.85574432028,2.03228381748,0.461538461538,0.498518515262
e10beef1d9f48e376dbd1bcc0f3aea83,1.63540704811,2.4300875383,0.421325044235,0.498518515262
8377cc64580a1afd5a48cd895e39763c,2.20542633644,1.94601702164,0.486504255411,0.461538461538
fab2b565b79d3276069adb3f78e78af1,1.94601702164,2.2188007849,0.461538461538,0.486504255411
f2bfa71923accfe75aaec7726c809346,1.59139698966,2.63117405792,0.266469355011,0.461538461538
6eb0d1f4e324656434211bf256db0b24,0.575639597965,2.16753889286,0.266469355011,0.486504255411
ae8df12867f92c26dd1d9a89f051a89b,1.82033224095,2.73049836143,0.266469355011,0.266469355011
6142ab7cba4057be91951781ae685e9e,2.17843111669,2.06119400107,0.486504255411,0.486504255411
da98150cb093576351d3a66b51fc7eaa,1.68178546993,2.24794449172,0.266469355011,0.498518515262
e29fe6110e9f952f0a40a9a61561b7fc,1.70970082853,1.83973242202,0.360801212294,0.461538461538
baabc099d1ef40f50336fc8f8a0748e1,1.46759877141,2.73049836143,0.0,0.266469355011
11be6d9c162c1ecf4e60f6378d21f077,1.00295421619,2.84511415522,0.0,0.266469355011
d1be7632c52b77333e0b0d4778862748,1.89985985157,2.61312119253,0.421325044235,0.421325044235
793d3be181d3deeb95d5409bc6f5ba15,1.26864788481,2.52795026541,0.0,0.0
b7c4d60c60be2aae7cc26339bf8ef147,1.23076923077,2.55819833051,0.360801212294,0.461538461538
75808a38c82695330edc632d562a0238,1.41421356237,2.86996278557,0.0,0.266469355011
b15e8846dc61824c1242a6b36796117b,1.51129866957,2.76923076923,0.0,0.0
7165133f04e2dc203ea36a226bf7a251,1.59139698966,2.61990559476,0.360801212294,0.461538461538
60693c4a060163de83721654d87f6be5,1.14612803275,0.605692913386,0.0,0.421325044235
c629d96f07b1119de2e9eeeecc5d7266,0.0,2.91902553246,0.0,0.266469355011
d885c3913f82d1edba1ddbbcbc8d7abd,1.32789819243,2.66469355011,0.0,0.421325044235
9e58afbf3fea116b0050bf56bfb4442e,1.96718643885,2.23474446867,0.421325044235,0.486504255411
52f2c32a82f82febec9d8ec35c4bbcc9,1.98216903488,1.93687358646,0.461538461538,0.461538461538
ffba61f338fe0bd56d802fc7f802eb5a,1.93687358646,2.13452875777,0.461538461538,0.498518515262
34fa4035caa73d42fdeac01b0a87b41b,1.60988073357,2.7065557055,0.360801212294,0.421325044235
3f1e129c177baf50c345324940d36a77,1.56136793309,2.59722200248,0.266469355011,0.486504255411
ad8759a9b052528e79835f102592f622,0.99108451744,2.4997041245,0.0,0.266469355011
a2b9cb57d8cfb5710e029436fade6c98,1.27330348902,2.1973625934,0.0,0.498518515262
310e23c472d8e72335bd7c3867d2b956,1.38461538462,2.49496534465,0.0,0.421325044235
97546d961462a65d2518e4f63660bd09,1.51129866957,2.63117405792,0.266469355011,0.360801212294
fa02828fee3474848731b1253a0aad47,1.34999452114,2.62667247369,0.0,0.461538461538
d71fdd485a1fdd4e3f92a986cee1340c,0.0,2.91902553246,0.0,0.266469355011
b6a175a48743caed6d035444c069ab64,2.01473859288,2.24794449172,0.486504255411,0.486504255411
eb9a3fd3b78688836e5e6eb2ecd9cd5b,1.92768678248,1.88736063791,0.421325044235,0.421325044235
95558c56ea52ce4386d4f913cad32684,1.00295421619,2.52795026541,0.0,0.0
c4a0637eef506f2a50748b493bdd28cc,2.07549808665,1.74735641409,0.498518515262,0.360801212294
8804387d9e53609c3f03b9ca6438fc08,2.15384615385,2.16480727376,0.486504255411,0.498518515262
b395a75ee07bc550574f0e20223c0532,1.34999452114,2.73049836143,0.0,0.266469355011
b639dd1d3483485f61ccce1b6d6f25a6,1.23076923077,2.73049836143,0.0,0.266469355011
5d680fe64ea485b9e3de53adb4069950,1.24985206225,2.67134697757,0.266469355011,0.461538461538
0e5ee0dea2f8ead3a94f56f01ad2200b,1.86211052876,2.27411469217,0.421325044235,0.498518515262
6192cffbc5ad57723d69a4b507268ae7,1.16659622216,2.52795026541,0.0,0.0
36d81b132161eff37620d34c2d20188d,2.36593176911,1.99407406105,0.486504255411,0.498518515262
8c0e17f063c140f0237bb8f74450ff30,1.97918158927,2.11783075353,0.461538461538,0.461538461538
97de6333157f35467dff271d7afb0a23,1.17669681083,2.44465362801,0.266469355011,0.421325044235
aeaebe7c3fcedbfa98a0afe50207cb15,1.33234677505,2.58580558676,0.266469355011,0.498518515262
9f71287857e9e7d882bcf700110df4b8,0.532938710021,2.59722200248,0.0,0.461538461538
dceba98fb3bbd3f8ef08be65bf8ac044,1.95511769648,2.17026707379,0.421325044235,0.486504255411
b51d9568fe9f6117bcdbc58936806d45,1.42255707761,2.58809289866,0.0,0.461538461538
031460402eed3e9154f8672935602e32,1.73034182757,0.737820234356,0.486504255411,0.498518515262
f87ccb3cb0186dd279db4ec7791f76da,1.68880756924,2.44948974278,0.266469355011,0.498518515262
2c16c52e3376a072345de2ec50c75b4a,1.3931361751,2.79051648419,0.0,0.360801212294
6884b2ec380a8f96ef6fe8ddb60d8ffb,1.82033224095,2.05832125542,0.421325044235,0.498518515262
e087f8842fe66efa5ccee42ff791e0ca,1.41421356237,2.53028987745,0.266469355011,0.461538461538
4264fbc3d20fd8361efb426c9cc203aa,1.96718643885,2.46394113508,0.461538461538,0.461538461538
f67f8584e121c09bc6f514ed02b876df,1.14612803275,2.52795026541,0.0,0.0
1cf3afb3ce8c04e90278f00a2daa77bd,1.5423028966,2.33572714626,0.421325044235,0.498518515262
668305052f9b382f439ede8ca6cd8bc5,1.32343465647,2.64686931294,0.266469355011,0.421325044235
31707734907f1c50b06410fbdd0468a4,1.2917581249,2.91902553246,0.266469355011,0.266469355011
4120c61e914ef81db39187bbe537f917,1.43498139278,2.46153846154,0.0,0.360801212294
0b8b4ae8de7c36b5187515e99a8c071b,1.35873244097,2.52795026541,0.266469355011,0.486504255411
91aacde4c329f0ccc7ca59d7bbf98d0e,0.696568087549,2.99111109157,0.0,0.0
f2db8308902286bfea39e0604a72298b,0.0,1.43909899491,0.0,0.360801212294
088ff4b427effea392d3fd9bb94be25c,1.88736063791,1.94601702164,0.360801212294,0.461538461538
bf4db2740b078aa0a2e33f0bff92ff7e,1.94297399082,2.55356810349,0.421325044235,0.486504255411
d28d375b3e482dd51aeccee67b60a272,1.53846153846,2.64463283656,0.266469355011,0.421325044235
097e9c062d8734b2e864ffeaad5e7596,1.02628185109,2.46153846154,0.0,0.360801212294
b2f3b8b25275370ae490ce3a67ac6873,2.02353022123,2.01473859288,0.461538461538,0.461538461538
dd9666fe86c625b2f0b24513cd5e2b84,1.33234677505,2.4997041245,0.266469355011,0.266469355011
dfcb9fff0e37332797f4a7c569dd9365,1.78089798504,2.12897730817,0.421325044235,0.486504255411
886e42ec89c4c255dcea61338c34c952,1.32789819243,2.48069469178,0.266469355011,0.498518515262
f00e842c5f4fdf9dc9b404352b14ba46,1.38888231425,1.07692307692,0.486504255411,0.486504255411
432cd64ccd208358bee3820aa929a8f2,1.06587742004,2.67134697757,0.266469355011,0.421325044235
8c2cd6f251ead1a7b33d1b9bd1ffee23,1.63540704811,2.24794449172,0.360801212294,0.461538461538
86515adef13fe880a5a27200377cdfd6,2.26629536349,1.69230769231,0.498518515262,0.360801212294
3084402e8cedd5b1cf25bc991f1c3f22,0.0,2.60177454235,0.0,0.360801212294
1b322374de83520bf45aa8928e18e70a,1.3931361751,2.4997041245,0.0,0.266469355011
4abecc0c7ea1fd2572ef28e04c52ea9c,1.21626063853,2.16480727376,0.0,0.0
808eb4b2e83cc52cf554cd0f038ba2a5,1.53846153846,2.11783075353,0.360801212294,0.461538461538
91253392a81a2276a3098790cbdd87f8,0.532938710021,2.37092846268,0.0,0.498518515262
f6e0f05fde7637afb8f8bc6bda74ca24,1.47564046871,1.97918158927,0.266469355011,0.360801212294
a64d5dd318a9821c27f2f6b24b5cc823,1.20157687322,1.59881613006,0.0,0.0
d6583ed54536fecf80dcc3b020a42ebc,1.70276489394,2.51621957443,0.266469355011,0.461538461538
a6ce429f6a1206aca2bb2c13d14a0b72,1.49555554579,1.96718643885,0.266469355011,0.360801212294
530e4addcb18641c01fc18c332a8bc84,1.2917581249,2.58580558676,0.0,0.421325044235
b213234d835ec73956c6396f60f776a8,0.835598499323,2.57663603453,0.0,0.498518515262
642274d6688dcd1c7c216e3c148757c0,1.59511087333,2.61312119253,0.266469355011,0.461538461538
b7ae3c2da0faa0cad6591f38f52bca45,1.21626063853,2.79051648419,0.0,0.360801212294
20a94d823d1f9174bd6b1ecc27ba44fc,0.799408065032,2.72181630969,0.266469355011,0.461538461538
3aef180ea3f4b01503ad930fca79e8d0,2.14834462212,1.44320484918,0.266469355011,0.0
c1ecf7d54be79a93c2f53866c7c07ba6,1.48762150814,2.84511415522,0.266469355011,0.266469355011
56f6c65106575b4e1318eeca8ac07dde,1.63540704811,2.4997041245,0.360801212294,0.266469355011
e1ab0746fe7fe7380731135b4024287e,1.75411603861,0.842650088469,0.421325044235,0.461538461538
b9bd1d5269b65c6ff9930fad19049e51,2.06978831493,2.13452875777,0.421325044235,0.486504255411
d69b0cfe8844b969529787a82ef5f88a,2.05544449475,1.87477809338,0.486504255411,0.421325044235
c5af90ae1205c33b2803af12079aeda9,1.63902121174,2.34835961884,0.266469355011,0.498518515262
5758252da54f4860acff8c74ea38c902,1.2639751327,2.56743373358,0.0,0.461538461538
ec1e52f2941a872f1a0be7c9705d67cf,1.13575562002,2.56743373358,0.0,0.421325044235
7c723f56d190e2f0ef22b73ab11b39db,1.14612803275,2.44465362801,0.266469355011,0.498518515262
29445d6aedad227636c9c5794319c431,1.20157687322,2.88230676849,0.266469355011,0.266469355011
b4d863262e9f1bfac33dd1c9c87a7ff8,1.68178546993,2.53729576961,0.421325044235,0.461538461538
ac0c76147cee40c5448c4be38837aafe,1.88736063791,2.4997041245,0.421325044235,0.486504255411
5be04014026c6a67b129d759b08667b9,1.9399261866,1.89985985157,0.486504255411,0.486504255411
12ca257710643060724876111d2c3ad2,1.51129866957,2.55588426551,0.0,0.360801212294
39fe4c532a337467d1300c0efce6a755,1.7709022205,2.67134697757,0.421325044235,0.421325044235
4ee3f9c90101073c99d5440b41f07daa,1.89985985157,1.85574432028,0.360801212294,0.461538461538
a4e316bdc98219b269ebbba2677b23ad,1.5268794801,2.76923076923,0.0,0.0
8d7bcba8891332d5037410d0f4f4c1fa,1.83328850582,1.82033224095,0.421325044235,0.486504255411
7752f9a41df0b099245441dbc830d5cf,2.3734228647,1.46759877141,0.498518515262,0.360801212294
80f703503bb8c8b4fe1badd6c9f33e1e,1.74735641409,1.88736063791,0.486504255411,0.461538461538
108258f2a62d76d8abd7a6daf667f0cc,2.08970426265,2.32557176274,0.421325044235,0.498518515262
0561101323ce489820b26c0dd93d816a,1.76084971419,2.13175484008,0.421325044235,0.486504255411
b974b229f1607c3b870d9a419cca9c5f,1.1409536134,2.73049836143,0.0,0.266469355011
4b46759309d38832471eb326dedcf5c0,1.0986812967,2.91902553246,0.0,0.0
9dd28b5db99c083f8ef7696a407160d8,1.64262742339,2.46153846154,0.486504255411,0.498518515262
0a5d7c11c11c717e65cc0b4edf910a5e,1.96116135138,1.64622573531,0.421325044235,0.461538461538
05043c0eaab813ea4d6ebbee5844dae2,1.53846153846,2.15384615385,0.360801212294,0.498518515262
8aeb662237f68cea20dfff8d961cc11e,1.49555554579,2.49733585858,0.360801212294,0.461538461538
69f237fd0066765faaf7af399be0f3bc,0.266469355011,2.57663603453,0.0,0.461538461538
e1f90fe63b6dc213f86864c0c7039e78,1.65697378681,2.14282896572,0.421325044235,0.486504255411
15e57adeff231caf75983e686ff04c46,1.87477809338,1.32789819243,0.421325044235,0.0
0b53982f79612e5f1227aeb1801f5842,1.79083795797,1.78089798504,0.421325044235,0.266469355011
71a9946dcf5d21603fd98c2c2fa22cd0,1.46759877141,2.52795026541,0.266469355011,0.0
e6e2fff03cc32ee9777de2c2ed5bac30,1.9851519847,2.30512677904,0.461538461538,0.498518515262
6d69692e69b36e6fbe35a6ca0db4f986,1.60988073357,2.05544449475,0.421325044235,0.486504255411
170a4842b0211eff735a63e6b17e0461,0.0,1.2917581249,0.0,0.266469355011
70897e2d7288ca80c26f95b61c3d357f,1.38461538462,2.86996278557,0.0,0.266469355011
80156ccbb8052b1597175e667f1759da,1.57645396399,2.82423996164,0.266469355011,0.360801212294
b6469180949895bbcf82dd53ec72f560,1.7709022205,1.85893014978,0.461538461538,0.486504255411
b6c6f4fbdbbae19cc5eaad6e09383a2f,2.13175484008,1.5876744185,0.486504255411,0.360801212294
754c3490c2850474f8e7415dc2e5db4a,1.90607872206,2.05832125542,0.360801212294,0.486504255411
c66a801ef7d68309ca30f929a111b05d,1.86211052876,2.36843143359,0.461538461538,0.486504255411
713627c9c0927d94c555d13de5f54793,1.42255707761,2.12897730817,0.0,0.360801212294
1be7c39aa8266e959dc1c5cb1d102941,1.40582052942,2.65579638487,0.266469355011,0.360801212294
9166705588f839daaf11b7b3c38ea5df,1.20649131857,2.66469355011,0.0,0.266469355011
bd35889431f2ea2be11fa4665b5dc19b,2.09818179954,1.84615384615,0.486504255411,0.421325044235
cf8adb2012a78ee6d49528befd90bc79,1.15127919593,2.76923076923,0.0,0.0
4ee1e8ac0422b7bca62336b99b64bfac,2.10662522117,2.24794449172,0.486504255411,0.461538461538
5ec6519c4970a1e541ded1bd1e42c9db,1.30088727118,1.56136793309,0.266469355011,0.486504255411
28e32be6ba67e0c6fdfdff80ce07dfd4,1.43909899491,2.93116290512,0.0,0.266469355011
9bf86bef675037bb2a5847044779a62f,1.93687358646,2.12619614786,0.360801212294,0.498518515262
88b7fc7ac7425e82b1b4866e5b28bf72,1.30995279738,2.4300875383,0.360801212294,0.486504255411
445a257964b9689f115a69e8cc5dcb75,2.11223541811,1.38033526499,0.421325044235,0.360801212294
a7c7f7b2e24956af396a2637fc99ff7d,1.21138582677,2.91902553246,0.0,0.0
6255fc882a638abfa1dd764783242cc6,1.59139698966,2.55356810349,0.360801212294,0.486504255411
56db5f1a83463def1cc794dcd791bbbf,1.5268794801,2.12897730817,0.0,0.360801212294
4acf09fb6a44f995ba0c48d053599074,1.24034734589,2.91902553246,0.0,0.0
c327317f5a72a8b2b7d41dec1bb24846,1.79083795797,2.34835961884,0.360801212294,0.486504255411
ed133056cbb9a012b5f602d1fe45ec6d,1.5876744185,2.37092846268,0.266469355011,0.498518515262
53f4a671503519366ba36ad29152db78,2.40315374643,1.48762150814,0.498518515262,0.360801212294
41d198e20e049d2804fad4958be7f837,1.5876744185,2.05832125542,0.266469355011,0.421325044235
31d685164678faa6548e1e77d49ee397,1.64622573531,2.56051030417,0.0,0.486504255411
18aeb77a110f6d271594851b5d719dbb,1.81381940347,1.624516314,0.498518515262,0.421325044235
f679818dabcfb1722fa231ba4ba072e6,1.64622573531,2.38089039085,0.360801212294,0.486504255411
0c80008b0a28d356026f4b1097041689,1.86528548507,2.56051030417,0.461538461538,0.486504255411
8475df8ba323751d239404cbd96bb776,1.69230769231,2.46394113508,0.360801212294,0.421325044235
8cca42e3058ff4885f197275afc1cab2,1.32789819243,2.52326453336,0.0,0.486504255411
0cacd1e0e44cb80589d056b6dd059110,1.43498139278,2.34835961884,0.266469355011,0.486504255411
dc411686117b41aa2ea670b0a12f143f,1.54995705228,1.46759877141,0.266469355011,0.498518515262
586fc93567498123193e02f3335b8876,1.5876744185,2.42277165354,0.360801212294,0.498518515262
316afe224e611896287311180a1dcfec,1.73375810301,2.42277165354,0.360801212294,0.498518515262
970b4d4e0d10dc8d3431295621e09a28,1.64262742339,2.33825910055,0.461538461538,0.498518515262
296b4aaa366cf3307d9df70126753fbd,1.53846153846,2.68460436409,0.0,0.421325044235
dc564fa7e4cff76937c30efd4c8e31fc,1.33234677505,2.07549808665,0.266469355011,0.461538461538
621f15cc0cd66f50eb735782540abbe4,1.92768678248,1.94297399082,0.421325044235,0.461538461538
eb120f405cba8d29a553dca18734a376,2.0438969624,1.80400606147,0.461538461538,0.461538461538
428a690888c5e7f0bcfd464a0718a9c0,1.53846153846,2.34078831611,0.360801212294,0.421325044235
3feab6ad1771af7fbf9697653f0a49b8,1.16659622216,2.84511415522,0.0,0.266469355011
b89386aadc50e796937504b2567c5f39,1.42255707761,0.605692913386,0.360801212294,0.421325044235
290457531ef49119be23838bc37f24b4,1.34999452114,2.6176460811,0.0,0.461538461538
93843b95b05de49ca20520e95f9cbccf,1.97918158927,2.05256370217,0.498518515262,0.486504255411
7b502f06863a10fde9481adbf880091a,1.49159380228,2.34835961884,0.266469355011,0.498518515262
e477b34f1f81eb1c98ab5a22b37a4758,1.624516314,2.2000537917,0.360801212294,0.461538461538
e4bb556582eafe878d472dfb17d14608,1.3931361751,2.43252127705,0.360801212294,0.486504255411
4f3f68292e50f39cd8142733512c07d6,1.93687358646,1.56136793309,0.461538461538,0.360801212294
3b59be58686f720bf5e41cebfde30d8e,2.0438969624,2.14834462212,0.486504255411,0.486504255411
67b79ef977a160835c9bd75fd610c1af,1.45951276623,2.4997041245,0.266469355011,0.486504255411
fd8a73963d8747ba82446b4e56931eea,0.929465074892,2.44465362801,0.0,0.421325044235
1ffc21e921c06b0c6641eb4783c185f5,1.5423028966,2.41788209931,0.360801212294,0.498518515262
d21916c8391ef3b1464ba73ba38afb85,1.95511769648,1.73375810301,0.461538461538,0.360801212294
16de6593a409cdb4108f1a52adf8fd61,1.24034734589,2.78414785705,0.266469355011,0.360801212294
312e4880a3c70f9237c6708998b18e8e,1.44320484918,2.72833043861,0.0,0.421325044235
eee8cdef1aff0f3e42e92d35abceb475,1.60988073357,2.42277165354,0.266469355011,0.486504255411
3c6a8876d139ef5405bed02aa3eac743,2.23739070342,1.21138582677,0.421325044235,0.266469355011
e6e27ab4026de3888fee445de474ac8a,1.94601702164,2.45431632824,0.421325044235,0.421325044235
9667c4d8df23a8c38e41517b2712dc0f,1.94601702164,1.9851519847,0.461538461538,0.461538461538
cb2fed62858e767c9d6b9bf36d5b9bc5,1.27330348902,2.6176460811,0.0,0.461538461538
d528b78a70f023b32c78be3c2668aca2,1.60988073357,2.03228381748,0.0,0.486504255411
394720e5daaefcbec031e7f394dba425,0.532938710021,1.93687358646,0.266469355011,0.498518515262
bd8df83670d046e74704eb5ada90470d,1.49159380228,2.46394113508,0.266469355011,0.486504255411
c64b4afa3ad91e384c64826aabbb09f6,0.0,1.40582052942,0.0,0.486504255411
b4a27f8761201f07244f7f03106f04fa,2.41298263713,1.81707874016,0.498518515262,0.421325044235
a470a6b2b4e5149cd82ab28fcb2e722e,1.81707874016,2.23474446867,0.360801212294,0.498518515262
72ee45a296bcb2f6c4d2c882413931a1,1.40582052942,1.81381940347,0.266469355011,0.486504255411
20c5b6c0c4a807ea55f625ff9b5ebccd,1.38888231425,2.67134697757,0.266469355011,0.461538461538
2c77c8528b50f66037355251f85589c0,1.06587742004,2.22412804535,0.0,0.461538461538
7dac2d545b6332e1eadb639a04e06b39,1.5423028966,2.08970426265,0.421325044235,0.486504255411
fc33ca3dc3e86191e8d258a234af8574,1.7371676601,2.06978831493,0.360801212294,0.461538461538
c8a84fd095cc7934b6b055d2e47163d1,0.828486893405,2.76923076923,0.0,0.0
b614da728f3f2e1889dec2f47e6aab6d,1.21138582677,2.69998904227,0.0,0.421325044235
cc9fae6d74390dce1664048ecbf9b9da,1.60988073357,1.99407406105,0.266469355011,0.266469355011
cbd0bb72fb89b198d4fd522f9922a8fa,0.821313711695,2.78414785705,0.0,0.360801212294
b946aa460061285bd3779e5f580150a7,1.9399261866,2.16480727376,0.486504255411,0.486504255411
209c3ac37651f1bef4996b7d56a31adf,1.30995279738,2.79051648419,0.266469355011,0.360801212294
02a831e0b23855d3a79a54033e07f0b8,1.44729905556,2.46394113508,0.0,0.461538461538
5345604b551d667182d2c2e86ea2d3c3,1.07141448286,2.17843111669,0.266469355011,0.498518515262
279566603fc8a2650d3544faab645f6d,0.0,1.5876744185,0.0,0.0
964294c8a575d44f756d283d8aebae52,1.46759877141,2.49259257631,0.266469355011,0.360801212294
a41e18aaf5f527bacf741cca1cb952f0,2.01473859288,2.55819833051,0.461538461538,0.461538461538
4d01ec9616e8aadc9a4386ab9eb95603,1.33678055361,2.14834462212,0.266469355011,0.266469355011
3e3bd4dc42a06d2b3ff0f18c9974de69,1.97618962749,1.88736063791,0.461538461538,0.421325044235
30142a239cff2340697f42d5b4533a01,1.70970082853,2.39081081045,0.266469355011,0.498518515262
00d51e630c7733acf6d94ed246e3291d,1.51910905063,2.76923076923,0.0,0.0
ae0ca19e3f2282741dc3d1c41dbfbd89,1.5268794801,2.75852631954,0.266469355011,0.421325044235
c1ff7cbe87bcf4791c5c68ee5a6d2adc,0.392232270276,2.99111109157,0.0,0.0
1cc2dd2811ad896244345fcc0241460b,1.33678055361,2.79051648419,0.0,0.360801212294
f7c23c3bc998c95a584e5138db317ef1,2.01767339209,2.34835961884,0.421325044235,0.461538461538
507fde25c5c6f7ddfb2a01113f005850,1.08240363688,1.87477809338,0.360801212294,0.421325044235
e320236d4d48d60a45105e715ae03df1,2.03228381748,2.06978831493,0.461538461538,0.486504255411
dac21318b5c3882ab778597dad1acbfb,1.86528548507,2.4300875383,0.421325044235,0.486504255411
b26955262273f5cc9a276f792e51efe0,1.32343465647,2.05832125542,0.266469355011,0.486504255411
a6ef1c83cda224d6222f7043ef15ac73,1.21138582677,2.81164105885,0.0,0.360801212294
151e09cf1ad8a25dca66fe3567edf64f,1.07692307692,2.76923076923,0.0,0.0
6954c59aec46eddec5b44875cfe2a804,1.59881613006,2.93116290512,0.266469355011,0.266469355011
6709f4b4322a753b01c68599779a1258,1.68178546993,1.9851519847,0.360801212294,0.421325044235
86d7ad1bae4dc708a90d5caca3289f01,1.65697378681,2.69340636923,0.266469355011,0.421325044235
419ed8822ed44d8ee0d991e8686a13bc,1.12001690604,2.48546068022,0.0,0.498518515262
cfe31883655df1e6b5a25efb864b356d,1.81707874016,2.67356110723,0.360801212294,0.360801212294
c5eac1d455675dfbc99f6c70f7b3971f,1.92153784566,2.44465362801,0.461538461538,0.498518515262
f257d36c8a2e9b8ea02d6478b3964594,1.98216903488,2.38089039085,0.421325044235,0.498518515262
cb1068323c0de49821a9cb45a65c0baa,1.78089798504,2.58580558676,0.421325044235,0.461538461538
4cfd0137f8a86f57bf1e20d74bff985c,1.96718643885,2.05256370217,0.461538461538,0.486504255411
0c86caff5d22d147066612c940753866,1.73034182757,0.997037030524,0.461538461538,0.461538461538
528d1276dc62c69047d8b5e3ece2cb93,1.81381940347,2.37092846268,0.486504255411,0.486504255411
eb16d303ae8a16c2e4a25ea70e12b105,1.36741452574,2.21346070307,0.0,0.266469355011
45c4a9682e55aad277c37ae68b2d123a,1.73034182757,2.3734228647,0.360801212294,0.498518515262
aca942091b2d0e85a13aa9b92fb0f3f2,1.15127919593,1.26864788481,0.0,0.421325044235
c50f3aa09001ed84ae251200a4b4e944,1.2917581249,2.39081081045,0.266469355011,0.486504255411
f52be2f58b3df15f9b1a71e6c0976f65,1.15127919593,2.81794755139,0.0,0.360801212294
a86b4b665ddee31e3ceb691443171b0e,1.5268794801,2.55819833051,0.266469355011,0.461538461538
dc3326ca8cd0a838f0ba75bf1318d6b1,1.49950682228,2.69340636923,0.266469355011,0.421325044235
82131690af634e8d594795019344f3f8,1.47564046871,2.70217970312,0.266469355011,0.421325044235
cc692c34f676620b4f3e34aa3ee3943f,1.27794213276,2.66469355011,0.0,0.360801212294
525a4651e0ad2fd4142dcfa0923ea42d,1.59511087333,2.43495258328,0.266469355011,0.421325044235
38c33126a39c6c09f44f75ae9f42f7a5,1.59139698966,2.13452875777,0.421325044235,0.461538461538
6cf0f1d1fa67f893d8eded950fba6b3c,1.94601702164,1.7371676601,0.486504255411,0.266469355011
