artist_id,max_day,min_day,max_type,min_type
7814ae9f20f9800f98042dc1471806f0,2.11223541811,1.56136793309,0.498518515262,0.266469355011
06dad6511a7fa2163b0e3c34945a23e6,1.67119699865,2.59037819084,0.266469355011,0.461538461538
aea29fbf74ea928493b01f40ca0042f9,1.65697378681,2.71746488195,0.360801212294,0.421325044235
159ef9d267d94053697db4d219ec7096,1.60988073357,2.40561473402,0.360801212294,0.486504255411
48cf098386c7f9cd49264308e39b11da,1.94297399082,2.64463283656,0.421325044235,0.461538461538
92d9b6ed693fde79b430fb8ec65ad99e,1.9399261866,2.23739070342,0.486504255411,0.498518515262
3cb24821e3629a0a365c13242513385e,1.94297399082,2.3734228647,0.421325044235,0.498518515262
a08d1a1bdfcb33dbbe529efa73fe53ca,1.61721508013,2.62667247369,0.0,0.360801212294
b7245beb09dd7b6b27eb0b2daadb663d,1.0986812967,2.52795026541,0.0,0.0
038b152812ee02112470ea56e23f9d28,1.44729905556,2.39081081045,0.0,0.421325044235
8fb3cef29f2c266af4c9ecef3b780e97,1.7371676601,2.35339362166,0.0,0.486504255411
b6b190f28b8d17893a325ef7d5cb3a8b,0.745796901141,1.59881613006,0.0,0.266469355011
7c2c7e83120418a27eeb8301d6c0cf18,1.40582052942,2.76923076923,0.0,0.0
c87884e3c02b512e5717989ee5e4e9e9,1.60988073357,2.3734228647,0.360801212294,0.498518515262
8ebfed7bff773dc6eabe889a779279d4,1.51129866957,2.48546068022,0.360801212294,0.498518515262
bbc2ee9a333af2a74c3345e2a75665c5,1.77757230897,2.33572714626,0.421325044235,0.486504255411
0439948e7dfeb866958f8f886556252f,1.38461538462,0.835598499323,0.486504255411,0.486504255411
3794957354c048888bfa41fb33f17579,1.65697378681,2.08970426265,0.360801212294,0.461538461538
406812dd95f71df61cf8a47bcea4b8ba,2.05256370217,2.30255839186,0.486504255411,0.498518515262
85cc9c4a164cea1153e096c37787faf1,1.51129866957,2.64686931294,0.0,0.421325044235
575c1fb11711ab4b423f19c1829f9fe9,1.60988073357,2.63117405792,0.266469355011,0.360801212294
5742317c8b042abc4a73b5cc4e119ca2,1.49555554579,2.99111109157,0.0,0.0
4cb28599d0f6faf0c3dbba339897dc37,0.624926031126,2.86996278557,0.0,0.266469355011
a62bccaa408e02b0bc9dbe94f62b8a5a,1.03774904333,1.99407406105,0.0,0.266469355011
0ee6f9d13f27455adb0f017d2aff58da,1.7166087388,2.64463283656,0.360801212294,0.421325044235
67833a29f796e8b026df019282e14e87,1.27794213276,2.67577340476,0.0,0.421325044235
7e47b60557cea07ba228e87feeea976e,1.49950682228,2.76923076923,0.266469355011,0.266469355011
8eeb7c395084897c619eaf06f7c5fba9,1.64622573531,2.10662522117,0.360801212294,0.421325044235
f42f375ce20ee0b60347fd3c4e065947,1.68880756924,2.12897730817,0.360801212294,0.498518515262
16b019a46905ac9bbb371c924da1d4e5,1.21138582677,2.46873946706,0.0,0.360801212294
15f31086578d9813130d151cb0b18e7e,1.57645396399,2.34835961884,0.360801212294,0.486504255411
a1e5d42a4f5ab917aab73601db1b57ad,0.729756383116,2.52795026541,0.0,0.0
1925f2861e87ed61c0c8bcfd6c18e5bb,1.56892908111,2.33825910055,0.266469355011,0.421325044235
daba5c492dd5ad21486c1bcb5beec301,2.61312119253,1.5268794801,0.461538461538,0.266469355011
4702c993fa84b8f8db22f2aeda58f1aa,0.661717328234,1.54613471094,0.0,0.266469355011
121081a0adc198f9a54162ce79cd1c14,0.0,2.23474446867,0.0,0.498518515262
42f7235d110adc630f842aeaa9b48f27,1.91536916892,2.2922560655,0.360801212294,0.486504255411
c5f0170f87a2fbb17bf65dc858c745e2,1.12001690604,2.93116290512,0.0,0.266469355011
6bb4c3bbdb6f5a96d643320c6b6005f5,1.02628185109,2.78839522468,0.0,0.360801212294
02fe6bac357e3a44a0bee82387a61a68,1.42255707761,2.59037819084,0.266469355011,0.461538461538
6943e2fa0477aad4366d9623ff0535f5,1.54613471094,2.3584168795,0.360801212294,0.486504255411
8dc591838d76a296a7e41901f870c001,1.79083795797,2.06119400107,0.360801212294,0.461538461538
29f33f45785f5f693931b2b2a58edde0,1.83328850582,1.99407406105,0.266469355011,0.498518515262
d773376e46311393cd89994bf9a93043,0.835598499323,2.16480727376,0.0,0.0
bac411e853fb039008424a0769a89ce8,0.910166120477,2.40315374643,0.360801212294,0.498518515262
8399697925f43e9cba29101a5796fafc,1.83328850582,2.30255839186,0.360801212294,0.498518515262
8e002d6fba083ffd5d576d0256a9451e,1.41421356237,2.63566795369,0.0,0.461538461538
e67cf0b00127dc1414a871209a61d5c2,1.41421356237,2.62667247369,0.266469355011,0.360801212294
580aa002b84b73ca43344b1a08c3ec15,1.51910905063,2.2000537917,0.266469355011,0.498518515262
00e22e7b4276f73e02e7b7ecda54bfde,1.93687358646,1.9399261866,0.421325044235,0.421325044235
e7912240b9fb5bb5f560a8855f626789,1.2917581249,2.62667247369,0.0,0.461538461538
bea8fbb121e44225a080fe8c66206a47,1.08240363688,2.91902553246,0.0,0.0
9945eee7a106e647ef188c2c5bcefb6c,1.81381940347,2.40315374643,0.360801212294,0.486504255411
5dcba3c9cc855e910bcd92f6a5777b15,1.10940039245,1.99407406105,0.0,0.266469355011
20ebabc702b677a5c54e5d58fd4f7e32,1.33678055361,2.83260809839,0.0,0.266469355011
5fbce9374fc22f4a22381e36089cfa90,1.21138582677,2.62667247369,0.0,0.421325044235
ec7a1bbf7a35ecd2f7a78516b8535b4d,1.35873244097,2.99111109157,0.0,0.0
94c2713160293e701dcdbd30b36228b3,1.624516314,1.81381940347,0.360801212294,0.486504255411
20d8a5d82a3572405f1e839a36cf75fd,1.90297182721,2.53729576961,0.421325044235,0.421325044235
3beda26e68b054526ea736ff43712a19,2.03809866146,2.42277165354,0.461538461538,0.486504255411
694daacda0b2813f527ccc4f938d855a,1.68530017694,1.0986812967,0.360801212294,0.498518515262
ad5f86668f8bb379f9fb86f7a269e9d1,1.64622573531,2.52795026541,0.266469355011,0.266469355011
d1383958e0c89e6195d57cf92e70a9a0,1.88736063791,1.63540704811,0.461538461538,0.266469355011
432fcff6454674f58aa50fe23dc0d1ed,1.8235799371,2.07549808665,0.461538461538,0.498518515262
9eda6dbdbe69516f0e2e01bf8ed410f2,1.36741452574,2.60177454235,0.360801212294,0.486504255411
b010f2d6d11eec4700b54659bb19a350,1.82033224095,1.43909899491,0.266469355011,0.360801212294
ae0b7f14bda4f10505b5c892a1ab2de6,1.06587742004,2.00590843237,0.266469355011,0.421325044235
f4e0cdd022372cf7fe4ceda7c1235278,1.2639751327,2.58580558676,0.0,0.421325044235
f16c81edd854661453a80c9b2dd253ed,1.67119699865,2.51151195651,0.266469355011,0.486504255411
74a6e454aef98c4ef64ea8a0f774d4dc,1.40582052942,2.46634146798,0.0,0.498518515262
b4ee522ed7a5a6031b621f0b71fd4cb1,1.82033224095,2.0953597649,0.421325044235,0.486504255411
300dde62b988fc83eb6dba1b702e9af3,1.9399261866,2.63566795369,0.421325044235,0.461538461538
ca6db6d4f02b7b946c57fc389e67dd7e,1.07692307692,2.59722200248,0.360801212294,0.461538461538
1ee6248ffca447e34eebf0faf4854e73,0.842650088469,2.37092846268,0.266469355011,0.498518515262
46a4dc0b3a49ea77bc9dc56290a8b2cd,1.45951276623,2.7065557055,0.0,0.421325044235
460f75dfeafd597e763a6180bcda6843,0.0,1.59511087333,0.0,0.360801212294
4b3df3acfe32690639619ceb30039129,1.59881613006,1.15127919593,0.0,0.421325044235
2abb7a86d72a517f617f425ac998b002,1.95511769648,1.95511769648,0.486504255411,0.461538461538
d95133816e322a603ae32346c573ada8,1.07141448286,2.14834462212,0.0,0.266469355011
789e6d098fe26f2b88d881728bffcbb5,1.13575562002,2.58351624981,0.0,0.486504255411
2e14d32266ee6b4678595f8f50c369ac,1.38461538462,2.49496534465,0.0,0.498518515262
2b7fedeea967becd9408b896de8ff903,1.63902121174,2.2000537917,0.266469355011,0.498518515262
6d75b73dcabcd3db528ce7f9111f27da,1.5423028966,2.33319244432,0.360801212294,0.498518515262
2eca7e5191ce76f4af8027cab9c5367b,1.63902121174,1.81381940347,0.421325044235,0.461538461538
6a9204a9214b26926bf53f4e81350446,1.2639751327,1.59511087333,0.266469355011,0.360801212294
40d94a7d8fa081b03069aa5b2b2c81e5,2.14282896572,1.88736063791,0.486504255411,0.360801212294
2e52f6e702fba1eddaece5e3085f2dcc,0.0,2.05832125542,0.0,0.498518515262
f1e6ca5f041d1cb510f8cf21ac5b7f89,1.92768678248,1.89985985157,0.461538461538,0.461538461538
46b38d9ac2bcde7872e118da0172f38f,1.49950682228,2.86996278557,0.266469355011,0.266469355011
0c3e6fa28024490dc5100fa7818b0e3a,1.70970082853,2.78839522468,0.266469355011,0.360801212294
bbbdba3c5c4380d2d51ac0de6e17446c,1.81707874016,2.20542633644,0.421325044235,0.498518515262
18c42264f947961eda300669c83753c5,2.14282896572,1.90607872206,0.486504255411,0.421325044235
3890ca3cdeec6eee7d3cdf0fac94b985,1.88107988625,2.56743373358,0.421325044235,0.486504255411
108486620522df85a07da90f400f3baf,1.91536916892,2.2188007849,0.461538461538,0.486504255411
cd5ce8f47e50971ddb629d86a0bc34f2,1.5268794801,1.64262742339,0.266469355011,0.498518515262
2f455fc9702c6375e0898fb26716f95c,1.7709022205,2.62667247369,0.360801212294,0.461538461538
a5b5c987844ff31f4c8dded2c6d9aa04,1.64622573531,2.76923076923,0.0,0.266469355011
4908957100e2387d3eadfda04334c472,1.7166087388,2.27411469217,0.360801212294,0.498518515262
0b7337b68a30cc97920bbeecd7e4a82d,1.59139698966,2.26629536349,0.421325044235,0.498518515262
e662900454cb48c637bc5986e76b77b4,1.73034182757,2.52560848606,0.266469355011,0.421325044235
abf442f0fb40379f975271aedfed364b,2.11783075353,2.02353022123,0.498518515262,0.461538461538
5540d2c258d7da1fa83a2a59846748ef,1.57645396399,2.44465362801,0.266469355011,0.486504255411
b21eaaf2b120ec7dbe09be412bd97727,1.26864788481,2.91902553246,0.0,0.266469355011
d2149bee620ab9b20c618122529e5add,1.89985985157,1.63540704811,0.421325044235,0.461538461538
35a1ad8b7e22dd459b145dc2cd280386,1.56136793309,2.6176460811,0.360801212294,0.421325044235
09298ef434cd6fd3716ea0f788d48b26,1.23076923077,2.4997041245,0.266469355011,0.266469355011
e3502536ff9950742d7d6eec96587e15,2.16207220347,2.23474446867,0.498518515262,0.498518515262
48a9fec804d09af35e359a8b7210458a,1.82033224095,2.40069023605,0.266469355011,0.486504255411
901d17317f31c35ab4ffda5571dd63d4,1.67119699865,2.01473859288,0.360801212294,0.421325044235
216b280870f6d2181e11b6a428aa84a7,2.13452875777,2.34078831611,0.461538461538,0.498518515262
978c54a03b16bcb293ea01357200b476,1.43498139278,1.73034182757,0.266469355011,0.421325044235
0ba6f998db7ca29807ed7696d9a27b39,1.68178546993,2.16753889286,0.360801212294,0.486504255411
90893b97144b15fced0db7cfc75fff67,1.99407406105,1.64262742339,0.421325044235,0.461538461538
b5116e3fbdc836a4999cf524bb24e15e,1.64622573531,2.34078831611,0.360801212294,0.498518515262
9f193700bfe1c054a29b82697131f42f,1.26864788481,2.86790028959,0.266469355011,0.360801212294
f0f6e1caea294c104d004448122427ff,1.38033526499,2.46394113508,0.266469355011,0.486504255411
9dfe991d9d8e4730467b152349040f0e,1.20157687322,2.63117405792,0.266469355011,0.360801212294
b7522cc91cf57ada15de2298bfd6a3ee,1.77424039918,2.64910390119,0.360801212294,0.461538461538
f9a23361ef9520258a3de99342e50c8b,1.30995279738,2.58351624981,0.0,0.461538461538
e2560eda868789dca184183066b1a0cf,0.997037030524,2.46634146798,0.266469355011,0.360801212294
02d275078e1d7007658537848314be4e,1.33678055361,2.86996278557,0.0,0.266469355011
e92915ad55bd7cee27eb4d458e3d7ab1,1.34999452114,2.54195563721,0.0,0.461538461538
4d191fc070e976abf56f8bf9adb7be43,2.05256370217,1.90607872206,0.461538461538,0.498518515262
689a2c2e8a018b892e243eba92659457,0.960768922831,2.16480727376,0.266469355011,0.0
8da51d03b8b8717431e8b902856fb45e,1.14612803275,2.93116290512,0.0,0.266469355011
748c834ae76cb06743b9032fae099739,2.36593176911,2.20274170204,0.486504255411,0.498518515262
5fc592ed8cc8630ad01fddd43844b9b3,2.24003381209,1.57645396399,0.498518515262,0.421325044235
aeae35529086c0b12777b314222d7930,1.94601702164,1.78089798504,0.461538461538,0.360801212294
9b0fde782abcb94df6d104f4f2a26e77,1.68530017694,1.96718643885,0.461538461538,0.486504255411
3964ee41d4e2ade1957a9135afe1b8dc,1.47564046871,2.33319244432,0.266469355011,0.421325044235
f0b3391bc8973237b714968d5e8cd6f1,2.0206039287,2.43252127705,0.421325044235,0.486504255411
c2600746930a60f3bf13b3452495e9c8,1.5876744185,2.71746488195,0.360801212294,0.421325044235
4ccb68d9020f30838777c286d20acaf9,1.23076923077,2.84511415522,0.0,0.266469355011
1bfdd275f121565d845fc53d8d279b9a,0.948371385072,2.70436858942,0.0,0.360801212294
245fe0f17e3073deb5860e815509ac2e,1.23076923077,2.2819072268,0.0,0.498518515262
ccb47a23f7b4453f1e8e4859c2375065,1.5268794801,2.8430336327,0.360801212294,0.360801212294
1b6c82ffe4d390b52ddbf20b792a691a,1.7709022205,2.26629536349,0.421325044235,0.498518515262
c4470d30722cefad66cdbe5a5d9f48a1,0.828486893405,2.91902553246,0.266469355011,0.266469355011
9cb71445fd7ece11acfa3f84292ed62c,1.27330348902,2.12897730817,0.421325044235,0.461538461538
0a4942a51b5faf86d4e7eef662ee7991,1.86211052876,2.67356110723,0.421325044235,0.461538461538
e0255e38f5a9b4e7b81e6e02d03f18f1,1.77757230897,2.36843143359,0.360801212294,0.498518515262
4d00b156cecc96f61611fba52c22e18d,2.21346070307,2.08119219361,0.498518515262,0.461538461538
897b9772c84777ee37bc391013f7bab3,1.91536916892,2.05832125542,0.461538461538,0.486504255411
5479b2efab8188af9ec9a21a6f2f235b,1.36741452574,2.16753889286,0.360801212294,0.421325044235
75841d9b6f5c742474299d2d35cffed9,1.5876744185,2.71310647516,0.360801212294,0.421325044235
3a4279b36c4afdb87fc528737fb4addb,1.33234677505,2.48546068022,0.0,0.360801212294
7df229720fbae50168ec7be5d832b7a9,1.69230769231,2.01767339209,0.421325044235,0.486504255411
8a3c1460bff54a5a81615036f80b2d5b,1.73375810301,2.26629536349,0.421325044235,0.486504255411
ff7a8cd839cbab20ec24e6925c80ac22,1.44320484918,2.13175484008,0.266469355011,0.486504255411
12c6e4e3caec138023d10d8cfd477956,1.3931361751,2.14282896572,0.266469355011,0.360801212294
dd5e267c2da70e9a68ecde2edd0083c5,2.08119219361,2.14834462212,0.486504255411,0.486504255411
75de6ca0ec35c6c5e058e2c249ce21a7,1.53846153846,1.87477809338,0.266469355011,0.486504255411
62a3166e96a38dee76d8a01c9404ada7,1.77424039918,2.05544449475,0.360801212294,0.486504255411
25806ca570e6aa58643e06d17856f6e0,2.33319244432,1.89985985157,0.498518515262,0.360801212294
d6478334a1a83e6a1f7f6670c80ffd64,1.42255707761,2.86996278557,0.266469355011,0.266469355011
67db6c8bfa831cf304eb94630fa5ba1d,1.33234677505,2.37092846268,0.266469355011,0.421325044235
77211c9398d9a7e6d934433be62af607,0.474185692536,2.52795026541,0.0,0.0
d793170f752707a4328c1d0dfcdb08c4,1.90297182721,2.31537183743,0.461538461538,0.498518515262
7d5dbc7107ef12c360c6fabfd987c469,1.14612803275,2.52795026541,0.0,0.0
f62ba95566a9190ce45be0f4a2891311,1.95511769648,2.08119219361,0.421325044235,0.486504255411
0a31def36a8bcdc7bf0a5ebeaf5e7635,2.41788209931,1.7269187939,0.498518515262,0.421325044235
783f4d1f97bd98104d8767c56cc9bec1,1.7371676601,2.34835961884,0.360801212294,0.498518515262
50434fc7bd03090a6968651d64c79750,0.461538461538,2.03228381748,0.0,0.498518515262
479d008fe77920fe38733183fcb33f4c,1.63540704811,2.48069469178,0.0,0.421325044235
ff34dbed6a7c027196ec560dc94c7588,1.70970082853,1.77757230897,0.421325044235,0.461538461538
161ebd6bf76f2e3df59019f3039854fa,1.3931361751,1.90607872206,0.266469355011,0.461538461538
a038909b68ce58afe5ec862bf941bcbd,1.46759877141,2.0953597649,0.266469355011,0.486504255411
e9c603500ffa303bf8eb56ee2871d373,0.929465074892,2.76923076923,0.0,0.0
e2ebff205738796e3124a2da326f4686,1.95511769648,2.62667247369,0.421325044235,0.421325044235
19afa973598bceacf81e1a11c1f11395,1.87477809338,1.96116135138,0.461538461538,0.486504255411
bffd4888cab1c7240d04306d12aa1845,1.59139698966,2.50679549797,0.360801212294,0.461538461538
2e8014946eb433661ab6bd081a306479,1.44320484918,2.62667247369,0.0,0.360801212294
2092d22a6ee752e165769110b4a6384c,2.24003381209,2.16480727376,0.498518515262,0.461538461538
38e563133c932312ca9813a75135ec74,1.47564046871,2.52560848606,0.266469355011,0.461538461538
3ecb0977b0b60691de6470743a12e618,1.91536916892,2.78839522468,0.421325044235,0.360801212294
dc91f366787332943cb73c085effaf6a,1.68178546993,1.95511769648,0.461538461538,0.461538461538
03a542ab211c515c2a3d3ded654e35bd,1.17669681083,2.79051648419,0.0,0.360801212294
fc05565cea505c27183ec483732a1af1,1.5268794801,2.1973625934,0.360801212294,0.360801212294
7713012f7710856ce2194ec3715e8ae5,2.00590843237,2.32557176274,0.421325044235,0.486504255411
556344201e773e42247aa7aadbf837f3,2.12897730817,2.10662522117,0.461538461538,0.486504255411
508c3dd474987183ba6c6de74526105b,1.33678055361,2.56051030417,0.266469355011,0.486504255411
470286fb0e9ff156923e729ffb927170,1.60988073357,2.13452875777,0.461538461538,0.498518515262
2a26498c579732cf3da0e13578d0cfab,1.67119699865,1.7709022205,0.360801212294,0.421325044235
d78e96cd41b7070f6c4aaad8482427ea,0.863459396948,1.54613471094,0.0,0.486504255411
5bed4a729a39965cb30a627c221c9a17,1.46759877141,2.13175484008,0.360801212294,0.461538461538
8f29cbc2a555034643d66f9e83dd7a7a,2.05832125542,2.20542633644,0.461538461538,0.498518515262
a0cff7079b27e9cb651f95f84d931724,1.68530017694,1.69230769231,0.421325044235,0.498518515262
f36a04f7afdb3a6feefed1c738bc4743,1.66410058868,2.16753889286,0.360801212294,0.486504255411
086baa96ac2798a5d972c470e844bcf0,1.51129866957,1.99407406105,0.360801212294,0.421325044235
8b94a7a93fceb8d920cedda8bd717f8f,0.532938710021,2.44465362801,0.0,0.498518515262
0d5e8f42e8572e5017ad8829fd73c5b1,1.89674277014,2.13175484008,0.461538461538,0.486504255411
6461c07e23f7430ec542c2f0131230ef,1.81381940347,2.26890480058,0.421325044235,0.486504255411
e2f34231b477b1222ebab8836fe2c838,1.43909899491,2.27151124004,0.0,0.498518515262
565550f0751289d8cfecf6e02cb4b078,1.79083795797,2.55819833051,0.266469355011,0.461538461538
b8c8ba96e8a58c84f916876ee322985b,2.13452875777,1.78089798504,0.461538461538,0.266469355011
845b2de1c8061971c773cca77385837e,2.2320950967,1.79083795797,0.461538461538,0.360801212294
e8a28d7100850ae770fd9f7b63540356,1.49950682228,2.62667247369,0.266469355011,0.421325044235
8293df4b8ee605647107e3a32f759b98,1.64262742339,2.33572714626,0.360801212294,0.486504255411
9c2133ae95fa4c2c99edf335a78a5b45,2.03809866146,1.90297182721,0.421325044235,0.498518515262
d358b6afea7d16ce37626bf41b343c3b,1.86528548507,1.94297399082,0.461538461538,0.421325044235
e08378b32716aa70a9481f1325fe0568,1.92768678248,2.66469355011,0.461538461538,0.360801212294
37e8b4043e42269fc1e781676013a85a,1.07141448286,2.81374479356,0.266469355011,0.360801212294
1378bcfb78af8b9f24ed0bd0ad25fcc7,1.74735641409,2.74131225865,0.360801212294,0.421325044235
23ac03280e5e1f495f33a4a60ae630e7,1.90607872206,2.0953597649,0.421325044235,0.486504255411
758a1d1ad5f2af4ed938be2eca19daec,2.21346070307,1.48762150814,0.498518515262,0.486504255411
2fe53ff8830b95d458af9ddd77fa5ffa,1.33234677505,0.0,0.266469355011,0.0
c5b1dc223a9e607b50b58cb945ac24e2,1.32789819243,1.53846153846,0.486504255411,0.486504255411
0d63ac1dc24f95556fcb5f827cdee9bc,1.89985985157,2.05544449475,0.421325044235,0.498518515262
4bd0a5c34cff276e2fde6916c774e811,1.91536916892,1.61721508013,0.421325044235,0.486504255411
22f8d86199deff9eb31aff659965236f,0.923076923077,2.37092846268,0.360801212294,0.498518515262
fff33d0c998cf4c68e139d79db365c0e,1.56136793309,1.8235799371,0.461538461538,0.421325044235
7cb5fa0c36a1c86966b899b5647cb660,1.42255707761,2.34078831611,0.0,0.421325044235
53dd7de874e0999634c28cdd94d21257,1.44320484918,2.55588426551,0.0,0.461538461538
511b64548a053b065a29732720a28c50,0.890448992522,2.76923076923,0.0,0.0
2b57c14622c76f86695b02a49eb07f4f,1.24985206225,2.60631913017,0.0,0.486504255411
fbf4562f4359d4524ab6378be9d36e82,1.59881613006,1.15127919593,0.266469355011,0.421325044235
63f0135cbb7c10dd915b5b71fe8ab317,2.17026707379,2.16207220347,0.421325044235,0.486504255411
fefc187951ec1dcbb661339ac5940e32,1.90297182721,1.46759877141,0.461538461538,0.266469355011
35652bdddb347b5a15c4ccfb6932fba3,2.05256370217,1.70276489394,0.461538461538,0.461538461538
8ce3eacbc5b48bfd16f58c49603f40c2,1.04909089977,2.84511415522,0.0,0.266469355011
a06a495b2962b3ee878ec731eace40d6,1.04909089977,2.4997041245,0.0,0.266469355011
06ba37efd540ad5b9671fd64332547c3,1.7269187939,2.01767339209,0.360801212294,0.461538461538
33b1b43b88335786b854ca9235ce07e9,0.835598499323,2.91902553246,0.0,0.0
92f996e600c329164592777e866f376b,1.3931361751,1.48762150814,0.266469355011,0.421325044235
27b5dfdfb1af60f41b587bd3a9072376,0.0,2.99111109157,0.0,0.0
296d490c636085b300462b443e0b9153,1.15127919593,2.79051648419,0.266469355011,0.360801212294
f412e1e89f476ab3bca00189f6f9b7e6,1.26864788481,1.99407406105,0.486504255411,0.421325044235
632c141767f028617fe9ada43f12b2d6,1.3931361751,2.99111109157,0.0,0.0
1a1f6cfa8cf78704ae98f19c6c500cf7,1.65697378681,2.71310647516,0.266469355011,0.421325044235
25a36a29b8c4b6d8cbd53df1698f2d88,1.44729905556,2.21346070307,0.266469355011,0.266469355011
5e2ef5473cbbdb335f6d51dc57845437,1.23076923077,2.75852631954,0.266469355011,0.421325044235
97fd17d25cddbe4f97a826c84157a4d7,1.86211052876,2.24794449172,0.421325044235,0.486504255411
b2dbba9eedc3a55229df3fa0388275ac,1.96718643885,2.4300875383,0.461538461538,0.498518515262
bdba9dab83565454018453ce39e6b7bd,0.948371385072,2.99111109157,0.0,0.0
024403b784410abd4487da39ed30cd8f,1.77424039918,2.31537183743,0.360801212294,0.461538461538
982170d777bb52e0c1f96000c8f017bf,1.2917581249,2.34835961884,0.266469355011,0.486504255411
e24994590443d60449ee2f8bd6638528,1.5423028966,2.49733585858,0.266469355011,0.486504255411
f782f81d536c020ed2984e022cf6b3cb,0.0,0.948371385072,0.0,0.0
0d07d1bdf62dd9e064da21e773210d47,1.67119699865,2.55356810349,0.360801212294,0.461538461538
c20bcf0beae346c91532ea6938f6b3a6,1.38461538462,2.36593176911,0.0,0.486504255411
5ecf2ef6f388634e79e376ee38abc4ba,0.821313711695,2.24794449172,0.266469355011,0.498518515262
cb9ddb0edde1205fd52326342c78abfd,1.40582052942,2.81794755139,0.0,0.360801212294
f9d1dc724158e6c29ff0c2f6e46fdc75,1.97918158927,2.17026707379,0.421325044235,0.498518515262
f9b4295d2ae11b0c731325142081d682,1.43909899491,2.73266456436,0.0,0.421325044235
3395de8b469ebabc35983e3bf4725f85,1.15127919593,2.52795026541,0.0,0.0
153621d3f8c4f9699d92856ed67d46fc,2.06978831493,1.9851519847,0.461538461538,0.461538461538
1e9d27b1a8cb72e3471fad56b27bfc01,1.56892908111,2.59722200248,0.360801212294,0.461538461538
0f508344965c16824decb82e6cbae471,2.05832125542,2.6176460811,0.486504255411,0.461538461538
4413f588f32dcd3ca9af87ae8e05b9fe,1.59139698966,2.52560848606,0.360801212294,0.421325044235
