artist_id,max_day,min_day,max_type,min_type
b1a95f03bf2f57e20c199b57c9b4a625,1.59881613006,2.46634146798,0.360801212294,0.360801212294
a28caff088cc41594ea51238500e9881,1.2917581249,2.52795026541,0.0,0.0
295ecebd10c6e61dd4501289690d322a,1.49555554579,2.86996278557,0.266469355011,0.266469355011
59cfc13c43842be7d9ce10fe947f05fe,1.63902121174,1.70970082853,0.360801212294,0.461538461538
7f14e403733e30c445584ee41f23a4b7,1.78089798504,2.40561473402,0.360801212294,0.498518515262
51b3196c766832635eb589b98da2d782,1.624516314,2.26629536349,0.461538461538,0.498518515262
5496800d1ae42c3b7d447135deabaea8,1.06587742004,2.4300875383,0.0,0.421325044235
d6f6d7b9c8325db3f0bd3640e02fe080,1.65697378681,2.06119400107,0.360801212294,0.486504255411
933ea4eea30ff4f46a085095edf1ff0b,0.842650088469,1.32789819243,0.486504255411,0.266469355011
005a79ef2f58997b37765b1973590449,1.64262742339,2.14282896572,0.0,0.498518515262
5e7aa23d0b0e2a43bfd8bdaa9328fc54,1.7709022205,2.39081081045,0.360801212294,0.498518515262
33c5887fe4e5a673b3700c5b755af8fb,1.86211052876,2.33825910055,0.421325044235,0.498518515262
7f97a68869a372dd259b09a01f297457,1.44320484918,2.64463283656,0.0,0.461538461538
2279316c51a3945e9075bef975af820a,1.89985985157,2.60177454235,0.421325044235,0.461538461538
8588d421ab0504cc02dec1555d5e37e9,1.95511769648,1.8235799371,0.461538461538,0.421325044235
4b8eb68442432c242e9242be040bacf9,1.7166087388,1.24985206225,0.421325044235,0.486504255411
e799cd4756cec2975578b17ef8f185dd,1.79083795797,2.30769230769,0.421325044235,0.498518515262
9ff7ca7b2c9e53902ac956da5cb5bcda,1.78089798504,1.64262742339,0.498518515262,0.486504255411
05f476c6f043a73f83f3e4dd3003246a,1.68880756924,2.0438969624,0.421325044235,0.461538461538
04a1b8326c6f53901d829b7f6bf7596d,1.8235799371,2.2922560655,0.360801212294,0.461538461538
31f21a5fc1cab61e4d46a61a4795681e,1.56136793309,2.52560848606,0.360801212294,0.421325044235
140ef1f57652ab448b0a6ed1e00424a4,1.5423028966,2.4997041245,0.266469355011,0.266469355011
1fb2b6237d9c4340bdaa8d916d74a108,1.77757230897,2.09818179954,0.421325044235,0.486504255411
460f5f8534389ad1ee6f628d1fef61b7,1.87477809338,2.91902553246,0.461538461538,0.266469355011
cc3f783fd6b343febbeb34587ce107fa,1.76084971419,2.64463283656,0.360801212294,0.461538461538
8711bd6d53598bcc9a1cf621e7d0a444,1.53846153846,2.80109868554,0.0,0.421325044235
0481834544f199847931406282574200,1.3931361751,2.59037819084,0.0,0.461538461538
a4caaf759968695bad348a85fcdb776b,1.99407406105,2.33825910055,0.486504255411,0.498518515262
edf1823fac863dd1eef9fadd997b4d1b,2.14282896572,1.64622573531,0.360801212294,0.421325044235
12728df59b9c3a421702ed15d45baf2f,1.81381940347,1.59881613006,0.266469355011,0.360801212294
301142fe06ab30d62349bdaf6807185e,2.48546068022,1.43498139278,0.498518515262,0.360801212294
46546a09e6634e3c286683927cd3693e,1.91536916892,2.16753889286,0.421325044235,0.461538461538
29159b6fc328e83f1156fd0747c0be9f,1.47564046871,1.51129866957,0.266469355011,0.498518515262
65af7f68bce236f6bfd9d89155271d1f,1.65697378681,2.52795026541,0.421325044235,0.486504255411
f8164651fae111863944615c424632f9,1.59881613006,2.88230676849,0.0,0.266469355011
2dc8d3a917b12e65d4695e2277dd4943,2.27151124004,1.68530017694,0.498518515262,0.266469355011
0244fbab306479a448862eb56867cf39,1.33234677505,1.32343465647,0.266469355011,0.266469355011
1017849ad392fea91f593841da3ca41e,1.32789819243,2.73049836143,0.0,0.266469355011
9313bae9aef4e389bcae1d11b0e574c7,1.33678055361,2.7563804411,0.0,0.360801212294
6dd99b36c17d7056893c52b9454baaa9,1.32343465647,0.997037030524,0.266469355011,0.498518515262
e1437a71491602d6dca4e61dbe36e37a,1.92768678248,2.14282896572,0.421325044235,0.461538461538
ac43c6ce2f9df4adfbb05edd97cecbcc,1.60988073357,2.91902553246,0.0,0.0
80f296f2debc2e9d29c48a36146644c0,0.769230769231,2.86790028959,0.0,0.360801212294
defb41190ce58a848b0982ab6e461f4d,1.74735641409,2.72833043861,0.266469355011,0.421325044235
879da4515a6d101c975e3840b78c04b7,1.86528548507,2.32047740446,0.360801212294,0.498518515262
440627b3f9d108e6e9edbd1f5d375ea4,1.82033224095,1.69230769231,0.498518515262,0.486504255411
8565a1adf987304938ef97eea24031dd,1.86528548507,2.0,0.421325044235,0.486504255411
8094583659e8582076f0127c7f9733a3,2.06119400107,2.2922560655,0.486504255411,0.498518515262
af2e787593d1e886b345a9ccd0ee140d,1.34999452114,1.44320484918,0.498518515262,0.266469355011
a5e39691618f257bb36195a40e667e4b,1.81381940347,2.40315374643,0.461538461538,0.498518515262
0693f5e1c570d9678523c41e03aae3ab,1.67119699865,2.43738146427,0.360801212294,0.486504255411
dfe3eb8689c65fee3fd2667a24a86d3b,0.960768922831,2.99111109157,0.0,0.0
dce03143ae9fa802e7b29a92029b5776,1.85574432028,2.55819833051,0.360801212294,0.461538461538
7496c5cf25b396404f8c91a38a81258c,1.69230769231,1.84615384615,0.421325044235,0.486504255411
e0f30fa6bd9ae762ca439c9e38cb56c6,1.68880756924,2.27411469217,0.266469355011,0.498518515262
40433072a26bba517069ee55634ebf4f,2.05256370217,1.79743406855,0.486504255411,0.421325044235
4057f53bdd70c3c00fbaa2be55cd24b2,1.16659622216,2.62667247369,0.266469355011,0.461538461538
3dda61bec87c521a6465538887e6fb4f,1.83328850582,2.01767339209,0.360801212294,0.461538461538
083d117ce3fc4d5a02be2b466f80e8b7,2.12619614786,1.7709022205,0.486504255411,0.461538461538
1f89ca99ff3331a1a1ee2f5fe5a80ad4,1.3931361751,2.86996278557,0.0,0.266469355011
4b9f8083c79247f495c4e54cb4ceb506,2.2000537917,2.09818179954,0.461538461538,0.486504255411
63f15225626b7ccf921d5a394a350cbd,1.88736063791,2.24003381209,0.360801212294,0.498518515262
264c8e361a89be5d6c298518600dd66f,1.92153784566,2.0206039287,0.421325044235,0.486504255411
b63ba96c7cfde9b6787e3229f633edc8,0.0,2.34078831611,0.0,0.421325044235
a77796848ccfc47059c04b22476e64c1,1.45951276623,2.7065557055,0.266469355011,0.421325044235
ebffb728357b9fe2dbb3f27c32d59682,1.00883669605,2.4997041245,0.0,0.266469355011
3b9f5802b67268b30024c853183138a5,0.474185692536,2.14834462212,0.0,0.266469355011
c7425ea3ecbea3a51b5550c698be7e71,1.82033224095,1.82033224095,0.421325044235,0.266469355011
23005cd64826ea6173ef17821c6fe809,1.48762150814,2.79051648419,0.0,0.360801212294
009f302ee13b7fef6df24fb985e1d5de,1.15127919593,2.66469355011,0.0,0.266469355011
d2baa469b2c6400dea67c9a4f1d3f4df,1.44320484918,2.25844896245,0.266469355011,0.498518515262
34b491fba71fdae195cdd5bb40e6bde6,2.20542633644,1.9399261866,0.498518515262,0.486504255411
c449ce9a18153c8653fb971ab87cc297,1.7371676601,2.61312119253,0.266469355011,0.461538461538
a22bf0e8c8fc39ee172cd85c7a9b74cb,1.17669681083,2.93116290512,0.0,0.266469355011
df16ea328100109b3db20385a777d9ef,1.27330348902,2.52795026541,0.0,0.0
cdf36e58742f023020e6ae0e67d60dcc,0.266469355011,1.5876744185,0.0,0.421325044235
61c311e06d5694e7f0467d5a65e938c9,1.68178546993,2.43495258328,0.360801212294,0.486504255411
a0771f28163ade08b78c707ff1e388e2,1.36741452574,2.43495258328,0.266469355011,0.421325044235
0068a901847c2ba4097af1b022bf5262,1.32343465647,2.79051648419,0.0,0.360801212294
4c8e2c86f95ec5811ae9bd6d188a636b,1.27794213276,2.80109868554,0.266469355011,0.421325044235
6f09cb86a16f3284e07a18a5566d7da9,1.3931361751,2.91902553246,0.0,0.0
47f3a56931e925d884f681b223bd52fa,1.82033224095,2.46394113508,0.421325044235,0.486504255411
025943df23acf5d3863b35fa6e0d79ec,1.04909089977,2.21346070307,0.266469355011,0.498518515262
6d4ecd79fd8a64039ecbfcce36019218,0.360801212294,2.99111109157,0.0,0.0
86ebbe721e7cf9ef32b7bae0fb669f62,0.99108451744,2.54660697804,0.0,0.360801212294
53b8f0a4122f5af974d17233112e4989,0.0,1.73034182757,0.0,0.0
844051a69006e471f7c9c8e6530b4216,1.32343465647,2.03228381748,0.266469355011,0.461538461538
1e5ae301072c15e0d2bb15d4f9dea772,2.05256370217,2.27411469217,0.461538461538,0.498518515262
0c95f393969273000952d0230c599561,2.0206039287,1.57645396399,0.498518515262,0.266469355011
dc8e81bdcd284af2c004cf66c98ca081,0.799408065032,2.55819833051,0.0,0.461538461538
f80294b14d6f36b17b92366ed6756088,2.16207220347,2.0438969624,0.461538461538,0.498518515262
9164f49f07157c2528ef4de920b9fb05,1.00883669605,2.05832125542,0.360801212294,0.486504255411
af441e1a0db3a7a13e2a054bd382e6a1,1.49555554579,2.17843111669,0.360801212294,0.498518515262
4a56eb60ebb68200d1d948a0ada24416,1.64622573531,2.52560848606,0.360801212294,0.461538461538
11e08a9c88682aaa9c98b6b79c9a5fbc,1.83328850582,2.36593176911,0.360801212294,0.498518515262
f81d2c3accf707ae4894f6e87ac80d5c,1.82033224095,1.93687358646,0.360801212294,0.486504255411
6428a2b58ccd8fe4cd25ef1a156fcaff,1.27794213276,2.2922560655,0.0,0.266469355011
48850bff1d0c0a1d81133d01aef833d9,1.51129866957,1.68880756924,0.486504255411,0.486504255411
34bc4bc49a725f2686a5cf9c89985798,2.81374479356,1.38461538462,0.360801212294,0.0
1de74861869836f9b256d6e147483252,1.70276489394,2.05544449475,0.421325044235,0.486504255411
927aa5b14b7149f3ecbe880a37efa6c8,1.8235799371,1.54995705228,0.421325044235,0.360801212294
6e9cd18d33f39a58f82ae76a2cca4594,1.48762150814,2.74131225865,0.360801212294,0.421325044235
f89b0df2ed308d68bc3953cc073858f0,2.06119400107,1.7709022205,0.461538461538,0.461538461538
0a189d490f2026432f39e42a34bad2da,2.0,2.42277165354,0.461538461538,0.486504255411
458f8ff69c0846b66540ed903e1bff37,1.5423028966,2.70436858942,0.360801212294,0.461538461538
1983624035fcbe4e9b3af0ea474dbe32,1.43498139278,2.0438969624,0.266469355011,0.498518515262
b977cad86a21757755884bebfecf7dce,1.77757230897,0.696568087549,0.360801212294,0.486504255411
42422dc00b814183c0216d1ed7fb3cd9,1.40582052942,1.84615384615,0.266469355011,0.266469355011
f7f036dca7600f3b2daee78c40537735,0.696568087549,2.62667247369,0.0,0.360801212294
b01af01dc3a0e1e5068bd3e72f6ff823,2.08119219361,2.36843143359,0.461538461538,0.486504255411
a681b0c47c3314f58a2c7949f020d76c,1.74735641409,2.23739070342,0.421325044235,0.498518515262
a5f204fcb25900a014a2891aa2bd3208,1.49555554579,2.73049836143,0.266469355011,0.461538461538
f2dff5322a8260211c5cee7c3cae2cea,1.27330348902,1.73034182757,0.0,0.421325044235
ac58aa7f91f8e405a706973e07b9b9fc,2.05832125542,1.64622573531,0.461538461538,0.360801212294
3af541443f23e4c7a318004762d90149,0.721602424588,2.62667247369,0.360801212294,0.461538461538
53656889d0eefe6677081623eb5441bb,1.45951276623,2.29998713657,0.360801212294,0.498518515262
a828783200da109b9208d1e6e2326647,1.20649131857,2.16480727376,0.0,0.0
f3619206b63284d5acdf7b972942ca46,1.30995279738,2.46394113508,0.421325044235,0.461538461538
1228c0a0b435374a63b0bf2c0f5c4653,1.56136793309,2.71310647516,0.266469355011,0.421325044235
8f69c7b18470affdc3262b38addbfd8c,1.76084971419,2.51151195651,0.266469355011,0.486504255411
0c5492d0dd8873518c44eaa6947f53ef,1.51129866957,2.64686931294,0.266469355011,0.461538461538
230aa57bb0b246fc849653309bc01862,1.5423028966,2.86996278557,0.266469355011,0.266469355011
696506bf3ca3b35cb15043af4bfc0f8a,2.21346070307,1.83973242202,0.486504255411,0.360801212294
6c75d00ee859f78fdf2b3e5c58503ce7,1.48762150814,2.99111109157,0.0,0.0
40bbb0da5570702dd6ff3af5e9e3aea6,1.48762150814,2.16480727376,0.0,0.0
0e95e5c0534efaa7f0a2f49ebd0b7afc,0.973008510821,2.3982241951,0.0,0.461538461538
86b6ebce19a3eadd78602daa462f3fc1,2.16753889286,2.16207220347,0.461538461538,0.486504255411
94a4d2f9a472983e84f089500335d594,1.44320484918,2.91902553246,0.0,0.0
55a98955bb274fb248539b691eb65ab4,1.2639751327,2.71310647516,0.360801212294,0.421325044235
468b6ce2c36feb6b8585bca11c8f5308,1.69230769231,2.18926914935,0.360801212294,0.498518515262
050738d2fbd0242e4661d0c50dafe386,0.0,2.99111109157,0.0,0.0
e5c74e24711fe76462a8869a33714ba0,1.60988073357,0.923076923077,0.421325044235,0.486504255411
e3522a6435b0ede552f5cd794fc3ccfe,2.66024868704,1.26864788481,0.421325044235,0.0
8ec7241bcb0d518d37b8ae475d23c443,1.34999452114,2.67134697757,0.266469355011,0.421325044235
68bd8e49436c7ab7e61b5fabe9759102,1.33234677505,2.7065557055,0.266469355011,0.421325044235
2ea2706a01737e69d849a3159801789c,1.47564046871,1.54995705228,0.421325044235,0.360801212294
4cfa7f13cc15c1525ad450bbb7e008dd,0.0,1.08240363688,0.0,0.360801212294
b663d0e47fce7439b84294c393ee287e,0.0,1.79083795797,0.0,0.421325044235
25739ad1c56a511fcac86018ac4e49bb,1.49555554579,2.84511415522,0.266469355011,0.266469355011
eb8606c8eb9bb0b9f5773f6a87e3b557,1.7371676601,1.86211052876,0.360801212294,0.486504255411
f1fcd0402ed8ea061fdeb9eba73f9428,1.90607872206,2.24003381209,0.421325044235,0.498518515262
4e7d830cb844af0c80d33489508c7ce0,2.24794449172,2.03228381748,0.498518515262,0.421325044235
9cdf6296182272499f5b757706d642fe,0.575639597965,2.55356810349,0.0,0.461538461538
4eacf1ab0bb2fd759b8f0df1e8401994,1.81381940347,2.55588426551,0.360801212294,0.421325044235
69579b5421820bcb6caa679ceed88e5e,1.14612803275,2.59722200248,0.266469355011,0.486504255411
f9f82b1976bb238f180944268a19cd82,1.21626063853,2.55588426551,0.0,0.360801212294
31c98153d86e87bcbc289b92198d621a,1.32789819243,2.91902553246,0.0,0.0
33a82ca725766705c61a2f8d911aff41,1.49555554579,2.1973625934,0.0,0.360801212294
631a65695bc12bdf59eb2b180450669f,1.76084971419,2.64463283656,0.266469355011,0.421325044235
6cbaad1efc258b64fb0eb02ece9e20ec,1.60988073357,2.50679549797,0.266469355011,0.360801212294
c5f9eb99b4e324d2f1cd4a67d243ba40,1.5876744185,2.57663603453,0.266469355011,0.461538461538
cb69c5d254b4e1b3f08914e877cc1b80,1.5423028966,2.09818179954,0.266469355011,0.461538461538
3474b26dda5870ad30b4823267b4ffa4,1.63902121174,2.67134697757,0.360801212294,0.461538461538
ae8f87a7545459c8a760f7ee3c57e3ad,1.69230769231,1.68880756924,0.498518515262,0.486504255411
1efae9fa0427af1bc2c32c1693ac5a6b,2.15384615385,1.90297182721,0.486504255411,0.421325044235
ae754366e75c547c4150b5732fc272d6,2.14834462212,2.0206039287,0.461538461538,0.498518515262
c026b84e8f23a7741d9b670e3d8973f0,1.7709022205,2.68460436409,0.360801212294,0.461538461538
1e76721319141b58f0bc2a3fef931d6e,0.721602424588,2.8430336327,0.0,0.360801212294
cc865517bdfc45b0986ffee5dc1a56c5,1.34999452114,1.73375810301,0.266469355011,0.461538461538
14df2806bbcb8507745bd08aec52a197,2.13452875777,1.90607872206,0.486504255411,0.461538461538
b2ba9d8e532d1fca8fbd99fe65f538bd,1.80400606147,2.05832125542,0.421325044235,0.486504255411
f26af7b4311c023c9080bf7b87f31376,1.57645396399,2.46873946706,0.360801212294,0.486504255411
a044f39682bffb6891a900fdfb64176c,2.08119219361,2.42277165354,0.461538461538,0.498518515262
8adfd6e966efca488c8fd405ce46fd6a,1.60988073357,2.55819833051,0.360801212294,0.461538461538
a639c16f80a46be27fe34623e16f22ba,0.0,2.58809289866,0.0,0.486504255411
5c32b373edf2abdb67feb0c76475db37,1.65697378681,2.16480727376,0.266469355011,0.498518515262
ccb7abb3ddc96551ef7256372db7c871,1.73034182757,1.82033224095,0.421325044235,0.360801212294
7cad643081408435dbff32dbfbcbd146,1.33234677505,2.16753889286,0.0,0.461538461538
b5e874ab271eec2ec6eb48da94449767,1.33234677505,2.60631913017,0.0,0.486504255411
b7fed1934cc4fbbcbc9935ad428a7aaf,2.43495258328,1.38888231425,0.421325044235,0.0
f9073f349136d85e619f5727b3b74dcb,2.10662522117,2.33825910055,0.486504255411,0.498518515262
16d95754e6dae210d3cc1d876ece2927,1.7269187939,2.3584168795,0.266469355011,0.486504255411
48ce4d0b9e529149b24331c795b18d9f,1.14612803275,2.1838568564,0.0,0.498518515262
75c1a6a0b360df9c9f34cad7090ed8ea,1.60988073357,2.25844896245,0.421325044235,0.486504255411
6bf17e1f003bad60c1d63ceeb31df602,1.32789819243,2.63566795369,0.0,0.461538461538
c04a6f17e133ad5bbe31903ff149d827,1.33678055361,2.4300875383,0.266469355011,0.421325044235
e6668b714cd5fafdce17458166f467fc,1.64622573531,2.43252127705,0.0,0.486504255411
6b30bec55a98e5c6cbf33d11a1be0405,1.33678055361,2.4997041245,0.266469355011,0.486504255411
2272aeb3cc1dd8ed1e6a022b951c4c3a,1.83328850582,2.27151124004,0.266469355011,0.498518515262
e6d75bb1013c52f352697bed101b9b09,1.59511087333,2.37092846268,0.266469355011,0.498518515262
c36197bbbe89af3c0eba46270ae79f61,1.32789819243,1.5876744185,0.0,0.421325044235
63dd33373af8601e0843e98dd0257f18,1.70276489394,2.11783075353,0.421325044235,0.461538461538
214803595835291a337a3d3b30c6c19b,2.36843143359,1.87477809338,0.498518515262,0.461538461538
327c09c94e00a6b2d5f9e734011e3fa8,2.10662522117,2.2188007849,0.421325044235,0.486504255411
477f569c93c56e30359515c7df7f779b,1.63540704811,2.40561473402,0.266469355011,0.498518515262
1609c05d1d757556c9ac6157643fd8c7,1.46759877141,1.60988073357,0.266469355011,0.498518515262
e1fdd37280c0ebf2f97b7edb4aa6f5c2,1.16659622216,2.14834462212,0.266469355011,0.266469355011
d8b4a0c9469066f7310dc66ddf3610c7,1.32789819243,2.74993275873,0.266469355011,0.421325044235
5e1788cd2cce09d8780d44c81a862e19,1.18671143235,2.38089039085,0.0,0.498518515262
62273f89f667fa899f1e893a9132b527,1.44320484918,2.68460436409,0.0,0.461538461538
77387e1183661fa1598c64c7f7fb92d7,0.0,1.38461538462,0.0,0.498518515262
e27b9a22728a37fa09a5c6464e14d243,2.4300875383,1.32343465647,0.498518515262,0.266469355011
a357f276a0c5ac1fe1bbf83b874a8011,1.38888231425,2.37092846268,0.266469355011,0.498518515262
3995c32953865b5a52551a8b30c1a70e,1.5423028966,2.91902553246,0.0,0.266469355011
1cc682fd64dfd7e0737f6fe7ee4c76ec,0.929465074892,2.25844896245,0.0,0.498518515262
3e7fdf37b2930d7804651b590ed02e72,1.33234677505,1.59511087333,0.266469355011,0.360801212294
e886c040406598c4f0020fc09a3e6a07,1.59139698966,2.57663603453,0.266469355011,0.421325044235
312a8b4385b84b843bd1c6ce89d7bee4,0.0,2.3982241951,0.0,0.461538461538
226d2a1496c92d07c0d285956ff889df,1.79743406855,2.76281307632,0.360801212294,0.360801212294
099cd99056bf92e5f0e384465890a804,1.49159380228,2.81374479356,0.266469355011,0.360801212294
6c02cc5320925d5d463b7decdaf48deb,1.68880756924,2.37092846268,0.360801212294,0.498518515262
9338c3a5de1587c389f4c92057354248,1.59881613006,1.79083795797,0.360801212294,0.461538461538
66a5c1707de816c3e664a27bf3e50bd7,1.42255707761,2.66469355011,0.0,0.266469355011
c0f6edcbd95479e06c6a323036bca753,1.1409536134,2.53729576961,0.0,0.498518515262
93ecb976bd21dcc6d4174b5b79cd6067,1.59511087333,1.94601702164,0.266469355011,0.461538461538
023406156015ef87f99521f3b343f71f,1.06587742004,2.60631913017,0.0,0.486504255411
66b484123586948684073ebfa7398f18,1.42255707761,2.99111109157,0.0,0.0
78185a5389286a768dfab5b9688a3aa2,1.94601702164,2.11223541811,0.461538461538,0.498518515262
3f104b3c6a1d07f119711e985717ec2f,1.94297399082,2.43252127705,0.461538461538,0.486504255411
ef23e0c3a6916bbc9cf202edd1c40c7d,2.03228381748,2.05832125542,0.461538461538,0.461538461538
1339f978614ff19cd48f07e5420556d4,2.05544449475,1.73375810301,0.461538461538,0.421325044235
b79593426f5360c38beacd2a940b5f22,1.7709022205,2.51621957443,0.421325044235,0.486504255411
91af1118883651c020074ce8524a5813,1.87477809338,2.11783075353,0.360801212294,0.498518515262
6392ef7a5910d918327e7121b821bcc1,1.32789819243,2.50679549797,0.0,0.461538461538
2ca5c3896581bcd0c71bc7fe1a509d35,1.32343465647,2.2188007849,0.0,0.498518515262
54ec1eb4dc218e3bf74c7fa4470fc308,1.07692307692,2.10662522117,0.0,0.421325044235
d9414040251205b07b4d45265fbd5285,1.44729905556,2.99111109157,0.266469355011,0.0
feadd85d6e72634df7245be306f0bb10,1.5423028966,2.91902553246,0.266469355011,0.266469355011
f1ef9cb117031f1d044200caf60d0fef,1.7371676601,2.51621957443,0.266469355011,0.486504255411
d16345cdc87d46279cf658c3f1146b84,1.68178546993,2.11783075353,0.486504255411,0.486504255411
bebb1a34691e1ec3abbecc469760371e,1.30995279738,2.66469355011,0.266469355011,0.266469355011
aa23b111abed5ba5012bc20025e29acb,1.38461538462,1.68880756924,0.461538461538,0.266469355011
57961a108593932fa6813e1c686767e2,2.03228381748,2.13452875777,0.461538461538,0.498518515262
6a070657718f1a71120698b3b4515504,0.910166120477,2.78839522468,0.0,0.360801212294
7fc7e41737fafcb0cb54ad48b9a0bb05,2.3982241951,1.38033526499,0.266469355011,0.0
0b9640ce01848073f52f35f1fb3526e4,1.77757230897,2.08970426265,0.360801212294,0.461538461538
041c880d5795d2d5ff65d08a46e3bb3a,1.624516314,1.97918158927,0.360801212294,0.461538461538
92d000cd5bf9f2baf348f653de05499d,1.3931361751,2.93116290512,0.266469355011,0.266469355011
753183befbc5ac3ee7a8e31692eebcbe,1.76084971419,2.67356110723,0.360801212294,0.421325044235
1a48c7d3bae503ba640b444fc15fe2c3,1.27794213276,2.82423996164,0.0,0.360801212294
86808e6133218c33ba294fc68427d9f2,1.2639751327,2.76923076923,0.0,0.0
9da78dba7cc63245c48a0ea41901163c,1.00883669605,2.00590843237,0.0,0.461538461538
5baf9773c83d37dcfdc5217e419f0101,1.48762150814,2.33825910055,0.360801212294,0.486504255411
1a59440be0c963b762540f996d236ff0,1.26864788481,2.84511415522,0.0,0.266469355011
6763036f58bc62455b19105707bd617a,1.7166087388,2.68460436409,0.266469355011,0.461538461538
eab94970463ab5c751bd26fbd71699f9,1.56136793309,2.86996278557,0.266469355011,0.266469355011
61dfd882204789d7d0f70fee2b901cef,1.7269187939,1.63902121174,0.360801212294,0.461538461538
d8053444e331f15b1505e999d99887fb,0.948371385072,2.73049836143,0.0,0.266469355011
093d53a67820a96f0e2c70af0925f958,1.13575562002,2.76923076923,0.0,0.0
dffb4c833001c9d3816f55b2828191c8,0.721602424588,2.82842712475,0.0,0.360801212294
efbbfd2611307e97bd36298b2fce2a02,1.38888231425,2.63117405792,0.266469355011,0.461538461538
00a9da6a72cf2c85bcc0283c785898e4,1.32789819243,2.4997041245,0.0,0.266469355011
559b00cb25bd60d04582508a4efee203,0.532938710021,2.73266456436,0.0,0.421325044235
9a4d4473693a5e5f068562fd3aed40f4,1.38888231425,1.92768678248,0.0,0.461538461538
39d86b4bf80ae6168a2aa7f237d541ea,1.24034734589,2.99111109157,0.0,0.0
920b79c2b63b6a21c288d2cbe4c2afd7,1.93687358646,1.89674277014,0.266469355011,0.486504255411
af4241e762d070af6d3fe39c4b1d9a9f,0.0,2.91902553246,0.0,0.0
cf05d76b4867367be1f7bbd2be9232c7,1.64622573531,2.18926914935,0.266469355011,0.360801212294
2164953eb98b7b501f55f275fc3e1989,1.70276489394,2.14282896572,0.421325044235,0.486504255411
fa8ec9509cd86bd34f1b3841dae312c8,1.79083795797,2.16207220347,0.360801212294,0.498518515262
0c2fed57ed445d5431196bbabd0d65f6,1.86211052876,2.86996278557,0.266469355011,0.266469355011
