00a9da6a72cf2c85bcc0283c785898e4,0.0421768707483
00d51e630c7733acf6d94ed246e3291d,0.215032590983
01f779574de9abd3ffb33b4286b5cc6b,0.185240963855
0216930455605cc227e8878509a5a88b,0.0320913788414
0244fbab306479a448862eb56867cf39,0.120054301847
025943df23acf5d3863b35fa6e0d79ec,0.0197238658777
03c6699ea836decbc5c8fc2dbae7bd3b,0.0238764044944
047e692906834bd3c24f99cdf11a3993,0.0781803115796
04a1b8326c6f53901d829b7f6bf7596d,0.403041825095
05043c0eaab813ea4d6ebbee5844dae2,0.00295857988166
060214040ef4ef128267adb0f716fb67,0.403575445319
06e2d6765b2c45f46848787966029d85,0.0601115191078
088ff4b427effea392d3fd9bb94be25c,0.274127835636
0a189d490f2026432f39e42a34bad2da,0.124688279302
0a31def36a8bcdc7bf0a5ebeaf5e7635,0.176342919154
0ba6f998db7ca29807ed7696d9a27b39,0.131935566351
0c2fed57ed445d5431196bbabd0d65f6,0.128470931615
0c5492d0dd8873518c44eaa6947f53ef,0.0622950819672
0cacd1e0e44cb80589d056b6dd059110,0.112954020575
0e95e5c0534efaa7f0a2f49ebd0b7afc,0.103074141049
0ee6f9d13f27455adb0f017d2aff58da,0.08713612151
0f508344965c16824decb82e6cbae471,0.106323745598
1017849ad392fea91f593841da3ca41e,0.109510086455
110fc5bcbd0cecc09e365f58349aa60f,0.0355938149338
12728df59b9c3a421702ed15d45baf2f,0.0705882352941
12c6e4e3caec138023d10d8cfd477956,0.146925193575
12ca257710643060724876111d2c3ad2,0.0865961365246
13ab6d88f7b4466a323c973e8ab46e08,0.0342741935484
159ef9d267d94053697db4d219ec7096,0.156097560976
15f31086578d9813130d151cb0b18e7e,0.138660907127
1609c05d1d757556c9ac6157643fd8c7,0.00670178714324
161ebd6bf76f2e3df59019f3039854fa,0.07767908787
16d95754e6dae210d3cc1d876ece2927,0.116489753138
1731019fbaa825714d5f8e61ad1bb7ff,0.202233745513
1925f2861e87ed61c0c8bcfd6c18e5bb,0.209486166008
1983624035fcbe4e9b3af0ea474dbe32,0.0633074935401
1b322374de83520bf45aa8928e18e70a,0.402472239682
1b6c82ffe4d390b52ddbf20b792a691a,0.0355207706201
1b890efddbee3a159f106c01dc7c5843,0.0837319232464
1be7c39aa8266e959dc1c5cb1d102941,0.0328218896676
1e777fade742c08054debab1880eb6c6,0.234368805885
1ee6248ffca447e34eebf0faf4854e73,0.576372644417
1ffc21e921c06b0c6641eb4783c185f5,0.1606730452
20946459ca22b40553804671109e821d,0.192708333333
209c3ac37651f1bef4996b7d56a31adf,0.051844830231
20c5b6c0c4a807ea55f625ff9b5ebccd,0.421499001164
20d8a5d82a3572405f1e839a36cf75fd,0.0435483870968
20ebabc702b677a5c54e5d58fd4f7e32,0.393607305936
226d2a1496c92d07c0d285956ff889df,0.00460829493088
22729f39e1b703d30bf5a35ea704c645,0.0428733674049
2272aeb3cc1dd8ed1e6a022b951c4c3a,0.465745812495
290457531ef49119be23838bc37f24b4,0.141646052043
29445d6aedad227636c9c5794319c431,0.117370892019
296b4aaa366cf3307d9df70126753fbd,0.179487179487
29f33f45785f5f693931b2b2a58edde0,0.0979591836735
2a22fd019e265d4107f0284f8ff791ca,0.130982367758
2a26498c579732cf3da0e13578d0cfab,0.0277777777778
2b57c14622c76f86695b02a49eb07f4f,0.292207792208
2b7fedeea967becd9408b896de8ff903,0.0243902439024
2bc52f5bde454d69ea3d99a482e74741,0.0208333333333
2c16c52e3376a072345de2ec50c75b4a,0.156700286379
2dc8d3a917b12e65d4695e2277dd4943,0.0339649624598
2feda4005263de8d4e61db2c944294dd,0.047619047619
300dde62b988fc83eb6dba1b702e9af3,0.0648420784407
301142fe06ab30d62349bdaf6807185e,0.192878338279
30142a239cff2340697f42d5b4533a01,0.0125
312e4880a3c70f9237c6708998b18e8e,0.452812301527
316afe224e611896287311180a1dcfec,0.567788612771
31d685164678faa6548e1e77d49ee397,0.111110729201
31f21a5fc1cab61e4d46a61a4795681e,0.0406648857228
3229ed9301ae8d36536ddcd783529dd6,0.0103092783505
327c09c94e00a6b2d5f9e734011e3fa8,0.042471042471
3395de8b469ebabc35983e3bf4725f85,0.12381633294
33fd0a2cfcfd24e114707bba71ca1de9,0.0385964912281
347128e857f7e08a4a92d09cc862716e,0.811710677382
3474b26dda5870ad30b4823267b4ffa4,0.416153319644
35a1ad8b7e22dd459b145dc2cd280386,0.319347581552
3890ca3cdeec6eee7d3cdf0fac94b985,0.318357889196
38e563133c932312ca9813a75135ec74,0.0557213930348
3964ee41d4e2ade1957a9135afe1b8dc,0.143786597267
39d86b4bf80ae6168a2aa7f237d541ea,0.454714494686
3a4279b36c4afdb87fc528737fb4addb,0.254437869822
3b59be58686f720bf5e41cebfde30d8e,0.149397972117
3beda26e68b054526ea736ff43712a19,0.200947420869
3c6a8876d139ef5405bed02aa3eac743,0.0182024108082
3db4fd808cc42cb3a6acb5f0c0c7bb29,0.279823688326
3e395c6b799d3d8cb7cd501b4503b536,0.0774143603638
3e3bd4dc42a06d2b3ff0f18c9974de69,0.272660550459
3e8b79535167b7d0b2617acac945629b,0.341949975716
3f104b3c6a1d07f119711e985717ec2f,0.076
403faaf28fb8f8801ca1fa1bc7119af3,0.0732065650657
4057f53bdd70c3c00fbaa2be55cd24b2,0.215606045485
4081a817614d3772d0f339c2825b22b1,0.122119815668
40d94a7d8fa081b03069aa5b2b2c81e5,0.0647058823529
4120c61e914ef81db39187bbe537f917,0.0976909413854
4264fbc3d20fd8361efb426c9cc203aa,0.227401452326
42f7235d110adc630f842aeaa9b48f27,0.00684931506849
440627b3f9d108e6e9edbd1f5d375ea4,0.0502159244265
4413f588f32dcd3ca9af87ae8e05b9fe,0.131907308378
445a257964b9689f115a69e8cc5dcb75,0.0409556313993
45393cc48301f99566561bd13cdfb7ff,0.0842956120092
458f8ff69c0846b66540ed903e1bff37,0.0420347539074
460f5f8534389ad1ee6f628d1fef61b7,0.0151515151515
46546a09e6634e3c286683927cd3693e,0.0242424242424
468b6ce2c36feb6b8585bca11c8f5308,0.0148401826484
46a4dc0b3a49ea77bc9dc56290a8b2cd,0.42090784044
470286fb0e9ff156923e729ffb927170,0.217263332282
470690eca841a4fa2955d24485276fee,0.0191570881226
477f569c93c56e30359515c7df7f779b,0.755474452555
48850bff1d0c0a1d81133d01aef833d9,0.0215403947396
4a56eb60ebb68200d1d948a0ada24416,0.549923532131
4abecc0c7ea1fd2572ef28e04c52ea9c,0.101886468589
4b46759309d38832471eb326dedcf5c0,0.10412179445
4bcb4432a48502e558ec38287200fb8a,0.150918635171
4cb28599d0f6faf0c3dbba339897dc37,0.376627886786
4d01ec9616e8aadc9a4386ab9eb95603,0.106326720891
4df859f530ef31fda1d03dbbe8e5c1da,0.102781136638
4e7d830cb844af0c80d33489508c7ce0,0.850584898972
4eacf1ab0bb2fd759b8f0df1e8401994,0.492723492723
4ee1e8ac0422b7bca62336b99b64bfac,0.182689788236
4f17b757d08eb5dcd6ccf7c3300655db,0.138461538462
50434fc7bd03090a6968651d64c79750,0.0773310790289
508c3dd474987183ba6c6de74526105b,0.0710900473934
509735a54607273699d6fb9496daccf4,0.101883298883
524da37a182e5c395ed1ffe933cf5574,0.0182452767604
525a4651e0ad2fd4142dcfa0923ea42d,0.0521169500506
52d953c222095b137f2e2b8aca0af084,0.0234782608696
530e4addcb18641c01fc18c332a8bc84,0.0939805221716
5345604b551d667182d2c2e86ea2d3c3,0.0479258476631
53656889d0eefe6677081623eb5441bb,0.0795074623702
53dd7de874e0999634c28cdd94d21257,0.619391025641
5496800d1ae42c3b7d447135deabaea8,0.0190476190476
54ec1eb4dc218e3bf74c7fa4470fc308,0.118310657007
550f217a3fb592a318faf2600f09998a,0.14584735496
5540d2c258d7da1fa83a2a59846748ef,0.256769074044
559b00cb25bd60d04582508a4efee203,0.0634482758621
55f43349ffca0fcc72532eb1c075a02e,0.242755581765
565550f0751289d8cfecf6e02cb4b078,0.0466470225739
56e69bb2a81449f1f76bcf1647816ffa,0.115870786517
5742317c8b042abc4a73b5cc4e119ca2,0.102703540433
575c1fb11711ab4b423f19c1829f9fe9,0.153846153846
5803d95fd23c0e56b3bfe52e99239e6b,0.0491746148202
59cfc13c43842be7d9ce10fe947f05fe,0.303518291616
5a95ed351a4629efec41151d3091e3e5,0.255492658721
5be04014026c6a67b129d759b08667b9,0.130529605522
5c32b373edf2abdb67feb0c76475db37,0.0513976555455
5dbd0882d237a4830436a7f7986e59ab,0.133701657459
5e1788cd2cce09d8780d44c81a862e19,0.135178964439
5e2ef5473cbbdb335f6d51dc57845437,0.0557199211045
5fbce9374fc22f4a22381e36089cfa90,0.0751013086743
5fc592ed8cc8630ad01fddd43844b9b3,0.00943396226415
6192cffbc5ad57723d69a4b507268ae7,0.0570142535634
61ae4002b325cff04846b1734f2ac4cf,0.00354609929078
6255fc882a638abfa1dd764783242cc6,0.234602993623
6392ef7a5910d918327e7121b821bcc1,0.176487405347
6428a2b58ccd8fe4cd25ef1a156fcaff,0.358801600291
6457185cec3f51c01e617653dfca16bb,0.171965911504
668305052f9b382f439ede8ca6cd8bc5,0.173643841204
66a5c1707de816c3e664a27bf3e50bd7,0.292917521397
66b484123586948684073ebfa7398f18,0.0240270304092
67db6c8bfa831cf304eb94630fa5ba1d,0.0717884130982
67ed1f7f1374e64a93bfca4b44f66dd6,0.114547983583
6884b2ec380a8f96ef6fe8ddb60d8ffb,0.362452035564
68bd8e49436c7ab7e61b5fabe9759102,0.219985891776
69f237fd0066765faaf7af399be0f3bc,0.125185185185
6a070657718f1a71120698b3b4515504,0.0141843971631
6b30bec55a98e5c6cbf33d11a1be0405,0.0540540540541
6b4b8bec7d61efdacf2b162c396f1f04,0.115059263804
6c02cc5320925d5d463b7decdaf48deb,0.265713930849
6c520f3f1df2048017a1c1019789d981,0.0361010830325
6cbcdd32720882c077604065a09fb505,0.0772200772201
6d4ecd79fd8a64039ecbfcce36019218,0.178217821782
6d85b7be5eaab7de6c250113b3ee775b,0.00822214170006
6f09cb86a16f3284e07a18a5566d7da9,0.377188092318
6f1a2eabf040ff045b5d058a1b305fa1,0.0462427745665
72ee45a296bcb2f6c4d2c882413931a1,0.0765691362103
748c834ae76cb06743b9032fae099739,0.11550415389
74a6e454aef98c4ef64ea8a0f774d4dc,0.0285059811657
754c3490c2850474f8e7415dc2e5db4a,0.0225563909774
75808a38c82695330edc632d562a0238,0.158825129181
76e5916bb2b6201c64d662c2063896c4,0.113924050633
77387e1183661fa1598c64c7f7fb92d7,0.027705345502
7814ae9f20f9800f98042dc1471806f0,0.030303030303
78234fe0606fb47bdb39f74b583b555c,0.00819672131148
78b775ea3d045cd5483bfc3681ee686b,0.0434782608696
7936e1a5c817767e4d825f3aed4b6d40,0.00813008130081
7ad4fb6ae5c78cf9d62f8b2abb239275,0.29865470852
7cad643081408435dbff32dbfbcbd146,0.367637912946
7cb5fa0c36a1c86966b899b5647cb660,0.250822007638
7d38b55417160cfaf1fd91098fb7e9b7,0.0133096716948
7d5dbc7107ef12c360c6fabfd987c469,0.165976623465
7df229720fbae50168ec7be5d832b7a9,0.0262871914736
7e47b60557cea07ba228e87feeea976e,0.168474771117
7f14e403733e30c445584ee41f23a4b7,0.0299003322259
7f48a3a91f9893195e1d3d52e27368bc,0.00932306445075
7f97a68869a372dd259b09a01f297457,0.530429212044
7fc7e41737fafcb0cb54ad48b9a0bb05,0.133082935743
808eb4b2e83cc52cf554cd0f038ba2a5,0.00654938164083
80f703503bb8c8b4fe1badd6c9f33e1e,0.494953136265
81e42013934203983cfc5b8286b52f20,0.0138176075799
82131690af634e8d594795019344f3f8,0.350631719111
8399697925f43e9cba29101a5796fafc,0.355911330049
8475df8ba323751d239404cbd96bb776,0.0899911738747
848fd0b05e0900730681f718de3f87a9,0.025641025641
8565a1adf987304938ef97eea24031dd,0.0648971650917
85cc9c4a164cea1153e096c37787faf1,0.0329878665319
862b53200cca8e15a4be8f2aec39edd6,0.410194174757
86808e6133218c33ba294fc68427d9f2,0.37638473712
86d7ad1bae4dc708a90d5caca3289f01,0.113458114293
886e42ec89c4c255dcea61338c34c952,0.2309009279
898d91754105d87b8581522b5d9bfee1,0.0608622147084
89fb81631104c38d8eef4bfcb2c60230,0.0634036522277
8a3c1460bff54a5a81615036f80b2d5b,0.0340314136126
8b3921d1acb84cc89b18d96103964c17,0.565529189877
8b94a7a93fceb8d920cedda8bd717f8f,0.0970072239422
8c2cd6f251ead1a7b33d1b9bd1ffee23,0.0712166172107
8ce3eacbc5b48bfd16f58c49603f40c2,0.0907877169559
8ce69d477ff6f1f7242ba0e941a53508,0.0635838150289
8e002d6fba083ffd5d576d0256a9451e,0.160722776985
8ebfed7bff773dc6eabe889a779279d4,0.105775470474
8f29cbc2a555034643d66f9e83dd7a7a,0.0821428571429
8fb3cef29f2c266af4c9ecef3b780e97,0.157827102804
91253392a81a2276a3098790cbdd87f8,0.0508474576271
9164f49f07157c2528ef4de920b9fb05,0.323439602591
9166705588f839daaf11b7b3c38ea5df,0.494924746237
91aacde4c329f0ccc7ca59d7bbf98d0e,0.225
91af1118883651c020074ce8524a5813,0.162969436712
92b57b5b5ad06e8cb5e152680601d697,0.164305254992
92f996e600c329164592777e866f376b,0.131850675139
9313bae9aef4e389bcae1d11b0e574c7,0.0771276595745
93ecb976bd21dcc6d4174b5b79cd6067,0.0242424242424
94a4d2f9a472983e84f089500335d594,0.405897658283
9602084ffec67fe31c60406f7fb21331,0.0569630854917
964294c8a575d44f756d283d8aebae52,0.0578480921458
970b4d4e0d10dc8d3431295621e09a28,0.0607407407407
97de6333157f35467dff271d7afb0a23,0.050309238537
982170d777bb52e0c1f96000c8f017bf,0.0217391304348
9a4d4473693a5e5f068562fd3aed40f4,0.0736842105263
9bc1528c1e692d918f6f323907f8ed7a,0.0687750310731
9bf86bef675037bb2a5847044779a62f,0.0275229357798
9d1d70c8b64e06b4949d469d14a85f2c,0.466440712071
9dd28b5db99c083f8ef7696a407160d8,0.223076923077
9eda6dbdbe69516f0e2e01bf8ed410f2,0.142141763252
9ff7ca7b2c9e53902ac956da5cb5bcda,0.0991253644315
a06a495b2962b3ee878ec731eace40d6,0.0874635568513
a0771f28163ade08b78c707ff1e388e2,0.0361445783133
a179a21d050bf0c74ae1e3bb187f1c78,0.00742574257426
a22bf0e8c8fc39ee172cd85c7a9b74cb,0.161616161616
a25cb33be35d3bc44dcac8023496ab26,0.400099447319
a2fd0dc6529abf1d73f07a3769cfa291,0.255794701987
a33e7a7797851c0488c0144a51ebb62d,0.0634371395617
a5b5c987844ff31f4c8dded2c6d9aa04,0.191852906581
a5e39691618f257bb36195a40e667e4b,0.0550458715596
a5eada19f77ccc52667238ca96480e21,0.281314168378
a639c16f80a46be27fe34623e16f22ba,0.0557663751856
a64d5dd318a9821c27f2f6b24b5cc823,0.801021276596
a65476c9b1567a215169589bc67157ea,0.185433323231
a68c4e6ed4a6d1b46311c8d6c444894f,0.119178082192
a6db766f12f0abbd2d72e43020238c91,0.054686716792
a77796848ccfc47059c04b22476e64c1,0.428709117779
a828783200da109b9208d1e6e2326647,0.128195045222
a9bac1f3f8265955bbf60516d82df902,0.0249376558603
ac43c6ce2f9df4adfbb05edd97cecbcc,0.0581222056632
acf668432d57f2f29842e58a6f74d4c7,0.286433676785
ad5f86668f8bb379f9fb86f7a269e9d1,0.0893000804505
ad8759a9b052528e79835f102592f622,0.069703907566
adf1ae66b8a513e14c18c9f329541084,0.457983193277
ae8eceea4607ba778dbee95df48ba833,0.170350524671
af50023d1ac6014f198d21bf61fa3056,0.257049683484
b1a95f03bf2f57e20c199b57c9b4a625,0.304401821443
b26955262273f5cc9a276f792e51efe0,0.136867410969
b2ba9d8e532d1fca8fbd99fe65f538bd,0.100506329114
b4ee522ed7a5a6031b621f0b71fd4cb1,0.223942723943
b549a3421c0d1d99af2fc48931f57456,0.124634739052
b56689f01bc9febd785aba53ac37a14f,0.102822227337
b5e874ab271eec2ec6eb48da94449767,0.0322580645161
b663d0e47fce7439b84294c393ee287e,0.101736972705
b695a779ff14d6b46ec40696fdcf7614,0.203558028708
b6a175a48743caed6d035444c069ab64,0.029702970297
b7c4d60c60be2aae7cc26339bf8ef147,0.066845603272
b840437a697cf62e51969a6ce8135d9b,0.363990729591
b977cad86a21757755884bebfecf7dce,0.302788844622
b9ae3b874a7cd8ebdf0d7a799180c18f,0.173076923077
bbc2ee9a333af2a74c3345e2a75665c5,0.148063781321
bca96f704ff8144dd59555f0b2943ca2,1.0
be0c7a23c2aa9afb45163995b9ec938c,0.0471516815374
bea8fbb121e44225a080fe8c66206a47,0.730414060173
c086f93a1d0fc02d7386e79dceae9d7a,0.190497440662
c0c28c3626073560ca763eb1ec60d9c0,0.103086890244
c18b04c7283ac3ece0a1eb6e614e6605,0.0412613864443
c327317f5a72a8b2b7d41dec1bb24846,0.0902304415512
c4470d30722cefad66cdbe5a5d9f48a1,0.100173789047
c449ce9a18153c8653fb971ab87cc297,0.0355329949239
c49c31c98966680f6b03308e9476dc18,0.217213114754
c50f3aa09001ed84ae251200a4b4e944,0.0923913043478
c5b1dc223a9e607b50b58cb945ac24e2,0.0882352941176
c629d96f07b1119de2e9eeeecc5d7266,0.0561056105611
c640bdc95b777e4ef1c13cad922395de,0.179195019495
c64b4afa3ad91e384c64826aabbb09f6,0.0208333333333
c66a801ef7d68309ca30f929a111b05d,0.013698630137
c92e399029adb70d16caf3ef35bb7835,0.0437344507005
ca6db6d4f02b7b946c57fc389e67dd7e,0.240357029009
cb2fed62858e767c9d6b9bf36d5b9bc5,0.226874088943
cc3f783fd6b343febbeb34587ce107fa,0.016393442623
ccb7abb3ddc96551ef7256372db7c871,0.0301814900231
ccbeba76370bdca703b617cd5a6fcdc9,0.047703180212
cd5ce8f47e50971ddb629d86a0bc34f2,0.273238188517
cdf36e58742f023020e6ae0e67d60dcc,0.05
cf8adb2012a78ee6d49528befd90bc79,0.176905609976
cfe31883655df1e6b5a25efb864b356d,0.257498145335
d16345cdc87d46279cf658c3f1146b84,0.00782894736842
d2149bee620ab9b20c618122529e5add,0.114035087719
d28d375b3e482dd51aeccee67b60a272,0.0411074499719
d599e1e35a01b7217541f4a1ebb49bd0,0.167636674358
d6583ed54536fecf80dcc3b020a42ebc,0.321999498983
d6f6d7b9c8325db3f0bd3640e02fe080,0.04
d72c439dcb3c182edfc8cab9dc8ad55e,0.0731638593871
d773376e46311393cd89994bf9a93043,0.113440197287
d78e96cd41b7070f6c4aaad8482427ea,0.383448925918
d793170f752707a4328c1d0dfcdb08c4,0.0121951219512
d885c3913f82d1edba1ddbbcbc8d7abd,0.0781422779211
d8b4a0c9469066f7310dc66ddf3610c7,0.0785568065507
d8d0b093ffbb4435d4d4d1fbc8ed80c0,0.141935483871
d95133816e322a603ae32346c573ada8,0.0530003871467
d97531062a6aee3856e52b7d9d410d29,0.0407785823953
da61699f43f816a06092681449c63e62,0.0332446808511
db84cee622f20918780c589c4111e533,0.180327868852
dc3326ca8cd0a838f0ba75bf1318d6b1,0.246905878332
dc411686117b41aa2ea670b0a12f143f,0.211180555556
dc564fa7e4cff76937c30efd4c8e31fc,0.0039603960396
dd5e267c2da70e9a68ecde2edd0083c5,0.2066245408
ded7c8c6f293b610fc985236be3858d4,0.314685314685
defb41190ce58a848b0982ab6e461f4d,0.287226697353
df4f45e1f262d98b636df9a7f0efc628,0.0929498762681
dfe3eb8689c65fee3fd2667a24a86d3b,0.0570619218373
e087f8842fe66efa5ccee42ff791e0ca,0.110687022901
e10beef1d9f48e376dbd1bcc0f3aea83,0.164874551971
e11b44d7fc2b289e9053cb212d17f0b4,0.302915082383
e1437a71491602d6dca4e61dbe36e37a,0.144878957169
e17f9fd16f6b97aec8a63b22c28f55a1,0.382619782149
e191022849cb97cc54e4ed6c444499c5,0.142835062428
e1ab0746fe7fe7380731135b4024287e,0.245199409158
e1f90fe63b6dc213f86864c0c7039e78,0.107405367558
e24830c1e1f7e1145fb1fb17c1e9d07e,0.031558726674
e24994590443d60449ee2f8bd6638528,0.119688385269
e2ebff205738796e3124a2da326f4686,0.436275588818
e32712a3621e540746a8eb61b543546a,0.00707338638373
e332e7365aac017eb1b1a7a66f07c35e,0.0900555060368
e3522a6435b0ede552f5cd794fc3ccfe,0.090240914659
e53afc5b810c1230e5cd128c29fc7312,0.0847226018038
e5c3f19e01fe86d1b906d1d9ce87524b,0.139493217302
e675474f625dd8155171277e6d548b40,0.0322580645161
e75a089cf326a5c7fb53c1f7ecaf8c62,0.159045721725
e7912240b9fb5bb5f560a8855f626789,0.197462362763
e886c040406598c4f0020fc09a3e6a07,0.587349078023
ea1024d5592e0fed5ffe9d91dc49fe76,0.0615384615385
ea54c653466d6d64d1a39e7be7731234,0.230146930533
eb120f405cba8d29a553dca18734a376,0.144230769231
eb8606c8eb9bb0b9f5773f6a87e3b557,0.192998204668
eb9a3fd3b78688836e5e6eb2ecd9cd5b,0.458923895945
ec1e52f2941a872f1a0be7c9705d67cf,0.0318989529499
ed061b4d7adda6fc890dcd69a04026b2,0.0301211001642
eee8cdef1aff0f3e42e92d35abceb475,0.085463986975
ef23e0c3a6916bbc9cf202edd1c40c7d,0.0997409326425
efbbfd2611307e97bd36298b2fce2a02,0.0719512754678
f00e842c5f4fdf9dc9b404352b14ba46,0.0224403927069
f1ef9cb117031f1d044200caf60d0fef,0.124869362628
f1fcd0402ed8ea061fdeb9eba73f9428,0.280615649294
f26e47c66c139bd6e29560fcfc731f09,0.0904276671298
f2b031a7549b902d3a99400744a7651d,0.0591109818408
f2bfa71923accfe75aaec7726c809346,0.213112932146
f42f375ce20ee0b60347fd3c4e065947,0.319448215013
f4e0cdd022372cf7fe4ceda7c1235278,0.412580943571
f67f8584e121c09bc6f514ed02b876df,0.0981009726725
f71664413c9d28b7eaae96f16d5beb50,0.090395480226
f7c23c3bc998c95a584e5138db317ef1,0.00823223570191
f7f036dca7600f3b2daee78c40537735,0.036292573981
f8164651fae111863944615c424632f9,0.199783001808
f81d2c3accf707ae4894f6e87ac80d5c,0.121197591205
f87ccb3cb0186dd279db4ec7791f76da,0.0524109014675
f9d1dc724158e6c29ff0c2f6e46fdc75,0.0633890644784
f9f82b1976bb238f180944268a19cd82,0.0691255401759
fa02828fee3474848731b1253a0aad47,0.0406976744186
fab2b565b79d3276069adb3f78e78af1,0.0137931034483
fbf4562f4359d4524ab6378be9d36e82,0.350091932392
fc05565cea505c27183ec483732a1af1,0.321156773212
fd0ebe95cf550ca044cf225a90ee36ba,0.0726299734254
fd6102b5ee89506c1dc7dddd18175e4f,0.05
ffba61f338fe0bd56d802fc7f802eb5a,0.00265957446809
20150330,0.156002916801
